0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
319.7266,310.7636,302.6885,305.7032,287.678,325.6341,334.6418,338.8885,345.4291,347.4442,351.9071,351.207,350.6678,365.586,399.8193,402.7625,408.874,406.2412,408.8518,409.1082,407.6423,390.8567,242.8872,224.864,304.66,337.6343,365.2624,394.3528,419.892,441.4504,455.5946,441.6589,423.1394,451.5562,435.9066,423.7008,405.06,390.5564,381.836,399.8036,426.9624,384.1728,384.2492,379.7868,382.4937,381.9727,366.1317,357.3868,345.0861,333.1967,330.2077,317.7864,291.3063,258.4684,188.2443,109.2551,43.1072,34.4787,38.028,34.1738,46.8198,52.8915,34.7751,34.6604,34.1713,33.9669,34.0348,34.659,34.2629,34.6045,34.4682,34.2312,34.1749,33.628,33.6955,33.9908,34.07,34.3934,34.4151,34.4733,34.3906,34.3793,34.2666,34.1176,33.8642,33.953,33.843,33.766,33.6323,33.2608,34.4315,48.127,68.0766,146.9621,214.2191,196.7623,176.8817,165.0447,158.6183,158.3737,157.4896,153.576,230.4435,281.216,260.7686,246.6084,241.7843,243.7304,250.7552,251.9363,242.9935,262.7295,243.8241,244.8385,244.7209,242.1942,234.553,221.0569,205.2075,193.0785,114.3824,85.0247,78.1743,59.0749,62.5942,73.7873,88.1103,111.65
319.7286,311.3057,302.8683,304.9671,287.0493,326.6606,335.3145,339.8494,345.7184,348.832,352.3767,353.0674,352.8261,365.7148,400.0316,402.928,408.502,407.9993,409.8433,408.9374,406.6503,393.2972,245.4012,224.5435,303.0773,336.8298,364.8299,393.4315,419.3584,439.4936,453.9352,442.9785,421.8939,450.0351,433.6482,420.9694,403.0844,389.0379,381.2745,401.5129,425.9179,385.9252,381.3181,379.1818,378.6959,379.9464,368.2265,357.8515,346.603,333.9638,327.3899,314.5553,291.8441,259.1301,199.0082,121.3549,54.844,32.136,35.8662,34.6445,47.49,43.4698,33.9613,33.8147,34.3,34.1407,34.236,34.5675,34.3441,34.9208,34.5935,34.5561,34.3419,33.9101,33.6431,33.6612,33.6496,34.0054,34.0573,34.1507,34.098,34.0076,33.9938,34.019,33.9999,33.9135,33.6823,33.7222,33.415,38.3042,49.7664,71.0028,98.8507,158.1919,209.457,204.0204,174.3819,161.4951,157.7475,156.1003,155.2343,156.379,203.2499,243.4178,272.0824,244.8575,242.8634,248.3065,248.7012,242.3734,231.2021,243.3003,246.1985,245.6279,245.966,237.6746,225.1144,211.161,198.8445,187.3305,141.2913,112.8176,80.6036,59.07,69.4836,84.5581,107.6953,135.715
319.7393,311.8318,303.0266,304.1804,286.4117,327.7001,336.0181,340.8253,346.023,350.2605,352.8901,354.9779,355.0686,365.8865,400.2628,403.1259,408.1493,409.8028,410.8527,408.7876,405.6759,395.7872,247.9213,224.2637,301.4849,335.9941,364.3857,392.4962,418.8141,437.5149,452.2567,444.3108,420.6691,448.5012,431.3828,418.1856,401.0922,387.5631,380.7128,403.2317,424.8919,387.6755,378.3764,378.5557,374.8696,377.8874,370.3456,358.3268,348.1476,334.7485,324.5461,311.317,292.3919,259.774,209.8212,133.4899,66.6508,29.7866,33.6937,35.1222,48.1838,33.9759,33.1397,32.9606,34.4306,34.3184,34.4404,34.4717,34.4268,35.2388,34.7201,34.887,34.5146,34.2013,33.596,33.3327,33.2286,33.6201,33.7012,33.8311,33.806,33.6361,33.7237,33.9241,34.1394,33.8738,33.525,33.6857,33.2074,43.4028,65.2281,94.0577,129.862,169.416,204.6528,211.3277,171.843,157.9002,156.8586,153.8,152.9569,159.1993,175.8347,205.363,283.4909,243.0912,243.8711,252.8393,246.5476,232.6699,219.2697,223.6399,248.5413,246.3561,247.1474,233.0592,215.521,201.1343,192.3831,181.5035,168.3763,140.785,83.0372,59.0558,76.4209,95.4015,127.4216,159.9535
321.314,311.9113,303.0192,305.2823,288.6285,327.8522,336.7578,341.0959,346.8338,351.0381,353.9447,355.3318,356.0254,368.5602,400.3422,404.414,407.8206,410.951,412.1024,410.5663,407.6347,395.3098,238.8258,231.6689,301.1929,335.1258,360.6537,388.6149,415.2992,435.4145,451.0359,437.1528,426.5361,450.0403,435.146,419.3197,404.4658,391.7817,382.85,396.6332,423.8051,385.0638,379.7843,378.5084,377.8856,379.7533,374.7493,364.6396,355.002,343.5132,331.5389,317.0681,296.4414,259.9498,205.0016,126.6717,59.7447,31.3519,35.1738,34.7184,49.4313,38.3669,33.4896,33.3753,34.5039,34.4915,34.5893,34.5689,34.4118,34.8023,34.5,34.7974,34.4763,34.2143,33.8179,33.7426,33.6855,33.9325,34.0322,34.228,34.1227,33.7957,33.6975,34.1021,34.4623,34.1355,33.7681,33.7863,33.4414,43.9083,68.8037,101.5256,141.4862,179.8722,208.2126,212.4913,184.3376,165.6394,156.7563,153.9034,152.7499,164.1785,185.7674,221.0519,283.8147,248.953,242.6848,252.267,243.6457,227.8043,223.299,235.2954,250.9716,245.4775,246.857,233.7471,213.9791,199.4204,190.13,178.6145,165.4131,140.8613,87.1017,58.6406,77.5281,98.1294,130.558,162.3132
322.9255,311.9804,303.0079,306.4286,290.9122,327.9836,337.4983,341.3499,347.6565,351.8005,355.0121,355.6493,356.9521,371.2925,400.418,405.7277,407.4924,412.0837,413.3576,412.3902,409.6622,394.7628,229.4581,239.2543,300.9313,334.2566,356.8445,384.6645,411.7146,433.3112,449.8259,429.7957,432.5693,451.6514,439.0505,420.5456,407.9651,396.1337,385.0504,389.8398,422.7169,382.3499,381.2941,378.4746,381.062,381.7112,379.2066,371.0892,361.981,352.4648,338.7623,323.03,300.573,260.1145,199.8155,119.4093,52.4,33.009,36.7394,34.294,50.6919,43.0834,33.8671,33.8198,34.5758,34.6645,34.7369,34.6705,34.3945,34.348,34.2718,34.6979,34.4331,34.2208,34.0461,34.1698,34.163,34.2613,34.3794,34.6417,34.4536,33.9676,33.6769,34.2865,34.7894,34.4042,34.0206,33.8901,33.6858,44.3061,72.1007,108.6282,152.6559,190.3103,211.9683,213.511,197.1846,173.6443,156.6724,154.0631,152.5914,169.2083,196.5755,238.0005,283.8787,254.9936,241.447,251.5752,240.7262,223.052,227.7023,247.6849,253.4038,244.5613,246.532,234.5593,212.6259,197.9014,187.9755,175.7944,161.7456,140.2839,91.2044,58.2161,78.4987,100.6671,133.3056,164.16
324.5369,312.0495,302.9966,307.5747,293.196,328.1149,338.2388,341.6039,348.4792,352.563,356.0794,355.9668,357.8788,374.0249,400.4937,407.0413,407.1643,413.2165,414.6129,414.2141,411.6897,394.2158,220.0904,246.8396,300.6698,333.3875,353.0355,380.7141,408.13,431.208,448.6158,422.4387,438.6025,453.2625,442.955,421.7715,411.4645,400.4857,387.2508,383.0464,421.6286,379.6359,382.804,378.4409,384.2384,383.669,383.6638,377.5388,368.9599,361.4165,345.9857,328.9919,304.7046,260.2792,194.6294,112.1468,45.0553,34.6661,38.3051,33.8696,51.9524,47.7998,34.2445,34.2643,34.6477,34.8376,34.8845,34.7722,34.3772,33.8938,34.0436,34.5984,34.3898,34.2273,34.2743,34.597,34.6404,34.5901,34.7266,35.0553,34.7845,34.1396,33.6564,34.4709,35.1166,34.673,34.2732,33.9939,33.9302,44.7039,75.3977,115.7309,163.8257,200.7484,215.7241,214.5307,210.0316,181.6492,156.5886,154.2228,152.433,174.2381,207.3836,254.9492,283.9427,261.0342,240.2093,250.8833,237.8068,218.2998,232.1057,260.0743,255.8361,243.6451,246.2071,235.3714,211.2727,196.3824,185.821,172.9743,158.0781,139.7066,95.3071,57.7915,79.4693,103.2048,136.0531,166.0068
322.7841,313.6508,302.442,309.6288,304.477,326.9833,338.7022,340.8238,349.0012,351.8612,352.6616,357.2146,361.2427,379.4438,398.2439,403.9184,406.4593,411.4747,414.1518,408.5552,409.3464,395.234,200.7979,251.7138,298.7976,328.9908,352.7387,373.6195,401.6895,424.4284,446.1722,413.6162,443.6924,452.0522,440.7478,424.6107,413.48,404.9814,387.6991,376.2822,387.9907,384.8576,381.9461,379.1409,377.9951,385.511,384.0544,379.8842,369.2956,347.3539,331.61,319.0396,301.1286,276.3698,249.1846,200.8989,141.0863,75.5212,35.8192,48.0623,45.3529,34.4557,32.9807,34.144,33.7442,33.9868,33.8654,34.0295,33.1338,33.1765,33.7267,34.4762,34.1634,34.5108,34.1657,34.1138,34.4025,36.9925,33.3081,31.8404,33.4118,34.4214,34.9599,34.3076,33.1587,31.6107,33.3688,33.7094,33.8843,45.3779,71.497,103.5587,143.6784,182.1385,206.8896,211.3803,187.4144,157.5917,156.5641,152.9043,152.9225,164.852,185.5054,212.6116,266.1372,253.1373,243.9514,251.6129,241.2506,223.3473,220.4856,232.9515,254.4479,254.9791,244.7328,225.8842,205.8021,189.6459,181.1781,168.9063,153.6233,136.4335,88.8252,63.6659,78.0049,108.7762,147.5977,178.2026
323.2518,312.8981,302.1714,308.4658,305.3004,327.5726,337.5072,340.7398,346.5695,350.454,351.3294,353.6997,360.7523,380.0429,395.3646,403.2879,404.5289,410.2,411.71,408.3492,410.7067,391.9258,197.1705,253.7802,299.6385,328.5379,351.5448,373.7096,400.0289,425.3334,448.6707,415.2236,445.2136,454.8402,441.1694,428.0602,416.4738,406.6729,391.5304,377.0219,382.8457,386.0899,383.1123,378.6409,379.9494,384.5804,385.5155,381.5667,371.4982,345.1333,329.6371,319.8897,301.4794,281.5092,255.9647,215.4218,158.1609,82.4714,33.9699,51.6659,44.9605,33.3782,32.2023,33.1799,33.1405,34.1301,34.6785,33.7225,33.6047,33.6092,34.0317,34.3391,34.1508,34.3503,34.0745,34.0201,34.1921,35.6111,33.8449,33.1887,34.1238,34.6863,34.9491,34.1828,33.0128,32.5613,33.482,33.8081,34.1266,40.3651,60.5768,87.1652,120.5339,160.5535,211.5687,205.6694,177.8218,156.7835,156.7894,154.1111,152.9396,158.1825,173.466,237.1059,263.0624,248.087,243.8599,250.3597,246.7188,234.4814,225.8118,225.3129,252.9153,249.8072,244.4479,230.5392,214.0849,198.7369,188.4741,177.8472,163.1447,111.9022,81.5516,62.0169,74.1143,97.0105,126.4041,156.8287
323.8553,312.0071,301.9186,307.117,305.5034,328.2632,336.2186,340.6984,343.9705,349.0106,350.1283,349.9109,360.0359,380.3602,392.4559,402.8116,402.5298,408.9599,409.1601,408.4742,412.29,388.3668,194.4625,255.6942,300.6384,328.3193,350.2901,374.2174,398.6484,426.6889,451.4541,417.4289,446.5341,457.8636,441.7576,431.5399,419.5275,408.2043,395.5591,378.1887,379.4128,387.0731,384.4004,378.0706,382.3965,383.4921,387.0488,383.2227,373.8255,343.6503,328.4299,321.3988,302.075,285.9811,259.8599,225.4535,170.4549,87.3829,32.168,54.6264,44.9432,33.0489,31.4561,32.1692,32.5565,34.3329,35.5991,33.4427,34.1765,34.108,34.3724,34.2012,34.1508,34.1637,33.9853,33.9512,33.9853,34.0085,34.4978,34.8069,34.9593,34.9499,34.8599,34.0611,32.9763,33.7496,33.6564,33.9298,34.3862,35.0278,49.2766,70.5845,97.3051,138.8791,217.052,199.8242,169.0686,157.3874,157.0287,155.4658,152.928,151.7074,162.077,265.569,260.8755,243.2371,243.5364,248.9897,252.2847,245.935,232.1471,218.8926,251.385,243.6617,244.2339,236.0279,223.1622,208.7436,196.4568,187.5322,173.464,86.1679,74.2621,59.9223,70.0922,84.2492,103.322,133.5148
323.3737,311.9304,305.9653,309.4421,300.6223,329.6529,339.4536,342.2615,346.6009,348.9432,351.7184,354.3779,358.7666,374.7445,394.3167,405.8577,406.7696,413.0227,411.3736,412.1721,411.5001,397.5208,202.0307,250.2766,298.4383,329.7118,355.6276,376.5598,403.8006,426.591,449.4124,418.4612,447.3874,453.7342,444.5952,423.9834,414.1494,404.5894,389.736,380.2722,395.2337,388.3489,383.882,381.6195,381.9,385.5292,385.5803,381.1957,371.1665,356.2259,328.7123,321.3011,301.1786,277.6896,243.9781,192.337,129.6581,67.55,30.4757,35.6878,48.999,33.1529,32.914,33.5469,33.369,33.6978,34.0476,34.1631,34.4426,34.3917,34.6224,34.6521,34.6867,34.4603,34.4396,34.0068,34.1068,34.4031,34.3469,34.3983,34.0736,34.2284,34.1744,33.396,32.9888,33.13,33.51,33.7042,34.7061,42.2086,67.1669,98.6246,138.2874,179.4616,208.9765,212.5652,165.3888,157.408,156.8122,154.0551,151.4224,154.4569,164.4866,198.9907,271.5172,237.3838,243.2486,248.7147,247.1977,237.9535,224.952,216.9062,258.5848,243.1339,242.9317,233.3426,218.3547,204.2102,193.4307,184.369,173.1763,85.3183,74.1832,61.4711,72.9659,86.7944,107.3252,139.9566
