0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
531.6389,530.7168,535.5925,540.3337,544.9487,549.5637,552.247,552.5642,551.326,550.4855,553.9618,548.2509,533.4733,537.8137,539.5944,534.5394,527.5458,513.9952,500.4446,486.8941,477.0409,489.9576,502.5624,512.1595,521.1096,528.8666,497.0272,502.3638,507.7003,494.9851,493.5385,492.8482,492.1579,491.4675,484.4839,476.4076,482.8842,492.8232,496.5733,498.407,500.2406,495.9487,493.3434,492.8306,494.9895,498.8721,502.8577,502.6188,499.1198,486.0915,476.5664,479.4319,482.2974,485.7346,489.9247,487.2142,480.5918,486.1317,485.1874,473.5132,469.5359,467.3821,466.6615,470.6709,475.9032,485.5464,490.8651,498.8281,523.3825,525.7608,528.1391,530.5174,532.8647,532.4905,532.1163,531.7422,531.368,530.9938,534.7975,539.062,537.0101,533.8988,530.7876,529.0205,527.6107,526.2009,521.5656,515.6982,509.4076,499.8123,488.5977,484.36,484.5269,484.6938,483.4914,478.8198,472.0325,471.0929,476.482,481.8711,486.7657,488.6899,487.0894,485.4889,484.252,483.7689,481.9711,476.8112,473.8488,477.967,482.0852,485.0609,482.4776,479.8942,478.4027,485.0381,477.4557,469.8734,462.291,454.7086,446.6011,438.4901,437.2498,436.3771,487.7981,489.0082,482.826,480.1178
530.2632,529.2032,534.1631,537.6882,539.8666,542.045,543.4627,543.9485,543.8985,543.9894,545.574,541.7734,533.0377,536.3274,536.2447,527.1564,516.7192,501.7193,486.7195,471.7196,460.8249,475.2114,488.0148,486.9179,499.7758,511.4615,484.2749,498.4348,512.5947,493.4126,495.9536,499.949,503.9444,507.9398,496.0993,481.5091,490.4,504.8775,505.4429,501.7002,497.9574,499.4791,501.3634,502.3215,506.3488,509.2621,510.3043,508.4655,504.4034,495.4531,490.709,494.7487,498.7885,501.2609,501.6699,502.2232,501.4765,498.0742,492.2301,482.8492,478.2595,476.2141,475.5472,479.4305,482.3299,483.3002,495.8811,508.1283,517.1714,518.9895,520.8076,522.6256,524.4425,526.1541,527.8656,529.5771,531.2887,533.0003,533.8719,534.6508,530.2274,524.9315,519.6357,519.9536,521.7637,523.5739,520.828,516.3422,512.3309,501.6468,487.366,482.028,482.3357,482.6434,481.5047,476.7667,469.8533,468.4851,473.1183,477.7514,481.926,484.8474,486.8317,488.8159,492.1978,498.4779,498.7314,483.5724,474.1999,483.4712,492.7425,499.105,491.3134,483.5218,477.4079,484.4679,477.3687,470.2694,463.1702,456.071,457.0639,458.11,455.7798,453.2691,491.6842,493.7634,490.4501,487.2275
526.9977,524.4272,526.866,529.994,533.7692,537.5443,540.0301,540.9365,541.6122,541.783,541.6857,538.8521,534.1099,536.7692,537.0066,530.7766,521.8407,503.7528,485.665,467.5771,453.0101,460.1256,467.2665,474.9809,486.9138,498.3268,492.4599,499.7268,506.9938,503.737,504.2726,505.0735,505.8745,506.6755,506.1079,505.3027,512.2256,520.9874,518.2756,512.0109,505.7461,505.2153,507.7755,510.6247,513.7058,514.8308,514.6109,512.6026,509.2141,505.529,503.921,504.6822,505.4434,505.555,504.8113,506.1473,507.4888,503.1254,496.0781,487.5502,487.6682,484.6629,482.2435,481.7575,481.7589,484.7453,492.1685,499.7259,508.0405,514.4678,520.8952,527.3226,533.6811,533.9984,534.3157,534.633,534.9503,535.2676,531.8395,527.9982,525.4537,523.1266,520.7996,519.5368,518.5569,517.577,516.624,515.6812,506.6013,498.6129,493.1962,490.362,489.1581,487.9543,489.7581,486.2592,475.6913,473.5807,480.6231,487.6655,494.6431,499.8063,502.2945,504.7827,506.9738,508.5485,506.2459,494.0279,486.2364,492.7072,499.1781,503.3464,496.3111,489.2757,483.9266,492.1924,490.4066,488.6208,486.8349,485.049,480.8195,476.5738,472.5,468.4354,473.3247,475.9475,478.1447,476.7262
514.8674,512.884,514.0615,518.111,524.856,531.601,534.4381,532.4883,534.051,535.8402,529.6911,525.5332,525.657,526.6352,525.7527,519.902,512.5486,500.1131,487.6775,475.2419,465.1149,469.2047,473.4162,479.0772,488.4881,497.9603,509.4053,509.6953,509.9853,510.595,507.235,503.6232,500.0115,496.3997,504.3815,514.3763,516.7219,517.2476,516.1175,514.4747,512.832,508.4847,509.1526,512.8001,514.7966,517.4955,521.2674,520.1991,515.3954,510.3626,506.9939,505.5154,504.037,504.4997,507.5181,508.6026,507.3998,507.5357,504.4028,497.454,496.6987,493.1417,489.4684,485.4117,484.7293,496.4142,497.1564,499.213,510.1611,515.8998,521.6385,527.3773,533.0653,534.308,535.5507,536.7935,538.0361,539.2789,535.9437,532.1035,529.2236,526.5048,523.786,523.2051,523.1924,523.1797,523.3636,523.6226,510.2971,500.497,495.8788,495.7058,498.3391,500.9724,499.6938,493.8951,486.9402,486.9632,494.5385,502.1139,507.2829,509.4165,512.1287,514.841,515.5018,511.909,507.9816,503.1989,500.3388,503.6733,507.0078,508.7798,502.9486,497.1174,492.6023,498.8034,498.1725,497.5417,496.9109,496.2802,486.3837,476.4264,470.5873,464.9686,465.6028,470.5659,476.0162,475.7405
515.0292,512.9936,511.0204,513.9922,521.6055,529.2188,532.0621,529.0626,528.876,530.0145,526.6375,520.0131,510.6946,509.2356,505.5385,495.8653,487.2733,482.3383,477.4032,472.4682,469.2869,476.9062,485.0161,497.0344,499.68,502.4444,509.1139,506.8396,504.5653,500.9527,497.634,494.3372,491.0403,487.7435,493.0507,499.8518,504.2661,508.1125,510.2479,511.8536,513.4592,509.2753,509.1349,512.1517,515.7705,519.5172,523.1196,523.4459,521.244,514.7546,508.581,506.712,504.8431,505.3969,509.1407,508.4856,503.2874,502.2819,502.096,503.3618,502.6122,498.3234,495.0165,494.9505,495.625,499.8405,505.8035,511.8154,517.7985,520.3458,522.8931,525.4403,527.9785,529.7098,531.4413,533.1727,534.9041,536.6355,535.2792,533.5823,529.3077,524.6008,519.8939,521.676,525.183,528.69,525.5051,519.7645,506.465,498.063,494.0753,494.9191,498.813,502.707,500.2547,492.4532,484.5741,483.7806,490.6557,497.5308,497.9446,494.9764,500.9652,506.954,510.0847,507.289,506.0839,508.9462,511.2373,511.6878,512.1382,511.5178,505.6868,499.8557,494.8771,496.9698,496.087,495.2043,494.3214,493.4387,486.045,478.6084,472.0599,465.559,467.4761,473.1041,479.1071,479.5884
512.8983,513.7033,514.2505,516.0879,519.1364,522.1849,523.2516,521.8909,522.4391,523.5984,521.2291,515.9262,507.3168,503.9244,498.5234,487.7585,478.8897,476.434,473.9783,471.5227,469.8463,472.9693,477.2045,491.3133,496.984,502.7809,512.7079,510.8111,508.9143,499.4094,496.1015,493.2038,490.3061,487.4084,490.5903,494.8279,497.3926,499.5594,502.2588,505.1231,507.9875,506.294,506.9949,509.8013,512.6523,514.7675,516.3926,518.2176,520.1967,518.012,511.9093,505.729,499.5488,495.9164,495.6386,496.4735,496.4811,491.9938,490.8234,494.8219,493.9315,491.5812,490.3088,492.5946,492.4892,486.2863,501.2193,514.4492,515.4623,516.9308,518.3994,519.8679,521.3542,524.3978,527.4413,530.4849,533.5285,536.5721,532.8126,528.3025,523.7921,519.2816,514.7711,516.0969,518.974,521.8511,520.5784,517.7207,507.1644,501.0053,499.0341,499.9719,502.7462,505.5206,502.1932,490.3484,475.37,469.2589,472.7449,476.2309,472.0188,466.9484,477.4736,487.9989,495.8297,498.0733,500.6796,504.2134,506.5927,505.2523,503.9119,502.4408,500.3339,498.2271,495.728,490.3095,489.9937,489.678,489.3622,489.0464,487.6654,486.2775,480.7538,475.0088,478.289,480.1859,481.7733,481.1097
515.9467,516.0465,513.9052,514.9467,518.9755,523.0042,523.9501,521.1196,521.6434,524.9976,524.9806,522.0303,515.2684,512.6326,508.2973,499.4241,492.0778,489.8954,487.7131,485.5307,483.2501,480.3641,479.0757,492.3401,498.1786,504.131,513.7874,508.9485,504.1096,505.2549,502.4332,499.3462,496.2592,493.1723,491.7436,490.6028,492.4397,494.985,495.5695,495.5468,495.5241,495.7679,498.1766,501.5717,507.1841,509.0858,507.7672,509.6496,514.0023,510.664,503.0068,498.147,493.2873,491.6689,494.3185,494.6697,492.9629,493.9947,490.4462,481.2827,482.1153,484.1093,485.3309,484.0036,483.3856,486.8907,495.7422,503.2664,501.8481,506.0132,510.1782,514.3433,518.4716,519.3657,520.2599,521.1541,522.0482,522.9424,519.5381,515.6597,513.5662,511.772,509.9778,510.0806,510.6877,511.2948,511.2637,510.9889,505.6887,503.3096,503.6908,504.8871,506.5978,508.3086,500.4579,485.5603,471.464,463.0273,460.7159,458.4045,456.151,458.372,467.4132,476.4543,482.9691,484.2454,486.2859,490.2811,494.0806,497.2497,500.4187,502.3066,497.96,493.6134,491.1364,503.413,500.7243,498.0356,495.3469,492.6582,494.4332,496.2375,492.1119,487.669,505.4395,504.1853,500.0969,496.8756
510.2202,510.2911,510.6284,514.2423,520.9318,527.6213,528.5786,522.5143,520.8748,523.4291,522.2772,519.1459,511.4433,502.211,492.3671,480.8902,473.0587,477.5567,482.0547,486.5527,489.4499,482.4882,478.4514,500.5926,503.2376,505.9062,509.3412,509.8795,510.4179,503.5121,502.2556,501.3744,500.4931,499.6119,500.9084,502.5829,504.8593,507.2788,500.7314,491.4073,482.0832,478.3375,482.5825,489.5077,499.2853,506.3637,510.6334,511.7858,510.5324,503.4294,497.4844,498.1451,498.8057,502.1455,509.0128,505.0682,495.9034,507.3741,507.3385,493.051,500.0164,500.7145,499.6915,492.988,489.6982,499.0363,497.8827,498.0992,507.301,508.521,509.7409,510.9609,512.1818,513.4807,514.7797,516.0787,517.3776,518.6766,515.8055,512.4743,511.227,510.3291,509.4312,509.5568,509.9545,510.3522,510.5685,510.7155,509.9699,509.7379,509.9933,509.8539,509.4651,509.0763,499.7225,488.4653,482.2237,477.3723,474.0256,470.6788,475.8499,489.7103,498.3312,506.9521,510.8191,504.8285,501.4442,504.7247,505.9695,500.655,495.3405,491.2125,492.8579,494.5033,498.5311,520.8502,518.3926,515.9349,513.4774,511.0197,509.6256,508.2385,506.6219,504.9929,511.8549,512.4597,512.1158,509.122
507.3039,507.5042,510.8661,516.2189,523.4405,530.662,532.1956,526.762,521.9558,520.3245,522.3226,521.3881,514.3813,506.6197,499.6317,494.7095,490.868,490.6814,490.4948,490.3082,489.4276,484.2724,481.5328,500.219,500.343,500.8667,514.6161,510.406,506.1959,505.2608,504.8577,504.4802,504.1027,503.7252,505.7052,508.0945,510.5765,513.0805,508.0714,500.7357,493.4001,493.3621,499.3092,506.6115,509.3712,509.2717,509.0434,510.3281,512.7806,510.5097,507.8468,509.1801,510.5134,511.8861,513.3107,513.7036,512.3732,510.8831,510.3649,511.9856,513.0137,511.984,510.4163,507.0729,503.822,501.858,504.3519,507.4787,514.4519,514.9929,515.5339,516.075,516.6164,517.1938,517.7712,518.3486,518.926,519.5034,518.3395,516.9834,515.2285,513.4067,511.5849,512.6818,514.5546,516.4274,515.4893,513.4777,512.4802,509.4618,505.1399,505.3061,508.3058,511.3054,501.4674,489.6202,485.6046,482.7308,481.0927,479.4547,483.0203,491.8535,497.4222,502.991,508.748,514.8952,519.8232,521.6335,521.418,514.6758,507.9335,503.0938,507.5111,511.9284,517.0493,527.0507,523.9,520.7495,517.5989,514.4482,511.0474,507.645,509.1149,510.8456,498.9448,497.6261,497.9018,497.348
515.8922,512.0102,509.9532,513.2747,521.6445,530.0143,532.1238,526.5648,522.1594,520.3826,520.1114,519.2709,516.8365,513.3601,511.0352,511.7852,511.6504,508.5232,505.3961,502.269,498.2012,488.3402,479.7,483.0089,491.115,499.3961,513.4247,513.3306,513.2365,505.5801,502.2626,499.2378,496.2129,493.1881,495.6361,499.0343,502.4577,505.8872,504.5179,501.6626,498.8074,499.5399,505.0717,512.1636,509.9148,506.4741,505.7821,508.0178,512.5129,513.3829,511.4952,510.1985,508.9019,508.0336,507.7292,507.5291,507.1372,506.1263,505.6755,505.5384,503.4624,501.6586,500.6686,502.3645,503.0934,500.6471,503.1873,506.2524,512.5969,514.415,516.2332,518.0513,519.8408,519.1258,518.4107,517.6957,516.9806,516.2656,515.8821,515.5353,515.3401,515.1703,515.0005,515.4386,516.0382,516.6378,516.8253,516.8552,515.8773,512.7872,508.8438,508.2641,509.8081,511.3522,502.8286,492.9631,489.4511,488.7355,491.0464,493.3572,494.8572,496.09,498.6908,501.2915,504.8955,510.5797,515.2927,517.5222,515.9027,501.8819,487.861,478.7925,493.8215,508.8505,520.252,502.1701,503.5342,504.8983,506.2624,507.6265,505.257,502.8629,501.8722,500.9565,492.9833,494.5425,497.4651,498.1373
