0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
388.8351,385.1418,377.3233,383.4104,386.7153,390.4667,389.7478,386.86,385.6851,386.1653,381.7485,381.2032,382.8838,385.3133,388.6597,387.5364,391.2866,387.9168,390.393,380.693,385.5401,381.9261,381.1759,384.5047,384.7302,386.2973,391.4851,394.3946,387.7278,374.7802,373.2929,369.8673,371.0154,374.626,382.4668,386.9219,389.9219,363.1204,384.8579,351.399,356.9405,379.8416,396.0996,390.7806,359.3397,332.9775,367.0811,421.8851,432.8369,433.6075,433.1941,431.5118,431.1085,429.4295,429.9796,408.5843,285.635,263.6775,281.2194,289.9945,283.5013,259.4149,229.3415,192.8313,187.5749,222.2971,182.2421,169.666,150.5731,133.3196,122.8121,120.3485,117.3191,93.9229,226.7025,278.3474,268.5242,251.5211,244.7349,257.5483,268.3742,254.2475,145.0729,34.436,38.0296,47.9891,52.4301,57.6156,68.7201,80.232,85.4895,75.1232,72.6331,78.0305,181.6592,211.3495,214.8977,209.4925,206.5937,199.108,180.3781,182.1417,267.0355,253.3143,110.0059,207.2887,240.8876,297.3802,366.052,409.2463,412.14,426.7016,422.4841,418.0659,398.9388,389.4531,401.0316,397.9385,361.7899,397.2571,434.4476,435.482,432.2595,419.9553,411.6071,412.3872,411.4711,412.0121
383.9398,381.2066,374.7323,381.1109,384.1007,387.7585,387.6281,385.4206,384.644,384.7032,375.746,377.0278,377.0114,380.2171,383.6517,382.8655,384.2006,383.2387,384.938,379.904,379.7739,376.4489,376.947,386.0487,386.5495,387.2672,390.8997,391.6257,388.5168,374.2469,372.3195,371.0137,374.6647,377.6117,382.459,384.2793,385.0704,371.7289,384.74,351.8535,363.482,389.5285,402.2795,389.6475,354.2511,328.5457,362.2317,427.1825,436.109,437.7058,438.0404,437.0258,435.5172,432.5174,434.7412,413.3448,252.038,230.2743,250.1515,255.9132,245.5733,223.0503,197.4328,174.6183,178.3032,223.3732,194.6934,192.8024,177.6106,159.1029,141.8405,130.9769,120.1151,102.9337,230.3206,285.3185,265.2271,239.7674,229.9919,243.2387,257.8086,254.0358,156.8224,40.7416,30.1815,32.402,30.3712,37.9174,62.9888,79.5101,76.9018,54.0216,90.9514,77.7129,184.9981,219.2733,228.8382,233.8523,242.6312,238.5476,215.068,186.1726,273.0647,279.7047,117.7718,215.0604,248.4996,321.0529,404.3358,445.3888,428.5738,426.4483,423.131,410.3089,386.9817,376.1911,389.9789,389.4797,358.332,394.186,438.7832,443.8814,440.9144,425.9357,420.1535,418.7701,420.1028,419.4505
373.8526,375.0625,374.7349,378.4468,378.6223,382.6693,383.1682,382.6836,385.1008,385.1408,372.1232,371.3911,372.2473,376.9892,382.3446,381.4037,379.6511,381.1134,378.9439,383.3974,378.7265,376.2723,377.6996,379.9676,381.8836,385.5585,387.8054,381.1904,390.2755,376.6545,370.4881,374.2772,377.3928,374.8358,377.559,375.2851,375.6193,379.151,382.2502,351.5616,369.2581,396.2646,402.761,380.4893,349.5493,333.1206,353.3513,427.097,443.6213,445.7506,445.8899,445.5859,444.0954,443.9196,446.9712,427.2282,267.9852,226.5721,246.406,249.589,228.787,199.7254,171.3949,148.5721,171.3829,217.3345,208.7071,218.6171,214.8707,200.9354,184.1172,165.4279,147.1518,109.3045,220.4118,293.8869,281.3904,253.1812,243.0306,248.9612,258.4324,259.6565,186.6233,69.2066,39.9835,46.4966,37.4888,34.7588,63.9739,90.7514,91.2439,64.6808,89.6759,93.7346,164.5773,206.0247,230.5924,244.9707,257.4048,259.5999,237.2736,197.8416,274.0362,293.9692,149.782,194.8535,230.4446,291.9669,369.0064,415.209,417.5485,435.9656,447.6273,431.7617,401.3362,374.558,373.8802,381.1086,359.0763,408.656,447.3008,446.7169,437.9452,428.0429,424.9082,428.1759,435.7775,433.9965
385.2719,380.3535,386.5937,385.1101,381.4928,385.6048,390.8768,391.7667,396.0314,392.211,382.8158,375.731,378.5873,384.4224,394.3605,396.6323,396.6886,385.1293,387.2033,388.042,392.7108,396.878,396.793,374.1416,374.5075,381.5692,383.8173,382.0201,376.5828,393.386,371.0169,373.6348,380.1407,376.5656,376.604,371.8478,369.8949,375.8588,408.5309,362.5081,354.4755,383.8657,400.0343,399.1944,375.2501,346.3821,338.0578,361.8056,446.8213,444.374,442.7529,443.7401,443.9809,443.3117,444.15,442.2324,409.274,219.7038,229.711,251.0107,242.0026,210.6727,175.9011,143.9775,123.137,193.8811,195.8429,211.1345,228.6501,224.9722,213.8352,200.072,185.4209,167.4142,120.5312,269.1217,301.0041,283.6124,261.9075,255.0177,255.5459,255.0708,252.8167,153.5443,64.3149,62.2389,63.1846,47.6726,35.3258,80.2124,110.2837,103.2883,54.8287,109.8167,109.1638,156.2555,195.4762,228.9478,257.7505,275.2568,266.8877,230.2796,209.7893,281.6411,222.1156,117.8893,151.5882,216.6543,240.7187,260.107,314.714,403.0237,435.3712,409.5766,394.1333,362.7717,325.8902,343.8775,350.2905,377.3158,424.6886,431.2997,427.1221,414.5836,408.9892,420.2693,429.752,435.9467
382.2072,377.0518,383.0557,382.2781,380.4274,381.6694,385.4861,387.6707,390.7153,385.4775,380.3229,383.0192,387.9945,394.7303,400.6968,399.6253,398.3814,390.8261,391.1283,387.0127,385.4303,392.8546,395.5159,385.6143,381.8678,380.2646,380.8642,385.4618,386.8466,389.5109,374.5497,378.87,377.3059,375.44,381.8177,380.6067,375.9794,390.7014,411.004,367.9851,362.5622,391.2816,388.3252,367.505,372.0249,359.4139,345.1849,382.9774,437.6283,433.1542,435.1822,434.1422,434.9276,432.2432,433.4637,410.5602,339.9418,200.792,222.2234,216.8145,171.087,143.3636,149.641,157.0394,163.8911,188.4082,188.7148,204.9076,203.0983,185.7976,160.6321,152.6798,137.1516,162.6375,183.0647,261.0166,259.9396,250.7768,254.7178,257.1819,234.5453,205.9576,188.1704,126.2433,73.434,82.2189,59.8008,75.8963,82.0813,80.2674,80.4665,75.1171,73.39,107.1959,132.1013,178.5725,218.1324,245.1807,260.4509,244.8633,256.6398,206.6653,157.3127,182.291,168.4081,131.8228,155.9354,195.5678,270.9695,310.1451,347.7579,389.2379,406.9643,392.1382,380.2565,358.8322,333.4593,356.6718,375.9318,385.0374,406.122,407.1111,403.2049,396.1632,394.1012,404.7881,432.4582,441.5557
379.1426,373.75,379.5178,379.4461,379.3621,377.7341,380.0953,383.5747,385.3991,378.7441,377.8301,390.3074,397.4016,405.0382,407.0331,402.6183,400.0742,396.523,395.0534,385.9833,378.1498,388.8311,394.2387,397.087,389.2281,378.9601,377.911,388.9036,397.1104,385.6357,378.0825,384.1052,374.4711,374.3143,387.0313,389.3655,382.0639,405.544,413.4771,373.4621,370.649,398.6975,376.6161,335.8157,368.7997,372.4457,352.312,404.1491,428.4354,421.9345,427.6115,424.5443,425.8743,421.1748,422.7774,378.8879,270.6095,181.8801,214.7357,182.6183,100.1713,76.0546,123.381,170.1012,204.6451,182.9354,181.5866,198.6807,177.5464,146.6229,107.4289,105.2877,88.8823,157.8607,245.5983,252.9115,218.8751,217.9413,247.5281,259.3463,213.5448,156.8443,123.5242,98.9424,82.553,102.1989,56.417,104.12,128.8367,80.3225,50.6493,46.946,91.9513,104.5751,155.0388,200.8895,240.7885,261.4135,263.1512,214.4699,246.3919,183.0509,104.8361,82.9408,114.7005,145.7562,160.2826,174.4812,301.2202,360.1832,380.8019,375.4521,378.5573,374.6998,366.3796,354.8927,341.0283,369.4661,401.5731,392.7592,387.5555,382.9224,379.2876,377.7428,379.2133,389.3068,435.1643,447.1648
373.0478,369.2729,372.9507,374.4061,375.7692,375.4787,377.562,379.4148,382.017,374.2321,376.813,388.6656,393.6396,399.7915,401.4176,397.049,394.0278,390.5277,392.8856,381.8943,369.8452,378.4767,397.2912,402.2502,396.2907,382.8661,372.1837,389.6155,388.7617,380.1087,375.8099,378.32,371.4653,370.0063,379.7125,384.8356,391.5789,389.9601,393.7152,381.2827,389.5841,409.373,388.3321,347.2448,353.0007,363.2898,386.5623,416.2841,428.59,426.4645,428.5238,428.4775,428.9316,425.222,404.9692,322.0847,252.3427,214.0743,235.2632,207.0477,139.8378,101.0438,109.1239,178.496,210.7301,190.4491,183.1432,183.6219,158.4431,131.843,102.5909,99.7721,92.1667,166.284,223.3152,214.6265,185.5549,186.9203,214.8953,232.2995,214.2079,146.7538,110.4492,99.3009,95.4796,95.0795,49.8273,110.8597,152.0959,123.8546,58.7399,53.2128,86.3452,104.5986,152.9399,203.4216,248.9816,274.8404,269.7001,203.6788,240.884,161.9114,87.0273,95.2111,138.6371,169.2173,183.6952,207.1171,337.7993,390.3848,398.9444,397.3599,396.1326,390.5123,376.8543,362.0476,352.1747,380.7406,412.1509,407.0909,395.9529,389.9066,389.2908,390.7513,395.2585,404.1918,434.8078,459.4456
366.6428,364.6754,366.0737,369.1401,371.9177,373.3953,375.3213,375.2483,378.8328,369.9475,375.9469,386.1097,388.5296,392.9526,394.5788,390.6032,387.1892,383.3356,390.0942,377.4922,361.4357,367.4743,400.7868,406.7676,403.3229,387.3054,366.1723,390.0479,378.5077,374.4127,372.9431,371.4067,368.4421,365.3725,371.1109,378.9455,401.445,371.2618,371.6775,389.3431,409.6296,420.3821,402.4458,363.0873,335.9146,351.8628,423.5887,427.4941,429.7014,432.6067,430.3044,433.7958,433.2287,430.8165,386.432,262.7092,239.3028,251.4996,258.6582,237.4779,190.8232,135.4804,96.0955,186.4131,213.2664,199.2921,185.5888,167.6591,139.9998,119.56,102.7034,98.543,100.728,176.0584,192.3504,173.2523,153.0274,156.0851,179.6582,202.2627,217.0885,140.6575,102.6529,102.4906,108.796,85.1862,42.9095,115.4004,172.9501,171.8369,70.7107,63.0047,78.2654,104.8928,148.2783,203.9285,255.6943,287.9799,276.6429,194.8941,235.8614,141.0253,72.767,118.9066,170.5213,193.6537,209.0594,245.2518,375.0261,418.5561,415.5615,422.9212,418.4145,409.7284,389.8216,370.3382,363.6871,391.8595,421.1868,422.0993,407.1103,400.0815,402.7661,406.9769,414.47,422.1851,434.1378,472.4094
357.7135,355.265,356.5744,362.0188,367.2657,368.657,370.9526,372.0001,373.3814,369.0906,375.2503,381.528,384.9019,387.9358,389.9017,388.427,385.4057,381.7527,385.585,367.7399,343.7556,352.6518,387.9077,398.9976,398.1797,381.7256,357.2385,383.1839,367.2592,375.4435,372.713,370.2805,362.431,362.2074,371.955,380.7677,411.5537,365.3849,379.3547,401.1069,416.0271,415.8676,397.7699,369.6254,345.8728,364.4687,428.0471,425.0765,423.2336,425.0914,423.5677,425.0864,427.1329,427.9778,380.5954,307.8666,293.9609,296.1246,288.5999,264.8842,221.3758,168.2064,122.7049,201.4778,200.1515,156.8954,123.8197,96.3027,73.3672,66.6185,71.6261,77.7881,99.5666,116.2186,133.3866,118.5342,105.7791,104.6883,120.2073,137.7176,150.3044,98.6621,75.923,75.4375,87.1037,65.1714,55.8866,111.9363,160.8488,163.2597,75.4317,71.5043,89.7103,111.3026,131.1665,169.4856,214.9208,244.737,233.3913,174.6218,228.4896,119.3276,88.1517,140.5694,183.2147,206.0105,227.7345,275.6308,377.6263,425.435,420.3668,432.0898,433.1482,424.6325,402.5355,382.6613,379.515,391.9589,399.2395,430.2065,410.001,405.3673,412.3737,416.1533,428.5055,436.9605,452.1977,483.1757
350.8379,349.7101,352.6248,358.5791,364.4989,365.6665,367.9967,369.1121,369.3342,369.7613,375.607,378.6516,383.1769,385.9938,387.7094,387.9718,384.9423,383.0352,381.2621,361.0182,330.9838,342.5765,378.1363,391.9389,390.785,372.5123,344.6473,368.0558,365.3572,376.8684,371.7055,367.2094,357.8464,360.0362,371.0246,378.2443,409.6578,361.6368,386.877,408.0225,417.5826,412.0418,396.6205,374.6308,359.665,374.651,421.179,420.3568,418.682,419.2234,419.5729,419.174,421.5091,424.246,383.088,349.5273,334.2764,325.9253,312.7358,284.7287,240.0332,191.1639,152.5965,216.1308,213.6045,140.7593,97.4618,73.9015,68.1065,75.6739,90.2932,100.4849,122.525,81.4876,89.2924,77.6012,72.7716,76.9933,90.6844,101.4342,103.2355,66.3186,53.6425,51.6613,62.9647,48.3444,58.2099,102.5151,143.2921,145.9838,86.1392,76.215,98.4384,121.5701,126.2425,147.1978,185.4656,211.8168,199.6816,162.4826,216.606,142.7927,96.3385,148.6017,191.4814,219.0207,251.8755,307.3112,379.5802,402.6224,424.6828,435.8112,444.4915,436.3993,407.0341,394.0902,379.2247,398.9411,402.7487,428.2469,408.9681,405.6995,411.897,419.3025,435.2276,450.4268,472.8644,498.0554
