0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
602.7191,581.4896,572.8731,596.968,608.0642,612.6022,607.7941,596.412,591.9808,580.0743,576.4764,578.2599,576.2444,567.2328,567.7656,556.8533,545.3817,546.8434,553.0856,534.7286,531.9334,545.5013,544.6815,545.4752,541.2491,523.991,524.2114,531.1288,525.0298,520.8845,528.0148,529.4756,509.336,500.8255,505.941,500.3181,508.2819,514.2021,508.384,503.3628,513.3522,504.7046,478.7328,476.1838,486.2184,517.8853,528.8071,503.9268,478.3379,500.5953,511.8845,454.8039,396.2227,449.6456,431.4067,424.8442,472.9657,495.1977,496.9703,491.9077,490.6722,482.8337,472.459,479.0368,476.3791,461.773,458.4205,461.9272,461.8156,464.9148,452.3432,434.7518,443.1445,466.299,483.0717,475.2849,455.4623,453.5282,462.1493,464.9909,471.2668,466.9098,460.8685,445.4435,434.1971,426.0862,408.6102,403.6303,409.2963,386.4473,329.5772,390.1288,422.3252,411.8462,426.0342,458.6147,462.6812,467.7856,452.6332,437.1243,461.2916,472.893,423.6693,391.9066,345.9372,268.0522,308.6742,382.535,248.4738,280.0447,326.7017,398.2256,429.6878,411.3038,366.2444,351.6936,390.2749,416.8206,451.2963,465.0449,458.2199,480.6254,477.2493,429.2668,428.7574,427.7954,366.3045,324.0862
602.6053,592.5787,587.184,607.2405,612.9323,619.4481,616.3777,604.1281,596.1114,586.2366,584.1139,582.1578,582.1345,572.7075,572.2448,560.014,543.5894,549.3677,558.1668,539.7204,541.0289,548.5734,548.0607,551.0927,545.0938,532.1441,535.6555,540.2909,530.515,528.1425,541.541,544.057,516.7889,507.0133,518.216,507.3719,512.1143,517.9513,515.7986,505.921,508.5217,505.2221,487.3951,488.5911,496.3062,520.648,531.7095,505.4204,476.0675,506.9529,515.7228,451.0821,405.1642,471.3589,433.2583,436.0967,481.7609,503.1334,506.7532,496.4346,491.0681,484.4526,478.7661,486.1196,486.2666,477.9373,475.9614,476.4508,475.3402,481.3114,467.4742,451.7874,454.6245,470.1699,489.4608,486.1906,466.2434,462.583,468.4696,470.7919,478.7875,476.2849,469.7422,450.7426,443.7697,443.4547,420.0771,402.9044,411.9298,403.4235,350.474,380.9889,436.1822,427.5522,422.7547,461.2948,467.3337,472.9917,463.9747,439.6601,467.4289,486.6792,408.4952,368.0208,350.9342,269.5347,316.1248,386.1998,245.5504,261.3963,331.471,403.7287,427.9238,419.2567,376.7102,334.2412,372.6874,404.3944,447.6888,471.7128,473.5001,489.3213,478.4023,444.4372,441.3902,429.1561,377.7335,339.2276
597.1873,597.9528,593.3475,604.4372,608.4037,609.9554,607.3959,594.4943,585.3609,581.0776,582.283,576.8857,578.4766,572.7911,569.4636,556.7619,539.9177,554.7456,558.8547,543.5411,554.2273,555.437,555.1058,559.457,549.3763,543.4581,549.9213,548.9288,538.499,540.0708,559.0049,561.9822,533.1582,523.8371,537.8344,528.0575,523.8784,521.3986,521.5804,504.8869,501.8228,509.897,502.1938,506.3593,508.3217,519.7212,533.1188,513.0461,476.7252,500.205,512.6083,459.7967,426.1051,483.2524,453.2827,447.2483,483.7586,508.9756,514.3278,501.4867,493.7117,486.9378,484.7191,490.0762,492.7135,490.2139,488.9266,486.5698,483.8325,490.9341,482.8576,471.75,468.285,472.9329,487.9769,484.5541,468.5053,463.5663,470.5308,473.3612,481.4158,485.391,478.8918,461.9355,457.1932,460.6281,434.5341,400.2349,405.8893,424.407,379.578,368.8223,448.7981,447.6396,420.3996,458.4648,470.2434,473.968,475.7658,443.1602,463.086,492.4341,409.6926,355.9526,363.7986,295.3478,329.3734,391.5071,252.3285,259.4582,348.3756,413.2584,422.5853,418.2487,377.4176,330.8731,373.3631,411.0056,454.6209,478.2453,487.4103,493.9605,475.8353,459.5796,450.5926,426.8778,387.9323,357.6397
593.1781,592.9738,586.6404,589.7648,595.6261,592.5405,587.8707,576.4861,570.5131,572.6401,577.05,570.2195,570.2483,566.4193,563.1762,552.585,540.3409,556.2675,556.1993,548.4868,562.2575,566.2143,561.4503,564.6204,557.2871,551.1592,554.0328,549.1963,543.7134,542.58,559.9099,567.4531,547.8861,536.4968,546.3533,548.5363,538.905,517.8683,515.7278,496.0735,489.4169,503.3257,505.8115,515.4302,513.5466,522.1996,532.7244,515.5651,480.2144,499.3448,511.156,459.736,435.4639,494.4704,468.5947,457.1107,487.5414,513.8567,516.8443,503.2422,496.5215,488.5648,484.4888,488.8331,493.3685,492.8084,490.6345,488.3188,486.7191,494.0307,493.4145,484.3699,476.7723,475.3502,480.1542,471.5063,458.7439,453.4677,465.8663,471.4341,474.5183,481.9466,478.3944,467.0792,463.1779,466.9907,436.096,389.8817,391.3681,420.7044,389.5138,351.6901,437.8114,449.7439,423.7662,456.0637,469.8623,468.9556,470.8792,437.0943,459.335,490.1139,410.1939,348.0743,361.9418,321.1199,363.1499,401.1071,261.1302,267.378,364.9307,416.7516,413.5623,413.9034,379.9851,342.4637,386.7679,426.4781,460.6904,482.5022,495.3387,497.7983,477.6069,468.7784,449.9182,418.1436,390.3834,369.0412
591.2966,587.1366,581.4803,581.3904,586.3404,581.7656,575.7087,568.5287,564.2134,567.2538,572.321,566.1833,566.116,563.2404,558.7771,551.4808,540.6449,552.5696,555.8533,551.1423,561.5887,567.7288,564.3574,568.757,563.6884,557.3304,557.5984,550.9275,548.5805,549.4064,563.8248,571.1696,556.9588,544.0016,550.7824,557.548,547.9938,522.6778,516.604,500.3448,479.8791,497.4304,503.6501,515.726,511.1014,521.9136,530.4899,513.3915,481.7255,500.6049,510.418,462.4604,446.4215,501.36,481.5482,467.8693,490.6124,516.0569,520.9781,507.1573,498.2784,489.9821,485.5547,486.7582,493.7743,494.2712,491.1107,490.4211,490.7213,497.2202,499.5125,490.2863,481.1837,475.2556,471.4033,461.379,453.4863,450.0771,462.7601,469.683,469.2997,477.8375,474.7288,470.1171,469.3405,466.8022,431.0875,387.8177,395.7094,419.9847,386.3933,366.2155,439.6198,445.0602,429.2759,459.6105,469.1418,467.2086,466.9351,432.4118,459.5512,489.7785,407.6926,345.3858,364.6942,339.9217,383.4843,411.3503,281.2553,270.8692,371.6267,414.2737,406.3056,411.525,391.217,349.2229,380.9813,424.7833,458.8588,481.2245,496.146,498.4873,480.9047,475.0476,454.5238,419.467,395.7048,380.12
591.7601,580.3535,578.025,579.9579,580.9036,578.3095,571.663,571.6499,567.3359,565.2307,568.1476,565.0459,566.4987,563.5811,556.4594,553.7635,540.8174,543.1184,558.0532,551.2735,551.3314,559.0334,563.4756,571.762,568.426,561.815,560.5624,554.2722,553.0648,560.9914,571.0573,572.952,559.798,545.8245,550.7033,553.92,550.5378,536.6799,524.8971,519.039,473.5027,492.2803,495.1185,506.3496,500.202,518.5804,526.2272,506.0455,481.0562,504.202,510.4673,468.2546,459.1415,503.4786,491.9022,479.6155,492.8987,515.3019,526.8947,513.4528,498.8748,491.168,488.0494,483.7665,493.9056,494.4867,490.2292,492.9126,495.9532,500.5119,500.6959,488.8137,481.1024,472.3923,461.6293,454.471,453.1929,454.0808,461.3713,468.126,465.9318,472.9957,467.5711,470.8338,475.6991,459.3928,418.8366,394.8907,420.8421,422.5528,368.8815,415.6356,455.5318,432.8947,437.1477,469.7135,468.0471,469.0607,464.0301,429.254,464.1403,491.6309,401.8817,348.4178,372.5271,351.0404,389.0021,422.3024,313.8615,269.4789,367.4555,405.214,400.9958,411.3147,411.9992,350.6568,354.0407,404.1656,448.3183,473.8464,489.1039,495.7055,485.8849,478.0875,464.9493,431.8765,404.1902,390.843
589.3541,576.1725,575.8777,578.5934,577.333,576.7378,569.8695,571.3635,567.7988,564.4658,565.8643,564.0305,566.3756,565.4744,557.9858,556.0992,541.6703,542.0788,558.9406,551.4144,546.876,554.6954,562.5296,571.4307,569.624,563.4357,560.5762,555.5833,555.4492,565.3812,571.864,570.111,560.0756,546.3794,546.4199,549.4231,550.4156,545.9901,534.2424,534.2054,480.0656,491.3975,492.7362,499.2691,493.7913,514.0064,521.2784,504.2587,485.2083,507.0289,509.978,475.4415,473.625,506.5665,499.1976,488.1136,493.6101,511.6576,525.5576,514.9962,497.2086,490.5473,488.0186,482.158,492.7538,493.1491,489.9571,493.9753,498.3009,501.2266,499.4009,487.8153,482.3482,472.3657,459.1831,451.6016,451.3739,453.357,460.8124,467.2392,464.6873,470.737,466.1786,472.723,479.0735,457.3916,416.8424,399.1571,433.7592,419.7704,361.7655,437.5601,461.2081,431.5104,443.2111,467.8024,466.1918,465.8857,455.7727,429.8159,468.2925,493.0891,410.2314,358.9279,373.3434,359.7654,390.7336,417.5756,330.5052,275.6494,362.8581,394.9668,393.1299,406.0377,416.0895,351.3751,346.8695,393.8514,437.281,464.7245,481.485,492.4876,487.9721,481.4409,469.7715,436.9809,410.7476,399.5949
583.2484,575.3466,575.4167,577.3167,576.1685,577.5955,570.98,566.684,564.8326,565.3233,566.018,563.1722,565.6007,569.3694,564.4689,558.5033,543.4005,551.8844,558.1358,551.5679,549.9012,555.9752,561.5006,566.7981,566.2588,561.3639,556.7864,554.2727,555.1261,560.4941,564.386,561.3088,557.0505,545.2993,536.7158,543.8055,546.8559,549.2509,544.9442,544.8232,503.3112,496.0165,498.282,495.1487,493.1681,507.8329,515.4449,509.6394,495.5768,508.8628,508.7941,484.424,490.382,510.904,502.5497,492.424,492.291,504.288,514.8681,510.4128,492.6253,487.5974,484.7318,482.3329,489.9477,489.8091,490.4705,493.196,496.9299,498.6187,494.9106,487.4284,485.3051,475.9967,466.1846,453.9394,447.5881,446.538,461.3235,467.2164,466.1805,471.8087,472.2189,476.124,478.6002,462.3633,428.0723,399.8049,430.9266,410.0896,368.0529,424.0341,453.6874,444.0266,446.9429,450.4017,463.3556,456.2291,440.6145,435.1738,471.8815,494.039,436.8384,379.0798,365.1128,365.404,387.5834,392.6336,326.5685,291.5679,357.7111,383.1886,381.9684,394.2281,398.6586,351.1709,365.187,396.8214,425.6034,453.3544,473.1223,488.7075,486.3291,485.1986,467.3696,432.6667,414.8189,405.8053
577.1428,574.5206,574.9556,576.0399,575.0038,578.4532,572.0904,562.0044,561.8665,566.1807,566.1716,562.314,564.8258,573.2644,570.9518,560.9073,545.1307,561.6899,557.3311,551.7213,552.9265,557.2551,560.4716,562.1655,562.8935,559.2921,552.9966,552.9621,554.803,555.607,556.9081,552.5066,554.0253,544.2192,527.0117,538.188,543.2961,552.5118,555.646,555.4412,526.5569,500.6355,503.8279,491.0283,492.5449,501.6593,509.6115,515.0202,505.9454,510.6966,507.6102,493.4065,507.139,515.2415,505.9018,496.7344,490.9719,496.9184,504.1786,505.8294,488.042,484.6475,481.4449,482.5078,487.1415,486.4692,490.9839,492.4166,495.5589,496.0107,490.4204,487.0415,488.262,479.6277,473.1862,456.2772,443.8023,439.719,461.8346,467.1936,467.6738,472.8804,478.2593,479.525,478.127,467.3349,439.3021,400.4526,428.094,400.4088,374.3402,410.5081,446.1667,456.5428,450.6747,433.0009,460.5194,446.5726,425.4563,440.5317,475.4705,494.9889,463.4454,399.2317,356.8823,371.0426,384.4332,367.6917,322.6317,307.4865,352.564,371.4103,370.8069,382.4186,381.2277,350.9666,383.5046,399.7915,413.9257,441.9843,464.7596,484.9274,484.6862,488.9563,464.9676,428.3526,418.8903,412.0157
570.0329,570.4606,571.5528,571.4518,570.3816,574.8162,570.86,556.9359,557.408,563.308,563.6676,560.7055,562.8381,572.7894,573.5226,562.2049,546.8643,567.9874,557.8015,551.5327,554.4743,558.1981,559.212,557.9548,560.4377,557.9764,550.5412,552.5273,555.4375,552.9895,551.8721,548.1834,552.7565,543.9432,523.4327,536.8608,541.8716,552.9097,560.5002,555.8263,533.0856,501.132,504.0375,487.0547,492.016,497.377,506.3561,517.1581,509.5992,510.4616,507.0762,498.0318,514.8206,517.0674,507.019,498.7586,491.9109,494.4564,498.2548,503.5248,487.4071,483.6455,480.0894,483.9502,486.0204,485.4152,491.9572,492.5703,495.5927,495.4832,488.2599,486.7131,489.9876,482.6178,478.1432,459.0454,444.3196,440.105,464.2565,468.1914,469.4463,473.9923,481.8295,481.71,476.151,466.5677,443.3328,399.612,422.9472,396.5114,377.427,403.1136,440.4251,460.2264,452.8427,425.9072,458.9323,443.7105,418.3147,443.7424,479.9167,490.1772,468.1959,412.0913,359.714,375.9665,382.285,358.5132,330.1596,323.1453,352.4125,367.7122,368.2821,378.9891,366.3754,342.3926,387.5892,394.7441,399.2236,427.8079,456.7386,482.7483,485.3446,490.0247,462.559,427.2475,422.2777,415.5023
