0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
111.65,135.715,159.9535,162.3132,164.16,166.0068,178.2026,156.8287,133.5148,139.9566,121.3907,120.5953,121.6584,122.7214,119.2907,124.1927,130.2575,141.1964,129.7966,171.8564,223.7543,233.7282,226.0942,216.5169,207.4316,232.818,251.6478,266.7581,264.2042,242.8367,217.4424,174.5068,183.6648,211.7695,228.1881,230.1419,228.2746,258.4071,280.3523,283.4245,282.1231,277.3846,275.6363,276.0949,275.8118,274.8186,273.6505,271.1318,271.3246,273.5748,267.8843,252.0853,243.8087,242.832,231.1214,217.7804,219.1634,228.3649,254.118,274.6158,279.3826,268.7558,258.5972,261.5576,269.7863,279.2472,281.8177,281.3535,281.9579,285.9898,292.5884,288.4596,281.7657,288.3002,287.3098,280.9061,280.9608,284.5659,289.5763,288.7554,290.9666,298.1058,301.5506,298.58,297.066,298.2581,299.4503,298.5356,297.3992,305.0597,305.2599,292.7321,291.7705,293.5359,296.83,300.9497,296.0302,286.1928,269.6522,278.568,282.555,269.6678,256.7805,243.0169,228.5585,225.4446,224.3528,235.0608,258.1219,278.9974,288.5811,301.0265,310.8712,303.5168,293.9271,281.5709,270.2361,268.2069,269.3427,270.0015,265.9767,273.4485,280.747,285.1428,290.0086,289.5998,289.0594,283.4646
88.1103,107.6953,127.4216,130.558,133.3056,136.0531,147.5977,126.4041,103.322,107.3252,94.9728,94.0784,94.3886,94.6987,93.192,96.8886,101.2957,108.1558,102.7415,147.4497,201.1321,221.3991,218.2675,211.6689,204.5069,227.5807,246.1144,261.6767,255.4857,227.4098,194.7458,157.2502,168.1898,195.5555,223.0873,224.8005,216.91,252.3944,277.7342,280.918,279.4817,273.5775,272.4661,274.6593,275.1273,274.1581,272.8969,270.7705,268.7632,267.1183,261.563,246.415,235.486,230.5224,219.4851,209.2868,212.6309,223.3851,243.4265,255.314,254.003,247.2802,244.75,250.5458,256.257,261.6071,264.4356,264.9256,241.4033,223.9296,243.9312,249.3472,247.2673,258.1303,267.4233,272.7365,275.4553,282.8836,289.3291,283.7048,281.8299,286.049,283.0339,267.4567,257.1014,256.4464,255.7914,247.2223,236.0407,254.1023,265.1664,264.7613,273.3594,277.1927,283.0446,288.641,278.5638,263.7917,242.1687,243.4273,242.3538,233.2964,224.239,208.5986,174.0767,168.3993,167.3369,188.0777,212.2974,239.8449,280.3275,292.0689,302.8034,301.4509,266.0807,264.8759,262.2675,248.9748,251.4958,253.0002,242.3083,227.2412,213.1945,218.6483,266.5022,280.2649,292.1367,231.0394
73.7873,84.5581,95.4015,98.1294,100.6671,103.2048,108.7762,97.0105,84.2492,86.7944,79.3222,78.3218,78.0079,77.6939,78.2263,80.4998,82.988,87.4175,85.1826,114.1472,148.6726,203.0839,210.1355,206.6969,201.5287,224.8276,241.2272,254.1525,244.8296,208.918,167.0985,139.6685,154.804,182.4433,217.2495,217.7116,204.4791,248.7563,276.8044,277.2284,272.7831,271.9095,273.3371,275.0738,274.4228,272.2299,269.8713,268.353,267.1628,265.8828,262.1855,243.3142,229.7053,225.6249,215.8425,206.4657,210.0107,220.8876,236.9238,249.3845,255.3145,252.6523,251.7944,259.6816,269.4324,264.1355,254.7284,258.8535,243.7237,233.8064,254.355,261.86,261.9166,272.6104,278.195,276.4774,274.1281,280.5773,289.613,282.8336,278.7884,279.187,272.3862,253.0832,239.5587,236.7686,233.9785,220.7975,203.7733,224.2622,237.2605,239.0209,252.4622,259.7322,269.1339,278.4152,271.5612,258.9156,237.382,242.7043,243.8385,230.6339,217.4294,199.7951,170.3818,164.2013,161.3218,176.0414,202.9055,232.4453,271.8018,284.7017,295.3095,286.8076,253.0928,249.2667,243.5225,223.3491,226.4378,228.5547,218.1858,192.8405,168.5424,165.6394,232.9227,246.6463,258.2306,187.5255
62.5942,69.4836,76.4209,77.5281,78.4987,79.4693,78.0049,74.1143,70.0922,72.9659,67.8602,67.4436,67.5276,67.6115,67.6775,69.1922,70.897,73.5467,74.8566,90.9756,109.6835,190.14,205.3949,204.844,201.175,225.7668,239.1084,247.8745,238.863,204.2129,163.5723,133.695,148.7733,177.5172,207.4696,205.0308,190.411,241.4982,272.5781,272.4704,267.2241,269.0061,271.8177,273.5541,272.3008,270.8801,270.1935,268.6634,267.4176,266.6245,263.5634,248.0402,233.0986,223.387,214.1585,208.1643,211.1578,219.3873,233.4309,246.9306,255.9982,255.358,255.4449,264.203,273.1921,273.2992,268.9324,269.5156,251.8977,240.5257,259.4626,266.4463,265.3954,272.5717,280.4528,283.1568,277.3946,280.6403,287.3208,279.0082,274.1563,274.929,268.4897,249.5264,236.1062,232.9827,229.8591,215.6372,196.5992,216.1108,226.4731,224.8651,241.83,251.5635,262.6371,272.9467,271.2011,261.0142,236.2454,245.5095,249.4628,235.2339,221.0049,205.2628,186.5897,180.3602,175.605,181.3423,205.1891,231.8618,269.717,284.2976,297.0276,292.0473,251.8093,243.2974,232.6282,205.6914,204.533,202.3939,187.7856,159.7801,132.648,123.9854,185.4443,184.4216,182.5819,149.9308
59.0749,59.07,59.0558,58.6406,58.2161,57.7915,63.6659,62.0169,59.9223,61.4711,60.1137,60.1132,60.2631,60.4131,60.6712,61.6478,62.7167,64.8828,66.9167,71.647,76.8495,177.8803,200.303,202.8214,202.6468,228.2639,239.2356,244.9325,241.0252,217.6285,189.3661,141.1759,142.9209,163.1501,190.7539,190.2969,178.4497,235.2015,269.9241,270.5817,265.4299,268.1561,270.5806,271.0995,271.7608,271.1113,269.7228,267.6278,266.9091,267.2417,265.9225,247.665,231.3489,223.3119,216.8745,213.6669,215.1772,219.1155,227.7433,239.8043,251.5425,248.6358,246.83,258.1091,262.8649,261.6877,266.2041,276.1705,257.1815,237.272,253.1424,258.5146,255.0836,256.6811,269.0568,281.4454,273.8783,277.4716,286.0985,277.3342,272.8331,275.2611,269.7638,250.5041,237.1189,234.6462,232.1735,219.1091,201.1682,219.4185,226.8975,221.9321,242.2159,252.6486,262.327,269.1351,273.5652,267.1162,239.4348,247.9574,252.7874,244.9753,237.1632,226.3151,206.8049,200.786,195.277,195.5098,212.1864,232.8975,271.3729,286.9303,301.8859,305.5021,261.5112,248.6949,233.7088,202.1255,194.2217,185.2099,163.4202,143.5746,124.6775,122.6587,135.874,132.3207,128.9315,132.4062
78.1743,80.6036,83.0372,87.1017,91.2044,95.3071,88.8252,81.5516,74.2621,74.1832,75.7277,74.5796,73.1736,71.7675,72.7536,72.4457,71.9303,76.1414,71.4351,67.0633,63.0167,167.726,194.7654,201.5797,206.2377,234.5002,243.0039,245.0857,246.2364,226.9767,201.8926,149.9362,137.6832,141.2701,174.3942,179.4442,170.1651,230.0246,267.3936,270.2496,267.2242,269.918,271.6155,271.5557,272.0206,272.3818,272.5432,268.3776,265.0314,263.6292,261.2655,248.0754,235.0678,226.6658,220.6788,221.1635,221.7107,219.6222,229.1379,240.6637,245.9436,236.3939,230.0083,238.7624,239.6758,231.4228,237.781,260.9461,253.5303,236.2948,246.713,247.3025,240.4673,239.3683,251.7336,267.6817,263.6334,270.5017,281.2517,273.4032,270.1758,274.4592,270.1804,251.0332,237.6998,235.1662,232.6327,221.4012,206.6325,222.5815,227.4717,221.8191,246.2457,257.682,265.3191,265.7745,274.45,270.3166,239.2816,244.8963,250.628,256.7604,262.8929,258.8184,221.8252,214.5244,207.9987,207.1882,216.8568,232.3955,274.7903,289.6209,301.0558,289.7616,274.5512,262.4555,248.4099,218.6871,202.925,186.2931,160.9273,154.0016,148.0223,156.0717,127.0641,165.381,201.5948,155.7038
85.0247,112.8176,140.785,140.8613,140.2839,139.7066,136.4335,111.9022,86.1679,85.3183,84.3469,83.4524,82.5803,81.7083,81.0692,79.6555,78.1367,79.7859,77.4662,88.7845,102.5726,143.7256,174.0799,201.1364,218.2496,243.9218,249.3026,248.9272,253.5717,237.6126,215.2981,155.6419,133.9253,128.554,160.1659,167.9957,162.1037,226.7011,265.7183,269.272,267.1866,271.0098,273.2467,273.3998,273.4552,273.4218,273.368,270.9062,267.088,263.2812,259.3528,248.7402,240.7012,237.2925,231.0166,228.5056,227.516,224.3928,238.7158,248.5768,242.7617,222.814,209.0102,212.5191,212.9224,217.7247,230.8912,244.9244,244.4803,238.3656,244.1721,240.1952,230.0547,227.1668,239.2457,256.929,254.6279,262.7973,275.1349,270.3124,269.7528,276.1216,272.7922,252.6216,237.955,233.513,229.0711,214.8279,196.3534,211.9689,218.3613,217.0574,243.5244,259.3406,268.0498,262.7107,271.0439,267.1802,236.7518,238.2441,243.2397,260.2294,277.2191,277.7602,224.2116,214.2176,207.2363,213.0913,214.4865,224.3119,273.3347,286.3712,295.1199,279.547,287.6718,285.5366,279.2357,238.911,223.3206,207.0371,184.0087,178.4641,173.5792,179.4283,176.2076,168.1763,161.1531,193.5145
114.3824,141.2913,168.3763,165.4131,161.7456,158.0781,153.6233,163.1447,173.464,173.1763,174.7696,170.6067,165.8895,161.1723,130.428,142.2706,160.1045,170.7508,158.3015,149.7746,142.5341,183.3508,203.1542,216.7465,247.7651,263.837,261.115,254.8051,257.4201,249.4955,237.8123,169.0224,151.5822,156.9452,154.2784,152.0492,151.0454,217.857,263.1499,270.5325,270.2965,274.2905,279.145,283.4683,285.2645,282.9583,279.1576,275.5658,277.8147,283.4428,270.5104,253.0471,256.5118,270.9144,255.2404,240.5608,241.4364,241.4198,260.6637,264.345,241.7865,210.3004,191.7695,192.5419,195.4895,222.0855,253.8536,268.2986,264.2607,251.0145,250.7322,244.2251,235.8884,234.7987,240.4308,249.6254,251.2906,261.6855,273.7647,268.8093,268.3823,275.3153,273.539,256.6389,243.2661,236.4461,229.626,207.4233,174.0964,184.7007,191.1434,198.1095,225.8449,245.6154,259.257,258.2967,262.2225,255.3209,225.031,223.6862,226.9449,245.9645,264.984,266.9708,212.4241,200.8238,192.9734,200.3536,198.5853,207.6151,266.5561,277.7076,288.7112,296.5811,290.3737,292.122,289.9047,255.1399,242.4205,228.9554,207.323,192.647,178.0189,164.4254,155.9203,162.9112,170.6781,208.2489
193.0785,187.3305,181.5035,178.6145,175.7944,172.9743,168.9063,177.8472,187.5322,184.369,189.2086,186.4146,182.8435,179.2724,183.331,181.7349,179.277,185.0002,182.7076,173.0299,162.3387,185.9972,208.1499,228.6312,254.5642,252.2209,243.2175,234.3173,229.0001,230.6002,233.9133,196.7334,184.1292,183.8029,206.1119,200.436,181.378,220.2065,251.9651,259.925,263.0483,265.3214,265.3151,264.4018,267.9503,277.1327,288.0944,290.8775,286.4235,280.4546,283.0448,281.8882,277.8438,275.8674,274.5166,275.304,278.6984,283.1294,286.3779,274.9525,252.0112,226.3985,216.211,222.4478,216.2644,236.0798,269.2086,275.9083,277.8725,274.2564,270.2719,265.8093,262.0597,259.9404,269.3139,279.8603,270.7309,277.8561,291.2625,277.7406,272.3651,280.2294,279.6332,264.345,252.2585,246.1194,239.9803,225.5078,202.5131,197.9891,193.9721,194.9463,207.4209,225.7924,239.3862,240.4114,241.9514,232.8778,200.8784,197.2539,195.8733,202.1747,208.4762,208.2702,185.2492,173.6163,163.3965,161.3498,167.5791,184.6133,250.5481,262.699,275.96,291.5946,274.4654,265.4841,256.4201,246.5935,236.4176,225.9263,211.2652,190.2137,168.6117,143.4519,229.315,230.9321,231.0796,174.4065
205.2075,198.8445,192.3831,190.13,187.9755,185.821,181.1781,188.4741,196.4568,193.4307,200.389,196.2425,190.9829,185.7232,193.5611,190.9466,186.7551,192.764,191.7229,180.7146,168.2303,187.5229,209.3238,230.3778,254.642,255.4339,251.6162,248.0972,245.978,233.069,216.9297,204.1084,192.6575,181.3132,204.5397,216.6644,220.0925,227.2137,243.7202,255.7484,264.4213,252.4523,246.8474,248.9176,250.9915,253.5417,256.3454,258.7199,268.9511,283.9677,281.2205,277.6359,278.1866,276.9728,271.119,266.8773,269.4646,274.4742,277.5126,280.0455,283.5018,288.1687,290.6463,290.1074,280.3601,276.5219,283.3057,285.3952,289.9294,294.7608,296.8229,294.3964,293.4704,301.3177,305.0177,298.4359,285.3189,275.9183,276.0964,282.5165,279.3197,260.4927,255.3053,273.8033,287.257,291.3401,295.4233,300.0287,304.5202,306.4711,302.4247,289.787,289.0068,287.0889,287.1049,288.6432,280.0741,253.6899,186.9974,162.1949,141.8565,136.8016,131.7467,141.5704,195.4729,189.9718,188.3491,200.1813,191.4855,196.4957,265.8296,280.07,288.429,261.9088,253.5331,202.7941,156.2603,144.8089,115.4416,87.3876,80.501,149.851,215.7014,217.6586,134.347,188.1496,240.7306,244.9661
