0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
291.0178,307.4567,318.2336,323.0373,314.7201,304.1427,300.0851,304.3766,316.9987,325.4784,324.5562,300.4822,267.0805,194.5645,129.2349,133.5711,181.8384,230.1057,338.6093,360.8929,373.6733,369.1469,360.4954,353.7639,350.2431,347.9573,345.1522,341.9503,338.7483,318.4236,272.3104,222.2143,177.1556,147.2818,124.4679,105.3291,109.9993,114.6696,119.3399,115.4466,111.4609,138.3765,168.9919,178.248,161.0642,136.8334,91.4649,67.5735,65.119,80.8789,99.8924,102.0143,108.7819,123.6792,138.5764,153.4737,177.0806,242.8701,308.6596,371.831,339.7577,307.6844,297.3287,260.291,219.4798,178.6686,184.7928,207.5815,191.1094,152.7178,114.3261,124.7052,184.3201,243.8638,297.865,341.7052,373.5255,370.5386,367.5518,366.3596,379.3529,391.7006,364.451,355.0732,346.2878,374.4539,353.7624,321.4355,297.8303,292.902,295.2523,292.6589,286.5277,280.3965,276.375,280.1451,291.8646,303.5841,315.3036,322.2227,309.6805,298.0285,294.2484,290.4682,286.6881,308.328,331.1043,384.1254,396.9601,399.4156,384.9639,383.7504,392.4209,396.3477,392.2674,384.1362,372.8876,362.5144,360.3849,356.6078,350.4017,349.8398,349.2778,347.925,338.6615,329.398,353.7721,345.6823
349.5613,368.6888,377.8258,378.5688,382.4861,384.9917,384.1793,383.3311,381.9988,379.9686,358.634,289.7625,219.6282,144.1982,90.5733,237.2657,298.574,359.8822,383.6395,377.7452,368.896,363.5049,358.938,354.9768,350.471,345.5636,340.4662,335.2236,329.981,340.352,351.9027,329.7568,303.1699,258.0374,189.4075,136.3248,183.9655,231.6062,279.2469,254.64,229.2538,210.4305,192.3929,130.6792,95.6736,73.3718,50.2707,52.7959,72.3802,109.2902,138.4389,138.7711,144.2627,158.7825,173.3023,187.822,207.9859,255.4853,302.9847,348.9949,340.8257,332.6564,301.3784,261.3906,220.4717,179.5529,159.9879,148.0046,153.2369,168.0807,182.9245,241.1797,316.2159,358.0284,378.349,359.2687,345.9043,349.0913,352.2783,354.7124,351.195,347.5117,333.6544,348.402,364.0978,369.0001,351.7832,330.167,323.4433,321.4944,319.1628,316.9926,314.938,312.8833,314.4554,318.0702,317.6228,317.1754,316.728,315.5493,311.4052,309.6119,328.6056,347.5993,366.593,383.7579,400.8412,406.5196,406.0376,404.5612,401.2634,399.6485,399.2257,398.4047,398.5753,399.9169,402.5328,404.2798,401.8223,400.9611,402.1092,396.6681,391.227,385.4347,376.1298,366.8248,339.5551,330.4588
377.3272,390.5854,395.487,393.3594,394.0242,392.7834,388.034,386.4604,387.2439,385.156,356.5226,262.5216,181.3234,153.8119,143.9711,294.6682,340.6426,386.6171,390.9292,381.1824,370.1629,367.3785,366.557,362.7784,357.5483,352.1909,346.9539,341.8088,336.6638,345.8943,357.5136,340.2855,322.6274,295.7048,241.4985,199.5806,237.2733,274.9659,312.6585,291.7761,270.262,242.9893,215.0272,132.467,91.1859,68.4345,53.4219,61.8056,82.8101,118.2448,146.619,150.2924,157.5013,170.8968,184.2923,197.6879,216.564,261.9839,307.4037,351.4097,343.9784,336.547,311.0456,280.2262,248.8777,217.5293,203.4353,195.4675,200.4939,212.7751,225.0563,272.2267,332.5255,365.6839,379.2729,356.9857,341.4078,345.2586,349.1095,351.8752,346.0634,340.2628,335.1495,350.7836,367.1054,364.2113,354.9915,345.0224,346.5992,345.631,341.4149,336.548,331.2155,325.8829,322.5605,321.9856,321.6815,321.3774,321.0734,319.7016,314.0008,311.2306,334.3751,357.5196,380.6641,394.3996,407.7144,410.3293,409.3618,407.9673,405.9846,403.7901,401.6058,401.015,402.1328,403.72,405.355,405.8644,404.4305,404.4088,405.6914,399.6063,393.5213,386.9798,375.8731,364.7665,340.0246,338.2642
392.0207,395.0338,396.8823,397.0925,397.6603,394.643,388.207,383.586,381.8293,380.8543,351.4749,252.15,171.3459,168.207,180.7459,334.3071,367.1212,399.9352,396.6069,387.0777,377.0828,373.7584,372.0239,366.4256,359.2907,352.1719,347.7159,345.2943,342.8727,350.4663,359.0355,346.3559,334.4297,319.4178,287.5247,262.9054,285.4099,307.9144,330.4189,316.185,301.5549,266.3296,228.6385,136.7526,92.6841,69.3055,57.1015,69.2032,93.3222,130.7621,159.4775,162.7995,169.3673,181.6149,193.8624,206.11,223.9782,269.0683,314.1583,357.8543,350.8327,343.8111,331.9992,306.9135,280.1059,253.2982,236.0046,222.0889,224.3202,235.5665,246.8128,284.8523,333.2572,361.1668,372.5569,353.6619,340.839,345.5992,350.3594,353.6747,345.5688,337.5916,337.4997,353.6006,370.2383,373.5674,366.925,358.5658,364.7011,365.3953,360.951,353.992,345.2335,336.475,332.0908,332.1703,330.4734,328.7765,327.0796,323.8854,314.621,308.9876,335.4638,361.94,388.4161,400.4122,411.761,408.7419,407.508,407.2195,406.7831,406.6646,406.7326,407.7277,408.155,407.4371,408.3486,409.1462,406.1968,405.5996,407.8806,400.1842,392.4879,384.5934,374.7158,364.8383,345.9572,342.933
387.2589,384.6825,386.7755,390.8816,392.425,388.0836,380.1779,374.2973,373.2995,375.868,352.2079,263.9606,191.8118,187.1704,199.0371,358.7953,379.5571,400.3189,401.1014,390.6402,379.0894,377.2612,377.7505,375.4584,367.6841,357.6984,352.0891,349.8235,347.5579,349.9553,353.7791,349.3349,343.7997,334.4646,321.8871,311.9317,318.9641,325.9965,333.0288,325.7555,318.3279,279.8711,237.6991,140.6729,94.0478,69.0363,57.5997,72.1041,98.8593,139.8204,170.844,174.0432,180.1825,191.4666,202.7508,214.0349,231.0247,275.6481,320.2715,363.5813,359.1016,354.6218,356.1123,330.4213,301.0471,271.6729,252.8887,237.8645,238.1563,246.999,255.8417,287.2462,328.2412,353.035,363.2181,346.6157,335.7433,341.4637,347.1842,351.3657,343.3828,335.5833,339.0381,354.4086,370.174,379.3492,374.2989,366.4082,374.884,376.6935,372.4539,365.7075,357.1671,348.6267,343.1433,340.4049,335.8405,331.2761,326.7117,320.95,310.3342,303.62,331.4071,359.1943,386.9814,400.288,412.9473,411.8736,410.8898,410.4375,408.5461,407.502,407.1603,409.0442,410.2125,409.2196,408.9227,408.8957,407.7887,407.0592,405.559,398.4513,391.3436,383.9731,373.9731,363.9731,350.5031,347.4927
377.6065,375.1217,376.1558,378.2928,381.9285,379.9757,372.0822,365.6655,364.641,369.1414,346.1714,255.5562,183.2396,187.6556,207.9594,369.908,384.4595,399.011,401.0214,389.3453,376.2796,375.374,377.3668,376.2253,368.2744,357.5108,350.9497,347.5997,344.2496,344.1761,348.382,352.2542,350.0109,335.8807,335.1032,334.1955,332.4445,330.6934,328.9424,329.1336,329.3458,285.4503,236.2738,141.6598,94.4885,67.1319,55.6345,74.1085,106.6757,150.233,181.1088,184.5949,190.4771,200.5519,210.6268,220.7016,236.5484,280.3499,324.1513,366.6853,363.1072,359.5291,371.3075,344.4755,312.343,280.2106,259.1604,242.045,241.1669,249.3543,257.5417,285.3936,322.2852,345.8902,356.3878,342.8558,334.1546,339.4423,344.73,348.6194,341.4559,334.4572,337.5726,351.9859,366.7737,385.74,381.9265,373.0998,379.3534,381.6105,379.3079,374.3038,367.3667,360.4295,354.2653,348.3057,341.1196,333.9336,326.7475,319.5475,312.291,308.5281,335.66,362.792,389.9239,399.9089,409.1273,407.2225,406.3619,406.1554,402.1036,401.0405,402.2143,402.9384,403.5592,404.3917,407.2065,409.3688,406.1322,404.2379,403.7279,396.6862,389.6445,382.386,372.9598,363.5336,356.8748,357.9405
372.7292,372.2302,375.498,379.4807,380.505,376.6052,370.252,362.7397,358.2437,360.987,334.1839,234.6233,158.1349,178.3972,213.1867,376.4928,385.3379,394.183,391.8089,382.0872,371.6437,374.035,379.4856,380.8911,373.1852,361.6849,354.7937,351.4241,348.0545,346.8176,350.2683,356.6805,353.5007,330.6504,325.3078,320.8576,322.189,323.5204,324.8518,327.6809,330.5263,282.9509,229.3387,137.1647,90.3579,62.0805,53.1673,75.1971,110.7338,156.5303,187.8188,190.4028,195.9719,206.7641,217.5564,228.3487,244.439,286.1887,327.9383,368.5093,366.2019,363.8944,374.6172,347.281,314.7412,282.2014,258.8659,238.7985,236.4414,243.9721,251.5028,281.7985,321.5039,344.5345,354.8676,341.9229,334.0208,340.7212,347.4215,352.3671,343.4421,334.7393,339.6571,354.8814,370.4473,409.9377,399.6807,378.0086,383.2956,387.5342,386.5013,382.2336,375.6511,369.0686,362.5286,355.2979,346.9035,338.5091,330.1147,322.6668,319.056,318.1857,341.5495,364.9132,388.2769,399.1198,409.403,407.0819,406.1653,406.0407,404.6539,403.417,402.502,400.9194,400.7541,402.3296,406.6207,410.6491,408.3133,406.1158,403.3794,397.7532,392.127,386.1406,376.5509,366.9612,364.0254,367.0077
377.2685,375.3213,375.7934,376.6596,379.4186,377.7999,371.0602,361.1267,352.2985,351.9087,323.7005,226.9899,154.1598,181.4702,221.6973,375.7806,384.3391,392.8976,382.5563,373.2157,364.0833,364.5766,367.3641,376.1585,371.1756,357.9553,349.8747,345.721,341.5674,343.8137,353.3337,360.3896,354.5787,324.9485,327.3962,329.1462,326.3768,323.6074,320.8379,333.7484,346.828,287.0147,218.4739,127.8019,82.4517,54.2093,50.5088,78.45,118.5493,165.8333,195.8644,197.4649,202.2365,212.5573,222.8781,233.1989,248.753,289.6538,330.5546,370.3367,369.4224,368.5081,377.8786,347.1779,311.0325,274.8871,251.9689,233.7471,231.7701,238.8628,245.9555,278.6415,321.3297,344.5646,355.3528,343.323,336.4775,344.6449,352.8123,359.3362,352.8694,346.5954,352.1448,364.6646,377.4155,418.5945,409.4999,388.7354,392.6691,396.6902,396.3768,392.1454,385.11,378.0746,374.0464,370.7333,362.5233,354.3134,346.1035,339.3951,338.7742,339.9436,356.945,373.9464,390.9478,396.6177,401.7811,399.9473,401.2222,403.4732,406.3989,406.353,404.7008,401.035,400.2086,403.3285,404.299,402.7126,401.646,401.6147,401.8438,394.4114,386.979,379.8456,375.7031,371.5605,370.4807,378.1847
385.7993,384.2388,385.7519,387.7659,387.3887,383.6755,378.5517,367.1695,352.6285,346.1201,316.2939,229.0479,165.1382,199.0861,243.4408,379.0096,387.0938,395.1781,378.3875,368.4717,359.4216,360.2989,363.5425,375.3153,372.1699,359.6872,353.0472,350.8715,348.6957,353.4885,367.0811,379.4612,371.7042,326.7446,332.2415,337.334,339.8061,342.2782,344.7503,350.2265,355.735,280.4641,195.5214,117.3728,76.4478,47.4363,51.5438,84.5815,125.0097,171.1156,200.4951,203.776,209.8556,220.8324,231.8092,242.7861,258.5375,297.4137,336.2899,374.1137,373.6501,373.1864,375.722,341.0202,301.3241,261.628,238.5972,221.4835,221.9554,232.2454,242.5355,278.1744,320.2537,338.815,346.0517,332.5274,326.1524,340.4806,354.8087,367.5469,367.7166,368.0566,378.8372,393.87,409.0438,421.008,414.4183,403.9539,406.9422,409.7082,409.9857,406.8373,401.2373,395.6373,393.6718,392.3539,384.779,377.2042,369.6293,363.3168,362.1222,362.3407,375.0551,387.7695,400.4839,404.3631,407.8473,408.8825,410.2327,411.7465,410.0614,407.2671,404.5501,400.9573,400.3284,402.9861,405.4091,405.8148,403.4377,402.1685,402.5222,399.0443,395.5665,392.3,391.147,389.994,382.8784,388.7612
429.6308,411.92,425.1882,456.3919,437.9987,411.2456,409.2997,402.822,390.2971,377.5846,343.6781,257.5819,198.8048,254.5871,314.4983,408.3564,407.3165,406.2766,379.5128,374.297,371.5137,371.6834,372.5571,384.5115,381.6951,369.0902,369.4116,379.6092,389.8069,399.0416,396.4726,376.3766,357.3385,347.525,359.4032,368.9661,363.5296,358.0931,352.6566,332.9008,312.9907,229.3999,138.1846,73.2463,54.3729,48.713,69.53,106.6276,145.1496,187.2109,214.1735,219.3807,229.1087,246.7474,264.3862,282.0249,300.4683,322.8088,345.1493,366.9653,369.6987,372.4321,400.7456,353.8188,296.6064,239.3941,217.7955,208.8417,227.0277,260.3661,293.7045,325.2175,342.1243,343.3839,339.0529,324.473,318.9178,339.4961,360.0744,379.6075,390.8788,402.0485,406.9878,423.2323,439.8516,428.159,419.6822,412.7878,412.8594,411.7509,408.8507,407.617,407.5759,407.5348,410.4865,413.7999,411.6934,409.5869,407.4804,404.3062,396.8034,390.3698,393.3911,396.4124,399.4337,403.7605,408.1456,409.9406,409.9974,409.7503,409.0923,407.7981,406.2688,405.6475,407.6777,411.4995,410.8046,406.3297,405.5495,404.6585,403.3944,401.8272,400.2601,398.8646,399.186,399.5074,396.2165,399.3694
