0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
398.0613,395.4409,395.0393,394.7261,394.7909,395.0334,395.3083,395.0525,394.2061,393.1723,392.1385,390.8713,388.8527,387.5895,395.5179,393.6147,391.6664,394.858,389.539,388.5279,391.1169,393.6811,395.921,397.765,397.3155,392.438,395.0193,397.5214,397.3773,396.4685,395.5183,394.5681,395.9703,396.6533,396.3264,395.9995,395.5994,395.0824,394.5928,394.1241,393.2117,392.2993,395.1537,394.2159,392.8576,388.9167,387.6122,388.13,389.618,389.1027,384.453,382.5365,387.0491,385.1227,385.9933,386.8639,392.4786,389.131,384.2072,387.6183,391.0614,392.207,389.8921,387.016,390.2721,388.0364,366.3285,351.9495,337.5706,349.6243,362.5193,375.4142,376.6153,374.8705,373.9069,383.2006,393.6108,389.7528,383.3435,369.2523,356.205,343.0331,286.2787,292.9023,304.8634,276.1031,283.4543,313.7293,344.0044,363.4196,361.4769,346.1407,330.8044,316.4877,309.8599,303.2321,296.6042,306.3087,318.3358,338.3593,361.5788,384.7983,398.6625,402.0979,405.5333,408.6369,409.61,404.7961,399.9822,392.2343,396.2525,401.4488,400.3889,399.1522,398.8759,396.8629,393.4755,390.5156,381.9569,362.0582,360.682,359.057,347.0554,335.0538,323.0522,311.0505,305.0333,301.5648
394.6287,394.4716,393.0943,391.6684,392.5293,393.2706,393.7443,392.4907,390.8496,390.2705,389.6914,388.7173,386.4718,384.9869,392.7567,389.6608,386.5148,388.7884,386.2612,385.585,386.7379,387.2585,388.4348,391.2665,392.8123,391.6278,393.568,395.3572,392.1129,393.3309,394.7909,396.2508,393.0781,391.3866,391.7225,392.0585,391.7144,390.2837,388.6581,386.7492,387.1875,387.6258,387.9295,386.6987,385.301,379.7612,378.7243,380.7516,383.0353,382.7325,378.4802,377.2268,382.1565,376.1315,374.6985,373.2654,383.1174,380.2801,375.1574,380.5463,383.7127,382.5549,382.9343,384.4758,384.8358,377.4021,345.1475,342.0854,339.0233,356.994,375.634,394.2741,389.4696,386.864,390.2462,391.9846,391.5591,390.5094,385.903,370.9668,359.4227,347.7715,298.6425,302.8386,311.5255,292.8952,301.8466,327.7501,353.6536,372.6762,373.3052,356.7551,340.2049,324.5263,315.4199,306.3136,297.2072,309.5054,324.8475,345.4958,368.2649,391.0341,403.8593,405.5995,407.3398,410.0223,413.9046,406.9056,399.9067,392.1028,395.6279,400.2853,401.825,399.8938,396.757,394.321,391.7729,388.154,380.3173,364.576,365.6117,366.3249,353.5853,340.8456,328.106,315.3663,307.9943,302.9083
388.0536,387.102,388.5217,390.0357,387.6651,387.7302,389.1176,385.3349,381.5301,382.1435,382.7568,383.1164,382.6587,382.657,388.2031,385.0177,381.7921,384.0529,383.152,382.8019,383.3926,385.1859,387.2769,388.253,387.6466,384.2972,387.4237,390.2745,383.9299,387.3502,391.2997,395.2491,388.1433,383.3087,382.5595,381.8103,381.5327,382.0089,381.8987,380.0746,380.1553,380.236,378.8175,376.1259,373.2986,370.4483,370.4744,371.985,374.6445,374.0666,367.3912,365.3619,373.3493,366.386,366.3833,366.3807,366.8133,364.3347,361.357,366.9601,372.0245,374.3632,376.6248,379.5839,383.879,376.4715,332.4415,336.5659,340.6903,358.2664,376.2705,394.2746,389.0079,386.6071,390.5222,387.4059,379.6251,375.9088,370.7852,361.0647,350.0876,339.0438,304.7,307.0978,312.5898,306.9501,318.5489,339.8691,361.1892,376.7332,376.1598,359.9551,343.7505,328.1753,317.3475,306.5197,295.6918,312.6806,333.6251,353.7536,373.5561,393.3586,404.6451,406.4384,408.2318,409.9809,410.5078,404.9792,399.4505,393.4592,395.3486,398.0256,401.0881,400.8508,398.9059,396.201,393.1603,390.6651,384.8184,373.332,378.0115,382.1923,365.5728,348.9533,332.3338,315.7143,307.3628,302.5326
380.2805,382.6664,381.7297,380.6608,381.9749,383.4789,384.8264,384.9613,384.3741,384.0419,383.7096,383.3396,382.848,382.5434,384.5147,382.7027,380.8734,380.9031,384.6667,385.0745,383.3211,381.7325,382.1564,385.0226,385.7638,381.7849,382.0854,382.1554,374.5381,377.1891,380.3967,383.6043,380.27,377.3274,376.2346,375.1418,373.8272,372.1582,370.5609,369.1838,367.6358,366.0878,367.3733,367.2121,366.8877,363.9803,363.6037,364.995,366.8413,365.5023,359.1053,356.198,361.6057,359.1953,359.5107,359.8261,356.4161,354.7646,353.4549,357.6383,362.9674,367.4913,368.6176,369.0708,375.3379,369.7621,327.1631,333.5494,339.9356,352.6028,365.4698,378.3369,372.3065,371.8181,378.2123,373.4749,363.5902,363.42,360.6288,350.4985,344.2583,337.9502,307.8835,309.6606,314.1194,324.6812,337.7141,351.0083,364.3025,374.3318,372.1771,355.6897,339.2024,323.7631,316.2281,308.693,301.158,320.6235,343.9288,362.3094,378.7216,395.1339,404.4204,405.7637,407.107,408.363,408.2117,401.7696,395.3274,390.7422,392.1478,394.1499,399.7769,400.7015,398.6774,397.3186,394.9939,390.4948,385.8011,382.4427,387.371,391.7939,375.1347,358.4756,341.8165,325.1573,316.2568,310.6606
380.4567,381.2532,380.7523,380.1997,379.9624,379.2862,378.4088,381.1295,384.3939,385.1593,385.9248,386.4232,386.0622,385.4498,381.7809,384.4002,387.0485,382.9334,390.2695,390.7446,385.8641,385.0297,386.7914,386.8996,386.72,385.8584,385.3929,384.5711,371.8681,369.6097,367.9173,366.2249,368.5896,369.9973,369.8321,369.6669,368.4642,365.6036,363.366,363.4421,364.4364,365.4307,365.2013,362.9142,360.4054,363.0516,365.0629,365.8186,364.8484,361.9965,358.9362,357.3808,359.3611,357.8812,358.9118,359.9424,367.652,363.4728,357.1981,355.506,356.4838,357.8702,362.7785,370.2036,374.6755,369.4289,333.4213,335.0791,336.7369,343.8433,351.1231,358.4029,354.029,354.6051,360.2614,362.7,361.7585,360.8508,359.0555,354.5258,350.044,345.4788,311.7688,314.8374,321.0034,347.9972,362.1246,367.1551,372.1855,371.6465,361.7344,347.7797,333.8251,320.6996,313.8272,306.9549,300.0825,323.7843,351.8341,369.7152,383.5321,397.3491,404.3659,403.8025,403.2391,403.5989,405.4129,398.1368,390.8608,388.053,392.7032,398.0938,399.284,398.3623,397.093,395.5484,393.0625,389.6696,387.3681,388.8691,393.7966,398.1864,380.1513,362.1163,344.0813,326.0462,318.1677,314.6149
383.1465,382.9101,383.0954,383.2974,380.0297,380.5018,382.7629,384.2083,386.0069,388.8914,391.776,393.9371,393.7691,394.2885,403.1731,399.6642,396.0982,396.6835,404.726,404.0908,398.1945,396.1321,397.4609,398.4489,398.2657,394.551,389.2338,383.875,377.1299,377.9663,379.2136,380.4609,375.317,372.1208,371.6648,371.2088,370.2554,368.5071,366.8304,365.7095,366.4257,367.1419,368.5471,369.9345,371.3186,372.0909,372.5695,373.0073,368.9835,364.0404,364.0387,364.754,366.7621,365.4529,366.7616,368.0704,378.7709,373.8303,366.1257,357.05,354.2794,355.8648,362.3221,371.6197,375.7489,376.9571,366.8461,354.2026,341.5591,343.9384,346.7957,349.653,353.0321,357.1899,361.6659,369.2883,376.132,376.9548,376.2173,371.0099,367.6056,364.1089,328.3212,330.2755,335.4083,371.8903,384.2403,380.6629,377.0855,370.9851,360.4836,347.8732,335.2628,323.508,318.2063,312.9046,307.6028,329.4822,355.2269,371.4094,383.7701,396.1307,403.144,404.1965,405.2489,405.6928,403.2195,395.7055,388.1914,387.9873,394.6053,401.897,401.6049,400.6606,400.6626,398.2327,394.0255,390.6151,389.2268,392.559,391.9627,391.0636,377.5357,364.0078,350.4799,336.952,328.9871,323.3914
387.9992,391.1794,388.1331,384.839,387.2361,388.1866,388.0243,392.2532,397.7078,400.7249,403.7421,406.1106,406.3908,405.5929,391.6771,398.7398,405.899,403.4218,392.2929,393.5509,401.8864,406.1141,406.7059,407.66,408.6502,408.3019,401.8387,395.3118,386.6593,386.1415,386.0645,385.9875,382.9835,381.2392,380.969,380.6988,379.9667,378.4965,376.4131,372.9216,373.7173,374.5128,375.764,378.6404,381.6929,380.7206,380.6201,381.6933,383.2218,382.0809,376.5977,374.5324,380.0684,375.5914,375.3116,375.0317,380.8746,378.5922,374.8593,366.1722,361.601,361.0023,367.5951,380.1764,388.162,390.5399,373.0347,363.0096,352.9846,357.3424,362.1581,366.9737,370.1928,372.9053,375.6676,386.1593,396.8313,395.782,393.9903,390.039,386.7759,383.4255,349.5429,353.3819,360.3976,395.1251,401.989,391.7104,381.4319,368.013,353.5676,344.458,335.3484,326.7976,322.4611,318.1245,313.7879,332.1497,353.7395,368.8305,381.324,393.8175,400.9136,401.9928,403.072,404.4185,404.872,395.2926,385.7132,391.924,395.5623,398.9273,403.1147,403.4861,401.8196,398.2614,393.7687,390.4994,390.493,397.6871,396.7044,395.4189,381.5027,367.5865,353.6703,339.754,332.33,327.6711
396.6623,397.9355,398.331,398.6916,398.9544,400.821,403.3203,405.7464,404.9675,400.7592,396.5508,392.7836,390.4363,387.9407,383.6393,387.2491,390.8953,387.4679,392.1352,392.7812,389.9714,386.8914,386.1444,388.8069,391.3501,394.2294,399.9101,405.1756,396.6018,392.4454,388.5284,384.6115,390.537,394.2208,394.1363,394.0519,393.0518,390.5885,388.179,386.0757,384.6866,383.2975,382.95,388.8225,395.3705,387.42,384.751,387.4129,391.5214,392.1263,385.849,384.1351,391.7217,382.5522,384.2188,385.8853,387.8419,385.3447,382.0885,374.9246,374.2882,378.8532,384.1447,386.7688,383.3989,377.97,367.1844,372.1306,377.0768,383.2809,389.5249,395.769,393.7714,393.5771,396.0498,392.578,386.6498,386.3383,383.6339,374.9466,373.4702,371.8731,328.083,333.7312,343.5428,373.7696,381.5287,375.749,369.9693,373.4142,377.864,363.0453,348.2266,335.3372,336.9978,338.6584,340.3189,351.8497,364.7841,375.7198,385.8567,395.9935,401.8224,402.8489,403.8754,403.7111,398.9222,390.3762,381.8301,388.7249,387.8904,386.2679,398.2333,404.4748,405.5891,403.6901,400.0787,398.1144,398.7058,404.3418,400.9405,397.3366,385.2825,373.2283,361.1741,349.1199,342.889,339.1382
386.3444,395.6415,395.8854,395.769,389.0668,392.2225,399.8461,393.8583,385.6513,386.7213,387.7914,388.2963,386.9818,385.7783,385.9268,387.9243,389.9304,392.9453,397.3778,397.7322,395.9153,395.2728,396.3597,398.2507,399.3862,397.5678,391.8372,386.3546,389.14,389.4611,389.6487,389.8362,388.2021,387.8545,388.724,389.5934,388.9507,385.8917,383.6601,384.2401,384.4795,384.7189,384.6352,392.0356,400.252,402.4428,403.6509,405.4389,403.5587,400.1587,399.7598,399.8936,401.7596,404.187,403.3118,402.4365,394.9412,395.8254,398.209,387.5348,383.8831,388.2895,387.8205,386.5062,393.7392,397.0507,386.2945,379.6792,373.0638,375.3946,378.0101,380.6256,384.4591,388.2154,391.6808,394.5925,396.827,398.927,399.1402,394.6275,395.7603,396.8174,371.3739,359.2571,348.2625,384.4572,396.801,391.02,385.2389,388.7173,390.8318,369.3624,347.8931,329.7097,336.3079,342.906,349.5042,359.7267,370.4646,380.168,389.4579,398.7477,403.0533,401.8027,400.5521,397.2406,385.9641,368.4019,350.8396,363.5826,377.9718,392.494,396.5193,398.8851,402.1841,399.6896,394.462,393.155,395.2487,404.4724,403.5171,402.3674,393.1057,383.844,374.5823,365.3206,362.431,362.2552
387.8874,391.3054,395.2588,399.2335,396.7183,398.5923,402.7996,399.8808,394.0852,391.2782,388.4712,386.5962,387.7215,388.3927,383.5373,387.2966,391.0955,395.061,397.7703,396.7593,394.1476,394.0129,396.2915,398.6424,399.5757,397.2243,397.1512,397.4181,409.0207,407.8356,405.9575,404.0794,407.2884,409.6368,410.2153,410.7937,411.027,410.7087,409.7861,407.2755,407.7929,408.3104,407.0615,405.0329,402.9229,403.3775,404.6502,405.882,406.4592,405.1153,402.0158,400.6765,403.7215,403.689,404.8396,405.9901,397.958,400.0968,404.0688,400.8803,399.2045,400.4735,402.7799,405.5065,406.8206,405.1961,394.0724,393.0146,391.9569,394.6114,397.384,400.1567,397.7914,398.2076,401.1905,400.4901,397.3441,396.3238,395.2332,394.2973,395.2594,396.1591,375.2301,359.5485,344.3089,372.4047,386.8589,388.5427,390.2265,398.2393,406.2234,399.7033,393.1832,387.5477,388.5837,389.6198,390.6558,387.3376,383.4002,386.3023,391.938,397.5738,398.5509,394.3348,390.1188,381.9552,365.4791,376.0798,386.6805,378.0122,382.4291,388.1729,391.5323,394.7436,398.2808,400.7788,401.7662,402.0819,404.7632,409.2794,392.8979,376.8589,375.0977,373.3366,371.5754,369.8143,368.3694,367.0591
