0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
667.6772,726.4668,722.2171,694.6884,661.9141,644.765,662.1086,659.6674,637.9196,628.7291,631.3054,645.5671,649.4728,626.5294,662.7272,686.2677,663.6645,646.365,631.5723,651.9744,668.7811,655.4731,584.698,657.9855,674.7244,631.2934,511.5728,192.0187,353.4088,268.0281,166.6306,168.5215,226.9412,162.3187,131.2044,116.4184,114.859,114.534,126.3507,119.8343,152.5682,287.5656,116.8465,116.4086,124.7944,182.6716,120.9939,112.9129,125.5003,133.7391,154.0212,194.8188,115.4971,115.2705,117.79,114.818,115.9439,116.2738,114.151,121.6142,179.8914,262.5207,184.2613,114.5777,195.902,182.0417,427.0559,642.7149,646.1764,617.1873,663.059,677.7966,668.109,662.106,755.9146,771.812,714.1547,765.1628,785.9386,785.6805,774.3088,759.9657,779.1024,797.675,787.5132,807.4351,819.3254,824.0252,811.8649,802.6727,811.2291,826.1434,875.4567,818.0425,817.7628,808.784,802.5016,743.0018,708.6502,696.0149,535.8726,459.4001,505.3931,560.526,653.3029,701.2879,663.4453,676.9349,660.9518,610.7474,627.46,610.6543,539.1838,511.9837,467.0592,382.7805,351.8811,435.8158,358.3183,369.4361,575.3281,749.3138,739.9459,762.3483,778.7485,781.1621,800.5174,846.9576
657.2833,746.5582,763.2004,757.6852,701.5543,659.0646,668.0688,659.4307,643.5083,615.0095,530.7365,518.3571,498.5085,588.2502,667.1553,550.6663,418.2096,393.7826,471.0627,527.3976,509.3684,561.3777,559.5141,532.0148,556.9982,563.9574,537.2919,451.3761,285.1176,252.9178,191.1139,194.0695,239.2751,296.0576,346.865,207.2943,163.1779,198.5713,275.5786,190.5745,142.9323,161.8758,134.2815,127.6383,110.3767,115.8193,278.6698,146.7251,111.0196,115.3113,117.1508,116.8115,115.1843,117.4097,116.1076,116.9103,121.6033,121.5857,113.0506,119.8817,120.5637,116.7758,117.7674,113.8204,179.5927,226.4596,401.9049,524.3547,508.1198,513.0119,535.0205,553.8137,614.3391,694.6847,770.7543,783.6937,773.4898,804.3141,816.451,793.079,773.1835,756.2634,779.3229,815.8304,832.3463,797.7546,783.3663,836.0241,853.5755,838.3593,839.6046,833.7404,804.0323,756.7347,821.7371,796.5027,740.4756,657.9517,583.9564,568.0555,486.572,613.8876,797.1644,876.8224,921.6204,924.5472,842.7464,816.7048,856.467,819.308,846.5031,914.9774,900.2684,831.3021,805.6434,770.9943,681.9142,612.1316,621.1652,657.2272,778.4211,795.5345,784.7035,782.8707,771.8811,773.3293,755.7298,767.602
743.3871,773.7992,773.127,783.5859,770.1065,765.6611,778.4536,775.492,778.5803,775.4133,674.8086,610.4923,593.5799,681.2415,697.3484,575.5535,505.7788,478.3901,446.397,410.4672,476.9563,562.65,553.3808,541.0507,570.2108,640.9564,670.8171,614.8654,530.1507,493.199,461.6413,516.6606,589.9661,743.6252,579.8703,364.1935,558.1846,462.2353,120.8711,187.2071,215.0834,197.3771,224.4134,317.4833,237.3792,116.4159,146.8234,130.632,117.5007,120.152,113.1273,113.9408,117.6535,116.5473,111.982,109.4422,133.4848,166.9494,171.2542,151.1529,137.9019,150.6723,187.1768,210.0686,261.3752,279.7547,348.5554,475.4436,499.1091,508.4566,443.14,469.5022,533.072,583.5995,642.9099,732.251,757.8506,797.0195,803.2587,795.1986,786.6771,782.7073,818.3214,835.0903,813.565,797.4857,793.9214,843.117,855.7299,846.7461,837.3343,839.1167,820.6247,787.7753,817.3217,830.4146,805.83,754.1897,702.1741,682.4834,682.9882,775.451,811.3528,840.4661,869.1491,883.3928,861.9371,846.2614,894.0601,911.3485,906.5839,916.8544,890.0553,866.6527,869.9257,880.6442,879.9077,851.8924,870.8707,877.3596,885.9232,881.9908,868.8733,873.1437,870.2186,882.3367,879.4461,877.7954
773.9698,770.0844,773.2974,781.0525,787.5087,787.2864,779.9733,766.0294,768.2724,787.5754,766.5467,756.8021,717.0815,748.3124,714.2397,611.7062,563.2207,469.7696,421.2184,413.505,450.087,584.1036,615.5554,609.1399,630.6967,703.301,728.4308,674.508,653.6689,647.4736,580.4319,611.1184,722.9537,788.9074,549.7846,411.6772,471.4858,297.9676,200.123,282.0637,324.0898,321.6793,349.3213,420.928,322.4998,222.3156,267.2214,194.4873,292.8429,260.4631,226.5246,190.9001,139.1852,113.8147,112.6705,116.1592,176.55,285.8106,301.0677,271.2792,242.0044,253.3069,281.3153,301.9489,368.7991,414.1663,386.6114,456.652,535.3559,546.3237,446.3593,461.9027,535.373,585.66,633.2617,736.4871,785.6278,807.5343,812.2042,814.8875,824.3527,841.7488,831.4916,842.8289,808.3869,821.5189,848.6136,845.0609,825.9291,841.8096,842.5362,832.973,852.9827,825.9252,856.3163,894.8745,887.6678,863.7842,837.3525,831.6596,807.1805,753.855,755.3619,739.0983,677.1494,607.7615,647.6124,727.2744,771.0906,789.103,669.0897,582.6965,508.8324,459.2421,513.0786,625.8901,744.2625,760.7769,742.4642,805.5511,898.1074,890.6749,876.5915,874.1033,873.712,878.8299,886.6799,899.0288
782.0177,773.8834,760.9491,771.5092,796.3983,800.8997,791.8439,775.932,773.4897,780.5389,787.501,784.2484,759.6139,760.1225,721.7789,629.3246,537.5204,499.5431,547.6232,544.2527,630.0616,695.8694,721.4619,712.112,729.905,756.45,775.0113,785.8941,762.1437,714.074,699.5396,735.78,784.7899,717.2894,478.9465,377.3317,328.5082,310.6957,340.6795,496.4568,569.5089,505.4145,529.6415,470.6553,352.3093,267.8232,269.1476,182.8817,277.8873,242.1707,288.8267,290.7622,224.8614,212.6344,281.9129,328.6887,364.9332,466.5763,505.5789,417.3297,367.3387,382.9304,438.5569,607.4667,526.3044,475.5378,455.7066,536.7712,511.1423,428.0228,437.9549,520.4576,611.1531,605.6831,657.416,688.2257,729.6531,798.7099,772.6122,785.0386,783.9601,772.9142,787.8046,786.7693,797.9996,817.73,801.1091,816.1793,820.9765,824.7502,833.2792,848.5306,843.4059,828.63,843.9811,828.1763,834.8203,847.3539,855.309,847.8029,869.3186,876.1456,871.9947,886.0504,869.7882,856.1627,834.7349,832.4423,849.3328,853.3299,862.8467,863.778,861.2308,857.8554,873.7067,881.1794,887.6424,897.4603,903.6245,890.8547,868.8878,878.3685,875.6484,880.7578,886.0954,887.2413,887.3,884.145
779.6203,784.3506,775.8841,776.0117,788.6028,789.9498,785.12,773.5889,772.3268,773.4368,779.6832,776.7582,773.9069,767.3243,745.7924,717.0117,700.1834,714.8737,742.6951,764.5671,785.0939,796.2363,815.7362,820.0985,816.1072,798.3174,799.7767,807.5614,798.9835,745.2871,684.4495,688.002,702.699,678.4387,575.9952,498.2265,514.0618,488.1918,572.6047,709.8696,699.2742,654.0527,672.1888,650.9242,621.4786,600.9312,632.1571,744.4102,599.8322,517.4575,481.1323,517.5761,608.2023,588.8007,578.5764,648.5122,649.2308,746.2853,775.4421,744.1205,709.0762,693.8191,732.4058,782.7724,760.3527,714.8273,727.2896,766.9534,748.4631,735.7169,760.9235,781.8192,773.2688,771.1521,762.8724,769.0391,766.5417,760.2129,757.5618,748.41,758.5293,774.6023,770.6686,790.9723,795.6115,820.1196,814.4091,814.2524,805.9368,809.689,813.835,808.1077,810.6376,810.825,805.0536,805.6082,811.4869,812.063,818.6808,839.8619,848.7231,847.2781,865.6436,833.5951,802.0635,804.4933,807.0982,816.746,839.6098,836.311,844.4322,866.5839,852.5977,849.2207,865.6227,863.5143,869.8949,884.9266,896.0629,893.6116,871.6647,863.5568,861.4849,864.0175,868.5291,873.1769,860.6926,864.9772
714.5615,635.719,577.8853,552.1785,561.7697,728.3785,776.2396,611.9384,432.2437,365.4202,455.7575,526.2212,573.7625,670.9703,727.2069,728.104,701.9337,671.4398,650.5229,647.614,654.1891,640.1716,623.0793,603.0699,589.3967,559.6216,565.7831,535.771,515.9252,507.9055,530.7366,591.1004,674.1647,732.989,739.8968,723.6094,731.1942,741.2995,747.3442,753.3146,762.975,753.678,766.3959,761.5671,759.4999,754.0792,754.972,787.9815,749.7403,744.7653,727.8595,723.4087,780.6541,782.4961,748.9008,761.9753,766.3148,756.9089,777.0715,792.5814,785.595,764.2997,783.7271,792.4881,776.4436,760.968,767.9047,769.7845,753.8291,763.312,769.5602,763.4633,755.0721,782.6577,770.5776,780.11,762.1812,761.4827,782.7374,784.2102,778.9445,785.153,786.1308,792.2255,796.3938,804.9985,817.0342,810.9727,788.8555,783.1833,794.9471,798.4662,789.7429,806.7479,815.1137,793.0289,807.3269,808.2409,802.6161,822.2809,833.9511,823.677,837.0441,835.1374,827.4576,822.3253,834.0801,831.4506,827.8502,821.5173,808.2481,820.9079,792.4682,814.3007,844.5767,857.9327,846.7783,836.1406,846.0391,857.2357,860.3359,868.1189,876.7689,883.3751,874.2961,857.2767,811.0515,786.8686
782.4666,769.9379,780.9236,775.137,766.9902,771.9285,776.2021,756.6289,739.6438,734.4473,756.1123,768.1876,768.4551,768.3788,766.136,772.9111,764.9996,762.1619,757.4299,768.8945,780.9116,765.9214,760.8494,737.3463,710.4219,730.7346,774.6818,801.0896,758.7128,693.2089,701.9046,705.6738,700.0735,741.5051,764.2984,761.7843,758.2214,768.6876,765.2526,767.1392,761.2869,755.5443,766.2375,768.1091,753.2054,740.7229,772.3101,788.8965,754.9321,749.605,748.6842,745.662,764.7356,746.5937,728.448,746.4089,744.6047,741.7056,763.8309,777.3429,778.1998,785.1006,794.2983,793.3091,779.9828,776.2416,768.1005,763.7585,761.2126,764.5042,751.2574,740.1307,751.2121,772.4736,751.8137,774.4455,767.1359,765.4184,775.0511,763.7466,757.825,767.6488,772.2808,782.1902,792.5928,795.0814,799.4569,807.3682,796.4536,785.4238,788.2595,787.3133,787.0521,779.8795,762.6386,734.8867,754.7086,777.6929,797.2906,812.4676,839.4434,842.1459,830.9689,812.25,817.0037,831.7783,820.7754,828.2277,819.6597,799.769,787.6698,797.6398,766.9713,775.979,825.3851,852.8888,855.2616,850.8281,842.8255,837.8246,840.7833,851.8821,859.7281,869.774,871.1913,868.2332,858.9561,853.1619
774.5606,756.9951,768.1014,772.6388,770.767,764.0443,760.7412,756.1933,755.8146,753.7065,765.0515,771.0371,762.6652,774.3915,779.7502,770.4711,761.199,767.0798,763.673,765.9463,781.5806,776.6642,776.3152,769.0506,765.0784,758.3707,777.0134,783.1844,778.7529,768.4902,767.0229,752.3206,744.7849,755.1802,762.3381,750.5917,727.5585,721.8067,704.74,724.0219,751.3735,750.7602,756.9655,762.2043,757.6361,751.6602,759.8947,765.1151,755.445,762.7396,758.6407,742.5616,740.9081,733.4266,724.9946,744.8696,738.4153,747.7354,764.5956,758.757,748.1715,767.0783,786.5875,785.105,772.8728,760.446,761.7213,756.5007,757.8162,766.871,760.7392,767.2902,782.1509,788.8073,756.3046,784.3221,778.9421,768.1718,777.4199,761.79,752.9951,774.4344,780.4477,783.9373,797.5211,793.016,794.3436,794.2629,788.7815,777.2554,779.4426,776.2996,777.2269,788.0972,800.7233,787.5778,784.3802,798.6576,808.754,803.5073,830.9212,839.1752,820.0244,797.8892,806.5337,817.7159,808.7384,813.0556,816.9356,786.5963,776.8177,791.5298,775.4718,825.5818,881.5925,870.3468,851.4863,840.8823,841.2551,838.1141,831.9025,837.6086,844.7779,853.9651,852.7297,849.01,843.7763,843.8505
731.006,721.6797,743.2888,763.2554,754.6968,740.0864,742.6525,744.2772,749.7424,747.6315,749.0095,755.3336,767.5474,758.7062,748.1239,744.9948,746.7217,762.4291,769.4109,702.5861,653.6526,676.8027,639.8752,727.1751,765.3701,749.2111,744.5417,754.1459,751.5808,741.269,738.8376,727.4947,732.789,744.7717,746.1337,749.3915,747.6332,753.8759,761.2482,760.6346,759.4188,748.5627,741.9489,734.8702,742.1873,747.3353,740.1592,737.9786,734.2574,760.8286,770.0003,753.6862,733.8137,751.9015,754.9358,755.7484,733.8644,710.7473,707.5496,718.7908,723.0244,734.1263,757.1461,769.5981,728.8408,686.7472,689.4058,722.8301,733.9612,740.6888,731.4648,727.0849,745.8958,771.0085,765.3511,754.7745,767.2541,723.366,652.874,610.5038,597.8046,530.9144,630.4387,646.955,656.5314,746.4113,765.7029,763.0685,761.758,770.4993,776.7531,778.9128,770.1295,783.8733,778.6389,774.2139,792.2512,788.0589,774.2047,785.9222,797.1475,796.968,784.4518,789.4169,768.8801,742.6083,767.0065,809.391,836.7821,808.36,794.7369,787.7999,776.1647,805.0538,821.9039,829.2734,828.8953,825.724,806.5798,814.7191,820.9784,828.5406,831.5995,842.429,849.7152,848.8642,845.1439,838.4065
