0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
868.2211,866.2241,861.4916,833.9863,808.1785,803.2635,785.0988,761.6234,667.2601,612.9131,623.0985,659.6584,720.9957,780.8941,789.7695,793.3463,836.3696,824.5577,785.0078,791.0556,731.3894,701.5726,715.7859,761.8094,783.4815,760.4938,687.47,706.5025,738.783,748.5703,750.5554,759.4771,755.8267,774.1533,789.2253,784.8193,753.2278,770.1036,760.8887,766.3267,777.1042,786.9539,787.6622,780.0903,775.8392,767.0753,763.5027,773.0074,786.5089,797.8844,815.1586,822.735,815.973,795.7776,792.2792,801.9429,797.0137,793.8044,787.6583,783.9395,785.8867,807.0009,798.9211,768.8733,753.0278,761.7729,780.6702,790.1508,785.9045,780.9417,776.7557,782.4547,792.3037,809.8932,814.0298,816.0853,808.6307,811.5889,820.983,817.1828,804.9734,797.8625,821.4715,808.955,735.8241,643.6892,686.7633,728.665,665.7755,663.6689,749.776,773.67,771.0809,776.5372,782.6886,796.2598,798.1927,798.359,790.54,789.4617,788.7078,774.7619,768.5534,765.7059,766.5842,768.0287,763.0972,763.6177,762.1574,762.2095,764.5601,764.6345,754.9683,750.9112,749.9417,744.9759,745.943,771.6279,792.3568,794.7327,787.1263,776.9241,767.2032,759.7872,765.3446,781.0997,778.4976,770.6913
872.1401,880.3451,886.1719,868.2079,836.8862,824.1185,803.7257,773.2653,680.8431,609.4799,621.0657,669.2037,761.0762,819.775,821.5671,809.9078,859.6085,838.7881,824.0528,828.327,818.07,859.3268,852.3235,836.1688,825.7446,832.2468,777.7277,785.6576,813.016,818.0385,839.7285,847.2842,842.0496,844.8182,845.5004,830.2828,788.8978,801.9741,798.7512,818.4204,828.7819,832.4416,805.4935,804.8929,779.3828,776.0876,780.9431,802.2158,814.1573,816.4847,824.2681,815.3343,799.8834,794.4243,787.5303,791.8677,781.8477,776.3928,772.5501,774.8796,773.9919,775.3132,777.0882,752.2315,770.0936,779.2914,788.6797,784.92,785.854,782.4063,769.4153,758.5227,764.5189,780.806,781.9247,783.6374,787.5214,803.6331,807.6722,780.2945,705.7543,766.4409,733.835,662.8144,698.3347,711.0502,665.9157,613.6969,599.5833,660.4503,742.4769,785.2711,775.2859,774.6201,771.6423,777.3085,778.4813,786.2611,792.413,798.4513,786.0791,775.1952,772.5078,769.2835,772.7821,769.156,772.3768,769.1306,764.1906,767.157,766.907,758.9822,751.7009,745.1365,735.2264,735.6396,749.0806,704.4293,764.233,777.2224,682.0309,747.1877,758.8322,746.5906,755.932,753.9081,717.0098,657.7299
877.2905,875.184,898.5107,915.4615,889.7605,857.2375,849.1418,843.5941,839.2463,873.9731,860.4278,845.981,893.8543,895.6791,869.4227,866.9674,864.6318,868.3207,882.4388,882.9788,893.4839,902.5252,881.9255,886.8245,886.4855,860.0353,843.9733,846.6381,851.0146,862.0886,853.3611,839.7426,838.6494,823.5085,809.7974,804.3943,839.681,833.9288,817.1692,831.65,836.574,835.7994,810.5053,797.6048,786.2164,772.1287,765.3377,762.5931,786.9567,807.1833,811.9274,797.524,798.2762,801.5345,794.3181,786.6129,771.0506,774.2371,776.059,775.3553,764.0609,768.17,781.5197,774.3755,794.4814,793.7465,781.7161,765.8351,759.0073,761.9429,762.7502,762.4424,764.951,777.2693,772.2529,777.3854,767.3625,761.8948,765.5997,773.9855,766.1132,756.4703,763.8085,771.3973,766.0085,757.8923,762.3712,757.2418,769.3244,765.2517,780.7158,790.1009,771.9487,759.8192,745.7077,742.0,738.4817,747.5129,751.4083,754.8593,746.1655,742.6425,752.978,755.1008,760.4368,758.4293,752.5979,757.5306,777.9026,774.8094,757.6454,744.2834,732.4244,727.3885,718.0316,712.8209,704.4599,695.4227,706.8896,679.9218,615.2154,585.3868,579.6616,590.6105,623.1426,663.966,574.5815,580.7107
872.3019,876.1804,864.2708,887.1325,889.0099,894.6914,893.2602,876.3022,902.8141,914.2916,901.4392,834.6509,821.4093,870.5903,844.7579,822.5494,840.2288,873.2505,863.5938,873.7087,868.5374,865.866,853.7777,871.4916,879.6298,869.6682,874.2439,838.8459,847.186,837.0185,829.6321,821.798,809.1085,800.8986,805.4239,804.535,753.4679,699.8542,715.5854,736.4838,718.0805,685.1698,694.595,710.7341,573.1622,493.3324,465.9849,345.7755,422.5701,666.6756,767.821,781.8478,753.2849,772.1921,778.3349,765.8927,751.2635,760.6575,761.8389,769.014,769.4581,776.9153,783.6393,775.2193,789.3188,782.8307,764.3577,745.6097,740.9508,743.8147,754.5222,751.3757,756.896,760.0936,755.8605,766.4218,776.3572,785.6655,778.6721,789.5481,774.4802,748.8451,743.1503,725.8727,720.8322,717.6345,725.332,727.2253,736.5585,743.2844,759.4463,759.8892,741.4307,729.7036,708.9145,703.6763,708.0149,708.6306,740.9128,745.4434,743.0471,740.6007,728.6533,720.675,735.0158,748.6357,751.3388,751.2195,759.9913,761.3654,744.0989,736.9113,732.6484,733.0046,727.6802,719.3616,691.5296,659.8989,643.7845,635.3726,645.4335,644.137,615.6268,597.5749,601.096,543.9579,480.0812,661.895
840.1124,861.3724,874.2066,878.8461,858.5168,812.6617,759.572,762.2878,763.3337,821.0408,842.3474,844.7197,830.6335,820.0686,833.2237,836.7258,828.2135,838.182,834.9225,858.3167,846.989,819.8129,819.6743,819.7651,807.8645,820.3552,803.5637,808.4821,786.5222,808.7052,794.1957,789.7401,792.7419,786.2209,787.7273,779.4737,812.4444,790.116,790.2986,757.8166,732.023,712.9675,634.6581,567.5784,544.989,508.8988,428.2197,344.0261,307.9624,346.706,651.9675,798.2858,773.4628,739.018,749.1428,754.0798,761.7783,760.6703,752.1944,746.0919,736.517,739.7488,742.8511,745.7752,760.7187,758.2125,751.4455,737.0414,733.7094,748.3998,769.9683,778.0446,785.2538,791.83,802.8024,818.311,830.0563,837.6747,830.3192,832.9889,821.783,794.3379,775.7309,761.35,753.2931,747.9238,749.2262,734.4666,747.421,749.8035,760.2946,748.912,743.7294,742.2612,734.386,736.9935,752.3156,723.0035,643.4144,735.5627,686.1007,594.3479,688.1221,767.0399,779.0898,763.9879,766.9343,736.5232,730.2101,736.534,723.613,756.6181,758.15,754.4043,765.134,790.3712,792.2319,791.0185,761.5073,764.0808,774.3856,724.9291,650.7912,595.6816,559.7336,533.8558,622.4295,730.986
842.5426,852.1575,838.5015,852.6572,854.605,853.0035,841.518,812.0519,788.8698,842.5759,827.3165,823.9045,829.5359,806.6895,810.5761,817.3663,810.4499,821.0745,804.9604,814.295,799.6241,796.2007,796.2038,784.0121,791.5292,791.7142,786.0698,753.3198,769.2394,744.8091,725.0352,705.8749,685.0862,694.7582,714.335,721.4505,760.098,764.6203,663.5843,495.3201,371.5092,311.9448,298.7895,356.5561,339.2716,342.5857,319.3571,407.8175,464.9909,405.0367,245.912,632.345,751.929,674.8166,677.1166,692.7552,720.1824,729.4913,718.3954,731.5729,738.3118,750.58,756.1664,776.111,787.7007,788.6281,762.2283,748.472,759.2269,780.998,799.4518,800.3401,798.8646,803.7165,797.1744,789.2516,786.7339,797.4573,796.7523,797.3221,779.3191,780.2334,787.731,792.1784,795.7964,780.4581,771.8126,757.5479,744.3853,724.0854,726.2112,737.5842,738.285,736.416,736.3755,741.6301,741.0583,738.5797,735.6952,743.7706,743.9056,737.8569,738.1367,736.4998,744.8513,757.6245,786.0969,799.4517,791.2671,789.447,795.9476,808.0626,793.0871,780.9686,764.5786,749.0935,765.5256,733.2816,665.0118,634.8677,650.352,661.1728,651.2784,655.6019,692.0123,663.7623,631.6815,648.6702
846.0988,834.3525,841.7878,841.9274,829.2342,846.8055,842.262,778.8583,791.7986,825.9919,828.4158,797.7096,799.79,787.6227,762.9761,769.0279,763.807,775.2786,754.69,752.6147,738.1786,758.5989,760.2438,736.0448,737.7085,739.3445,710.1978,681.2978,672.9949,642.9643,622.5507,614.9666,607.6289,623.1791,637.0231,664.9473,739.5647,732.7229,526.3171,524.6272,470.5243,331.3757,290.1428,321.657,318.3304,267.838,213.7566,162.1002,289.5298,400.3318,447.208,281.4476,580.4629,447.9608,560.5652,551.146,552.3493,660.5942,678.5838,691.9001,708.6301,717.8701,724.0211,678.2509,659.3609,647.41,623.5745,645.4776,667.6352,702.2496,732.9308,719.4889,697.7318,684.3047,662.9757,622.3649,581.9995,547.155,512.3142,388.5029,407.2605,472.372,491.123,553.9128,594.1583,604.6531,607.3901,584.4407,552.6373,553.3777,603.5559,656.1436,681.8071,698.812,710.4864,724.6832,730.7222,738.2101,720.941,698.8545,705.3343,710.4418,717.2443,718.0668,713.01,704.5693,710.4377,706.1481,689.3728,669.0862,630.3008,603.0424,599.7525,591.1749,605.881,581.6752,480.8817,494.5684,451.9958,351.5782,394.4781,475.1257,530.287,537.9433,572.1155,615.4882,643.6456,668.9164
692.707,724.2781,713.1247,706.7534,725.8202,721.7162,710.5049,733.2281,729.1313,681.4723,607.9191,603.5004,648.0504,685.1066,706.5491,690.4017,626.6202,563.128,527.7424,540.2855,627.3846,696.6326,749.2493,757.2554,732.059,734.3518,694.3649,676.3979,643.0604,613.9219,624.7178,694.011,705.5004,714.9682,707.8001,782.668,683.4023,678.7609,510.3928,482.1448,553.1439,509.665,477.2592,518.9409,524.1086,451.1845,356.6219,350.9248,336.3198,432.652,400.5933,465.2582,636.2509,603.9399,760.4181,655.1278,578.3867,658.069,668.3179,646.0192,611.4869,578.6719,547.7626,505.7687,521.7632,520.3289,497.5833,551.1202,627.4518,703.599,761.629,798.757,795.342,728.2722,670.7856,647.1908,630.173,659.7266,654.697,625.0289,658.0795,567.2463,490.384,466.5505,497.5213,517.0193,556.0982,609.186,683.7665,793.2573,662.0405,597.1756,669.1457,700.6664,692.852,703.0651,714.0618,703.3408,652.0882,612.0605,621.3467,595.3661,542.7139,492.1196,469.1731,471.6214,513.5701,576.9729,591.1995,642.4697,614.6766,640.0923,645.5909,613.4778,566.8851,531.8586,604.3156,661.8038,680.3744,662.8466,641.0996,626.0727,621.9942,633.6479,643.7327,649.9457,654.4317,652.8355
479.8668,435.003,361.2277,379.7935,489.1815,459.835,498.4588,581.7119,668.366,759.0782,835.393,884.7905,860.0643,836.8491,815.8646,824.0907,734.1624,627.9493,636.3607,652.2365,674.881,712.6231,731.4326,754.5406,754.4621,737.7241,740.3635,761.1991,721.0288,606.6132,505.5374,451.9419,414.9801,513.9326,586.8351,580.27,824.9827,851.0838,861.3934,862.2925,811.0795,699.3487,604.7119,613.5479,608.8584,627.2537,631.4604,607.672,615.3134,629.7753,612.4342,650.6804,705.0217,705.4642,677.051,748.0446,763.8431,772.358,766.4941,725.5126,716.3314,730.8101,721.4012,661.3368,671.6602,669.1052,711.1992,724.639,765.306,770.7302,702.6942,671.5576,617.7297,568.7928,708.6383,765.6148,726.5688,654.666,528.8495,453.3588,547.1019,435.7669,352.0894,394.1384,467.3103,443.6198,407.4548,431.749,558.3143,592.5302,586.8638,628.8889,694.275,698.1747,675.9458,691.4444,689.6844,592.3585,623.5536,698.5558,775.0649,769.0128,740.2971,747.5168,758.438,786.4853,762.5672,796.6823,776.5662,736.5998,676.2629,644.0379,648.2377,667.4079,677.1429,680.8372,680.9635,687.728,696.8903,695.9875,700.4138,700.194,695.1756,698.11,691.9448,674.4037,689.0297,736.9036
435.7448,441.8208,430.4644,450.4075,515.3979,546.0446,586.5058,640.6343,725.2418,734.5001,709.4001,727.3074,747.7559,716.2984,704.475,685.6601,659.9559,592.8315,524.5182,541.9266,536.9853,553.535,572.7054,601.2203,607.7661,601.8694,577.316,603.129,661.82,679.2919,686.6041,659.1727,619.2005,594.1047,609.431,619.2591,570.7974,542.5843,541.2262,544.3182,553.4558,556.2958,552.4,554.0619,541.0612,535.6971,578.193,641.9109,657.992,629.3685,637.7549,649.8194,658.9561,666.0953,650.2148,622.382,585.5914,541.9088,505.2363,480.3259,511.9308,560.6641,539.6856,504.7831,473.2033,434.3701,380.2126,472.12,547.5533,598.5827,648.5914,639.8992,694.8724,678.1125,600.3302,572.9445,582.6238,582.8219,579.0221,593.0048,639.5084,534.236,458.4127,439.9913,477.3737,567.8171,545.2488,560.1442,584.9791,555.0262,547.3795,601.0991,549.2875,502.3704,524.0276,577.0087,573.3042,496.2896,535.5405,467.3281,515.3488,553.2302,556.085,561.8765,531.1102,538.744,586.96,652.0589,717.6999,688.7379,685.1636,702.5613,707.5096,684.4221,683.6294,703.8935,732.3091,718.5908,694.001,715.0936,749.6378,756.6922,742.3155,700.1185,708.0464,712.3306,779.4596,674.1489
