0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
608.4588,593.9143,527.5586,589.7542,686.0353,750.6391,690.9986,675.7738,668.2461,650.3961,735.3126,707.573,389.661,292.093,285.4508,250.0516,282.5375,379.1701,507.4937,614.4645,611.1494,576.765,587.123,614.8534,648.9966,568.7765,479.3758,482.2836,495.7126,589.2538,712.0518,671.8188,675.6988,706.1802,538.0763,502.7161,497.3274,675.8804,605.9009,692.6919,658.7244,415.4966,546.2632,580.1744,678.008,674.0232,321.2181,283.3793,488.8991,677.5217,735.3736,744.8362,849.667,711.1044,631.5723,693.1687,783.0179,762.7794,754.8015,746.3829,759.947,763.7041,692.7224,680.5266,722.0767,780.8503,805.8645,772.965,726.1389,717.8458,755.4152,805.4961,782.6913,716.8853,717.041,711.9977,596.7923,688.0253,775.3738,743.5909,704.6583,657.4272,435.2154,327.0878,329.4333,195.5634,247.1095,240.1599,150.6559,227.3641,224.6799,260.8579,281.267,346.3905,451.0973,601.0214,635.8475,598.9769,570.6406,617.1102,629.9792,693.1885,770.3271,794.6152,686.8561,727.3998,758.0242,713.3572,680.9076,697.8624,726.6622,753.0463,722.5423,679.3807,636.9325,630.7569,660.3722,670.757,716.2769,772.7059,771.9805,771.7662,760.5944,797.5991,855.4344,717.4869,634.8633,715.9827
550.7592,529.1436,525.4527,563.6754,673.0297,707.4533,628.2609,624.0991,614.6293,580.6743,646.043,718.2347,497.2636,315.6923,394.2374,377.1203,412.7073,500.2076,635.5682,655.5323,586.2805,554.4712,596.224,683.7802,729.5893,647.2298,496.1173,465.636,495.4649,609.5328,710.4939,674.4976,639.4293,738.0873,646.6512,616.1715,670.7822,749.3565,583.0084,590.9181,601.6677,369.3846,516.0185,609.8586,784.7581,763.8826,338.7018,296.2403,583.458,867.6426,838.1049,856.0427,869.5103,699.8282,582.3293,623.202,741.8021,750.6008,733.264,704.0817,660.6271,624.5448,570.8181,571.3171,651.561,733.6084,776.2789,777.9808,789.941,765.9465,775.9943,817.6766,808.7783,759.0073,744.0365,775.9487,667.4606,721.0804,778.2285,750.3612,679.6921,568.3337,454.2075,430.2255,339.0773,162.5384,236.8813,241.4562,260.3939,282.0313,369.3131,339.1866,328.8734,423.5407,501.9833,632.3284,682.1928,666.8715,675.8607,672.3318,651.7312,693.8061,788.1367,810.1847,699.9006,737.9191,778.1071,729.7078,698.5724,723.8098,744.2621,759.5021,725.6627,658.7881,662.1829,671.8833,680.7176,682.4355,716.6702,750.7473,753.3098,739.7023,740.1608,776.2848,837.0839,729.9744,663.2029,711.6284
482.6674,458.802,538.506,612.1318,714.1955,718.5606,635.7393,622.6216,631.2034,584.8629,586.2672,682.289,653.4568,427.1786,590.1407,598.0128,606.7062,666.9058,718.0045,681.8607,570.9257,546.7971,659.2018,673.3494,684.1846,638.1416,525.1669,484.9954,514.5461,634.095,717.5155,666.6765,583.9537,709.6235,721.6313,705.9294,751.6914,634.5405,512.8783,546.4515,562.1888,421.8615,619.116,685.3053,838.4451,758.7039,348.2344,252.434,553.4575,897.1747,825.0751,858.6569,858.7673,688.2114,551.9889,566.5388,663.0237,652.9733,625.4888,634.8759,555.8379,474.5325,457.0852,503.4394,590.7307,679.6317,722.067,752.2742,830.5895,806.6863,808.3612,832.8305,833.0428,807.1284,811.946,826.597,702.9122,754.4707,782.5586,771.5595,635.8146,540.3905,599.2892,615.2771,379.2569,218.337,298.711,328.8859,362.9107,433.7762,537.2772,389.3267,350.4322,455.1966,466.2436,619.5433,703.0684,687.762,696.4298,667.2652,644.8885,683.7282,795.8436,836.231,707.1515,738.6444,789.2697,747.6846,721.4842,747.6458,765.1807,774.452,772.1146,751.4385,779.5495,772.1813,773.7603,769.7895,784.2493,791.7277,782.0289,760.5338,756.8196,786.0003,814.4688,762.9774,717.9529,760.5014
526.5394,506.1692,613.2131,687.1094,737.4739,742.4166,716.6433,701.0764,657.9438,629.2953,622.5175,679.5634,668.0726,553.7191,685.2158,656.7149,679.7625,704.3763,738.5234,694.9683,578.322,500.8448,627.2402,482.9892,479.821,477.855,500.0709,536.6756,550.5446,653.3382,751.2513,689.9051,607.8649,700.2113,690.2139,693.5771,755.2219,624.655,515.8604,595.4645,607.5817,545.3257,707.756,715.8057,802.9657,660.9072,322.3416,205.4201,429.4853,795.4931,757.5829,808.0724,815.5714,708.8134,580.1883,576.9005,664.5924,619.2809,636.5682,737.7095,748.3896,717.1149,704.3695,735.7084,785.839,828.9984,821.3201,821.1743,850.076,820.6357,819.2021,842.8356,843.7128,812.762,843.7331,821.3494,668.632,748.6397,797.9905,772.8437,641.0615,616.3952,664.8461,688.8891,428.4061,177.317,206.7661,365.5683,409.2078,472.277,601.2484,449.0569,381.0609,490.7993,469.5115,589.2362,699.9692,683.7971,668.1552,653.8766,605.7233,646.811,780.8933,819.1213,681.8388,707.7911,763.8248,746.7322,729.1016,719.4327,713.0548,729.9487,744.6897,732.0204,773.541,784.2666,787.3069,778.9091,777.1772,814.8737,825.7461,803.1762,783.8558,803.2037,806.0312,770.8969,752.8723,792.0674
645.7081,632.9613,694.7585,707.5949,692.5831,731.2883,739.4742,744.701,702.1443,662.3389,686.8656,686.8361,641.1657,621.9877,673.8995,615.7867,634.2726,691.4362,751.5146,695.722,560.8536,473.6511,489.7675,331.6064,349.1402,353.0234,403.6085,493.6503,478.9696,554.8891,663.6505,618.285,615.8759,579.9198,516.949,541.3805,670.838,642.2732,544.0691,623.8776,597.0049,645.8074,731.8329,696.7589,753.143,575.7916,267.1905,169.5277,325.3151,706.9767,744.6868,761.8199,775.2156,717.0208,618.2004,646.0001,725.944,704.6009,692.9017,745.2208,749.6326,739.4987,713.9805,726.2173,775.7652,771.1864,760.6463,806.3339,833.8732,790.4541,797.7618,822.5976,827.8884,792.8618,829.7209,801.1489,630.0312,751.8856,768.0238,739.1276,680.265,648.2077,648.1113,665.3635,376.1885,201.9403,194.8957,368.1463,498.4926,554.8512,638.1966,557.491,545.0822,561.1811,538.3917,616.2918,705.3164,681.4365,665.4272,642.6216,582.2935,624.4396,763.7022,800.5856,662.7969,697.8271,757.8766,762.3896,714.5736,659.272,637.6071,693.5702,684.6558,648.1525,727.5015,778.0109,735.8815,683.8965,670.2969,732.7399,785.5049,781.7452,787.3895,783.8443,764.5992,765.5532,758.5495,778.6118
627.5621,646.8109,709.3549,675.6395,617.3977,728.379,710.7981,738.2537,712.5522,713.0992,726.9335,632.6439,590.8234,666.7981,668.0103,603.2383,603.3032,648.2211,696.8399,663.2097,564.7623,556.5229,474.9528,238.4709,263.4283,318.7673,452.8935,494.0434,357.8866,429.3826,502.6343,476.9678,480.055,297.4266,340.8877,427.4153,641.0266,672.2703,601.2363,610.9296,613.356,716.7946,700.8006,644.7297,617.5289,498.6459,281.9474,175.0577,319.4347,676.8289,694.1415,679.4991,719.717,667.8043,627.3674,670.8981,764.9178,796.0964,807.665,787.3637,800.6804,788.4219,703.215,689.0589,726.243,707.7841,705.5559,770.8371,774.0758,770.6412,800.0339,838.8071,833.6906,779.8131,797.2849,781.6726,581.5839,665.2975,678.4954,711.035,708.5341,763.2418,704.5795,602.8994,368.0515,302.3488,354.3609,415.2901,573.3815,659.567,700.9818,687.0259,641.2831,674.5743,604.3705,662.6005,703.4153,635.1766,630.3293,588.8806,550.7973,597.1403,756.3133,814.5012,667.2007,677.6226,733.536,763.0784,677.7969,618.949,612.6707,622.9871,606.8713,558.2972,682.6232,785.6547,740.8112,679.4393,667.8031,716.733,763.3527,736.171,752.9593,686.5761,678.8638,746.5572,751.8801,734.3506
607.6027,601.1094,669.5297,633.0634,632.0942,721.5347,704.6149,708.1132,695.1366,715.7554,720.6739,620.3125,585.731,662.9742,673.3329,645.3916,629.7988,633.2263,664.1152,670.4376,603.0527,533.3528,486.4769,234.5385,254.1429,370.3279,522.2471,516.8464,376.5523,435.0303,482.9955,468.6416,427.9559,339.2386,423.7074,496.3778,652.279,702.4388,644.4008,627.5245,637.7963,765.3945,760.731,631.7207,591.1815,500.7533,325.5838,238.7378,359.6617,619.3002,548.7303,559.5282,626.8251,628.1454,614.118,669.598,750.829,806.3303,838.2021,818.0175,811.1005,801.1642,706.3334,669.9885,714.7198,767.9561,764.1749,741.9518,696.4213,700.0997,739.3632,813.8301,840.403,778.4381,776.4913,760.9781,575.2072,641.2072,698.5057,758.175,712.1846,761.1603,750.86,663.6086,405.4709,414.8339,484.6293,570.1552,694.0225,691.651,718.61,683.0877,651.2197,682.566,611.7757,648.8477,681.6223,602.3272,598.5879,592.7643,548.7286,574.1841,742.8992,844.9582,681.3533,686.8492,726.6792,759.3318,720.3359,665.1152,658.0435,628.4543,609.1863,558.6939,693.7869,785.7626,761.2123,733.3203,723.8913,760.8907,796.6874,757.7133,767.3115,705.768,707.7535,769.5165,758.7045,723.2695
578.7664,563.3896,635.2032,658.6769,625.2899,704.0035,678.1148,692.4595,699.3261,733.8787,693.2955,625.6678,616.2144,674.1959,658.2057,629.7457,637.1517,639.3463,642.3473,658.2284,571.1536,520.7132,540.5844,173.8641,268.9534,410.0644,589.0078,494.9624,419.5752,468.44,536.1235,495.4201,390.7127,343.9908,466.1454,480.2704,583.0923,639.859,577.3779,593.686,626.7527,757.0431,742.7424,668.2625,644.1017,584.5286,347.8343,292.5154,417.8367,616.0135,503.065,573.0511,644.4284,626.6745,621.8569,682.3777,774.6626,791.0231,841.0331,809.4253,797.3219,820.1748,744.1907,716.9447,758.6571,850.0558,873.6639,836.277,724.9963,623.2866,681.47,755.8078,822.9628,797.6927,788.3401,748.8405,581.9581,653.6845,745.8309,761.5002,723.1131,769.918,794.6238,745.188,496.0325,534.7192,599.5745,658.892,675.5461,671.8347,715.2004,680.3093,641.128,684.2842,630.3548,664.1146,702.5182,611.2143,601.1878,613.2983,583.3586,575.8402,731.0986,842.1309,676.66,691.3107,727.7886,742.4794,738.4543,715.0734,704.0042,684.142,677.8904,641.6451,730.1686,754.6985,737.2004,736.4673,733.9214,753.9418,771.0125,728.3169,741.5862,746.5548,759.9254,803.3516,776.9816,740.3908
599.8094,529.1198,592.5612,720.6672,658.3096,686.4118,658.1934,667.5994,698.9448,734.0903,661.5135,597.9438,628.7986,648.4663,605.3981,562.749,614.8391,629.9199,635.0435,680.0386,618.8059,601.1402,580.6469,164.8231,290.9469,441.3768,605.6844,557.2729,557.8435,600.841,612.2256,551.9377,393.8127,383.789,483.3236,462.9146,530.9231,579.8608,546.7561,581.0341,631.7601,706.2003,711.329,732.0448,744.0706,687.761,337.6738,302.542,507.4822,714.2196,576.0801,609.8057,710.6944,692.7985,633.5919,699.4344,806.934,788.9701,819.1986,764.4191,770.5483,792.939,750.6913,736.4139,779.8526,850.8555,904.6884,882.6371,762.8806,643.8882,634.3776,650.8878,724.1194,773.9166,776.2468,740.1376,609.78,652.655,775.54,790.9202,737.8113,724.3428,770.745,764.3882,539.3677,596.7433,652.0666,644.9752,630.9939,646.1031,699.9806,654.1837,617.5482,675.3467,626.8134,619.5719,667.611,633.7783,605.4244,610.1239,613.3285,573.779,693.6345,823.2499,661.7966,693.0322,737.3192,722.7867,717.3395,730.9762,717.7134,692.9603,723.0962,723.795,753.7768,726.8407,710.0411,727.6883,739.0931,755.6917,739.7709,706.7017,732.4256,769.0844,795.8595,815.7623,781.1687,762.7222
683.3502,527.9774,544.7332,747.7152,711.4116,688.9933,688.772,685.6464,728.4861,755.2416,658.3682,601.9968,630.8611,638.2736,612.3495,568.9447,610.5501,657.8201,633.7703,644.0161,654.5409,650.0905,533.0437,179.3354,325.189,507.6845,570.8685,593.7347,665.4088,695.2993,694.6864,623.6895,420.091,382.8961,503.6272,511.8878,601.2958,610.2158,597.0096,593.3419,685.9869,695.8281,675.8276,688.2978,760.2435,718.8514,375.5955,344.7563,596.3673,790.1745,732.8585,721.7203,822.3071,742.0581,633.4382,690.0248,814.6841,790.5896,753.8781,715.9824,725.1823,745.4137,737.4573,741.1183,802.0129,851.7548,878.822,879.757,782.5008,699.6399,654.0041,558.6866,512.6498,573.851,672.517,675.446,614.3604,626.7354,706.7073,758.4573,665.2617,584.4329,605.2134,615.2118,496.0291,613.3061,670.6619,622.8057,628.4379,642.2972,695.2566,651.0416,606.9323,697.7267,659.6961,638.5475,663.2947,557.1655,512.0571,513.0217,508.2396,474.1529,607.4034,793.4713,660.4592,704.675,756.4922,715.4642,701.1738,728.0091,715.5234,689.576,715.4601,723.7938,740.8663,720.4323,712.7292,737.5899,771.5021,791.5803,763.2657,738.5787,765.6167,769.8659,811.2912,817.2357,772.3604,767.1769
