0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
697.132,506.8416,285.1717,384.0238,583.4822,777.0173,696.0905,493.0291,404.9813,376.1714,347.3615,431.5785,587.4399,779.9512,998.9974,1112.348,1138.5342,1027.2609,787.075,720.1524,837.9169,912.069,952.4011,1017.3665,1044.9886,1017.5298,1008.5217,1030.6555,1018.5462,939.9775,906.9026,976.0203,1028.7729,1038.6063,1048.4397,957.6661,526.3233,201.9911,316.5019,413.1992,419.1194,425.0396,447.3096,594.1252,716.9683,578.5417,438.7344,280.5896,304.5934,328.6451,364.4833,387.4584,390.6902,334.7012,321.2111,284.9288,268.4207,255.7212,220.411,194.5834,180.6831,195.2005,169.3451,209.4738,299.9337,399.0515,391.2339,347.398,303.5621,272.0766,245.883,219.6894,193.4959,167.3023,164.4314,175.8524,187.2735,198.6945,195.47,180.552,165.634,150.716,184.8861,269.7322,354.5783,372.7667,307.4969,242.2271,204.5289,208.877,306.114,447.284,387.111,410.2353,525.116,620.6198,629.3968,534.719,426.9836,276.9867,160.8136,176.5863,197.4612,242.8906,262.0638,160.587,345.6989,507.4626,438.904,373.7969,362.7253,351.6536,343.5475,578.7706,813.9937,743.4228,666.6242,720.3733,781.2773,934.5588,1096.3071,1129.5502,1145.9373,1127.5594,1103.1447,903.8171,872.8766,892.3303
578.5084,518.0826,285.3,342.489,536.5793,736.5795,651.7966,440.2863,350.7786,324.1087,297.4388,406.6161,601.903,809.9604,1027.2638,1125.5667,1125.7327,1045.2444,889.1165,847.4083,927.6636,978.4362,1013.2537,1073.6581,1096.6843,1064.5784,1046.2716,1051.2559,1034.4928,975.5225,936.4911,942.2483,954.9923,986.0601,1017.1279,947.9583,539.4699,235.0743,357.5556,470.3374,533.6906,597.0438,649.9762,623.5282,594.4375,536.5446,466.7178,190.3525,203.8997,217.4285,226.3901,248.8813,239.8289,183.6353,173.1503,171.8054,265.1398,194.7348,186.9635,189.1362,189.9933,219.9237,202.1078,294.3935,351.6877,390.2602,364.7511,317.6577,270.5644,244.9039,228.4269,211.95,195.4731,178.9962,188.7439,214.562,240.3801,266.1982,311.14,371.3507,431.5614,491.7721,468.1173,357.8841,247.6509,179.9047,165.354,150.8034,154.2293,185.0693,253.8724,391.5015,454.1328,376.8875,343.8795,367.7772,452.1444,309.9449,206.4908,228.4378,272.1423,400.7224,488.2139,377.9645,261.4896,135.4095,211.4646,278.3082,254.2841,231.3481,225.4476,219.5472,217.0099,490.4189,763.828,623.1334,474.0052,620.5091,783.2157,935.7544,1087.3612,1134.8867,1168.76,1144.4742,1110.0891,915.4791,888.6281,911.2325
419.2505,546.0583,293.3515,393.8879,554.5307,674.3941,594.5169,425.7559,382.7484,404.5106,426.2728,544.9327,725.0132,886.41,1034.2795,1096.6179,1088.4209,1031.2635,928.19,939.7825,1073.6011,1161.5908,1171.6691,1152.8293,1105.2471,1015.27,973.6037,1013.4791,1037.2374,1029.7155,994.8728,898.6594,807.1506,727.9806,648.8106,576.7632,528.8267,513.5128,631.9817,727.3567,705.0457,682.7346,640.0555,442.2215,260.8505,258.905,255.3058,224.2872,265.6072,306.7456,303.1294,284.4792,272.9301,237.798,215.7752,243.1784,306.7985,216.0218,206.214,201.9437,194.2306,193.2377,215.0704,248.9485,379.2551,536.2396,511.9375,426.5739,341.2103,292.0545,258.4133,224.7721,191.131,157.4898,167.0031,202.9613,238.9195,274.8777,284.8398,274.046,263.2521,252.4583,245.259,241.7703,238.2817,220.9233,186.1993,151.4754,134.5686,144.8328,137.1215,158.7084,309.9968,412.9105,341.4953,360.9232,500.7406,344.0215,277.4122,502.4475,645.2013,466.9774,352.0717,541.8889,631.8433,191.8247,339.7751,461.8992,329.2549,207.0659,248.5582,290.0505,332.8183,480.2382,627.6581,534.037,435.5069,611.394,802.321,946.7777,1086.9752,1104.5752,1106.0941,1100.5562,1093.7927,769.3478,750.1926,822.433
244.9669,274.7871,358.6516,461.9651,560.665,657.3372,597.4442,467.8801,437.1005,457.2,477.2996,611.1976,817.2292,948.8713,1026.6544,1015.5994,931.2816,900.3275,919.419,947.9565,986.5627,1082.7217,1156.2917,1110.4171,1042.0121,940.3749,907.9825,992.4658,1053.6494,1069.6133,1021.6653,830.1523,665.3422,570.5638,475.7854,431.8925,560.2545,634.6841,487.9407,372.8609,419.1378,465.4147,501.9329,464.114,424.4448,364.61,300.6875,167.7388,180.0538,192.3484,199.5951,191.0228,184.2937,190.6204,190.8053,190.1696,153.8852,194.9596,190.3841,177.8165,192.7656,209.0164,326.6362,235.2377,312.0182,453.0316,459.8817,421.5424,383.2032,350.1808,319.4366,288.6924,257.9482,227.2039,203.2472,183.4498,163.6524,143.855,160.1469,205.2536,250.3602,295.4668,321.5084,327.8683,334.2283,325.1599,296.7747,268.3895,237.7174,203.5579,185.6763,264.8853,429.7373,468.9284,423.2032,371.11,325.367,340.7959,390.1169,549.1315,629.1844,401.2098,234.6192,363.4434,438.2605,225.6504,325.2953,404.4081,280.978,173.6161,317.8066,461.9971,603.8456,553.5306,503.2156,603.6179,707.0897,774.8511,840.6553,968.5659,1102.1687,1107.3536,1095.694,1085.5419,1075.6516,873.1183,811.0878,793.6038
280.134,293.1412,409.1708,402.608,465.81,576.465,526.2007,404.3281,386.6273,422.5804,458.5336,619.7022,860.2413,996.0895,1056.1403,1017.9943,898.868,896.9777,1005.0339,1051.8287,1033.323,1086.8833,1138.1729,1073.5424,1022.9399,993.0289,993.5765,1045.5342,1077.1222,1069.1766,1019.8044,877.3755,766.3406,737.6403,708.9399,689.0998,699.2529,710.4394,725.864,729.8669,675.6658,621.4647,556.1324,406.0072,270.6495,296.2399,314.1055,196.4219,216.735,236.9063,222.1265,222.8691,246.3147,237.9368,244.5625,237.6663,302.9755,234.6898,245.7412,281.336,311.7745,354.4753,426.6236,281.4101,289.6565,357.3254,336.9245,286.8597,236.7948,217.9154,212.3985,206.8816,201.3646,195.8477,179.7402,157.1429,134.5455,111.9482,151.5826,240.9046,330.2266,419.5486,452.9546,428.6359,404.3172,360.733,293.0276,225.3222,185.3673,187.7317,161.9462,175.4809,286.6667,306.4119,424.8421,437.5878,328.7078,615.1459,877.988,1064.4604,1174.4414,986.0316,796.6723,602.7441,432.1393,392.5078,266.377,153.6543,173.2,198.7583,318.4463,438.1344,556.4667,563.552,570.6373,562.3657,553.7812,683.8857,821.5912,964.9763,1108.882,1112.5729,1097.8719,1093.8909,1091.7715,834.8006,798.5997,829.835
350.5031,434.5638,442.9078,377.7772,456.7351,597.1757,541.5229,398.6091,387.3972,444.0186,500.6399,667.965,905.4621,1027.8846,1066.9921,1039.7534,957.801,980.137,1100.2771,1143.3279,1104.2069,1110.8008,1121.2729,1065.0902,1054.6823,1111.7914,1137.5005,1110.2107,1089.24,1080.5336,1052.6783,981.8093,910.3754,837.4605,764.5456,717.5684,758.394,824.3568,993.4052,1119.6052,1027.4503,935.2954,822.6068,553.502,311.3248,362.6253,415.3864,492.7568,516.7901,540.8978,583.3292,550.0225,537.8285,568.168,577.7522,550.8842,419.5804,542.6666,544.1303,494.2774,469.4993,435.0426,419.7129,257.7108,238.0287,269.4477,307.0126,346.6476,386.2827,376.2621,344.9648,313.6676,282.3703,251.0731,220.0991,189.3232,158.5474,127.7715,129.6208,157.5188,185.4169,213.315,248.6904,291.7852,334.88,337.0193,287.8803,238.7414,202.2462,185.0325,169.1004,203.7375,300.4777,333.6296,352.9402,342.9233,416.5232,920.3283,1282.7296,1187.4702,1126.8362,1201.2753,1206.8384,880.9313,612.4089,669.0911,533.8154,400.6437,288.229,193.3915,373.7315,554.0715,731.0,628.0084,525.0168,503.6679,483.9818,682.0782,892.1105,1004.2603,1107.4386,1108.3484,1095.8438,1095.7142,1097.7336,742.9962,724.3392,806.6722
398.675,469.7243,373.3359,383.7903,491.7207,615.2648,561.2463,428.2131,428.6859,497.9213,567.1567,737.8753,972.9212,1062.8585,1047.736,1059.4236,1093.2209,1125.6217,1156.7129,1169.7676,1163.5966,1143.7139,1120.1437,1113.3016,1116.6982,1135.197,1138.4834,1116.0933,1094.0177,1072.553,1050.444,1026.8878,982.834,885.0226,787.2112,708.6243,695.1154,712.484,856.4796,986.8305,1047.6484,1108.4663,1129.9333,851.6439,579.9805,380.5312,195.247,265.3561,265.2823,265.1999,262.9951,265.994,278.9855,307.2384,331.5714,350.133,338.4258,367.4784,377.8737,378.3879,394.3548,382.5251,453.0797,343.3981,342.1808,386.0549,402.8605,410.5488,418.2372,391.1231,349.0968,307.0705,265.0442,223.0178,204.0559,199.2277,194.3994,189.5712,177.7313,160.2931,142.8548,125.4166,128.9922,154.2613,179.5305,216.7975,269.0862,321.375,329.2072,269.2434,266.4198,330.3654,372.3793,442.7313,400.3544,393.0962,495.386,655.0964,787.2369,830.1456,891.7664,1026.3828,1109.3398,943.6821,748.2556,426.0531,499.5052,556.9393,456.3607,368.6935,483.1587,597.6239,709.2677,589.4146,469.5615,441.8343,415.9832,632.1082,861.4952,972.6363,1072.9396,1091.8136,1100.0065,1092.5743,1082.4288,876.1046,782.8652,727.6793
508.0878,417.2107,339.5301,444.3913,550.4227,633.0311,581.0036,469.0636,484.3371,565.1323,645.9274,795.1602,987.7738,1050.9406,1020.3864,1033.2961,1082.0496,1120.6865,1149.8358,1141.0723,1091.8962,1102.6823,1149.9413,1150.3656,1146.9982,1138.0381,1125.2441,1105.9794,1084.5586,1058.9531,1047.1483,1066.344,1050.4265,942.4201,834.4137,731.9236,648.1069,585.3985,609.2539,644.4553,737.4758,830.4963,907.5878,863.3392,800.9442,540.7747,290.8112,228.9042,224.5958,220.2789,213.8602,214.8695,207.1029,177.4987,155.7308,157.2453,165.6148,164.5384,185.505,189.4816,199.9208,203.4736,191.4872,452.7235,400.4486,239.7997,231.0876,273.5515,316.0153,305.636,272.6142,239.5923,206.5705,173.5486,177.1182,203.1107,229.1032,255.0957,248.081,214.7125,181.3439,147.9753,142.2508,165.0646,187.8783,223.115,273.9056,324.6962,403.36,524.5303,556.3852,444.1966,353.3935,357.9743,573.6196,666.6442,478.9388,368.6489,324.8502,496.2539,649.014,729.046,773.3959,646.0244,539.997,570.079,635.7512,682.8658,546.9135,423.5772,497.748,571.9188,643.5414,506.079,368.6167,383.1063,400.6906,659.4508,931.4293,1010.848,1072.6178,1084.3352,1089.4872,1090.171,1090.0789,937.2427,810.1039,697.3976
604.2732,367.1392,389.1559,375.472,442.6382,556.5939,583.5716,571.8445,565.4011,561.6793,557.9573,716.4614,977.7958,1084.4802,1079.1965,1044.212,984.7341,1008.4459,1110.1748,1135.5054,1079.4004,1100.0636,1159.2241,1147.8203,1143.8558,1150.8641,1149.072,1132.4257,1111.5834,1082.5974,1061.3483,1057.4784,1046.1663,1015.3361,984.5058,916.2708,721.415,548.9699,468.4295,414.0062,492.6749,571.3435,644.0927,671.7506,678.3379,455.2813,241.9461,206.423,190.5374,174.9172,224.6934,232.2193,219.0329,284.1046,302.2158,309.4387,318.7948,317.9521,339.7549,334.4855,327.6548,311.0894,280.9869,602.8231,632.6974,554.6264,520.0994,500.239,480.3786,457.3203,432.8916,408.463,384.0343,359.6056,334.3119,308.4879,282.664,256.8401,244.8242,243.8332,242.8421,241.851,230.9619,209.8548,188.7476,187.1432,209.9571,232.7711,281.744,370.6089,516.3461,723.0648,724.7902,586.3583,724.1365,859.895,882.4106,609.5889,395.5845,371.9456,350.0629,335.0312,328.1436,360.4504,412.6951,579.8299,693.6926,775.4738,540.7789,327.3627,447.0729,566.7831,684.4203,631.9587,579.4973,578.0476,577.637,787.7225,1009.3447,1056.5874,1087.8475,1096.6996,1102.6123,1090.9564,1076.2496,930.7579,820.4402,725.6901
687.6726,455.2657,451.6129,403.6912,410.811,454.7178,494.1501,531.5912,555.8342,573.2793,590.7244,729.5128,945.2173,1045.8463,1063.1595,1053.7151,1022.2044,1042.7965,1112.252,1128.0876,1086.7684,1100.7915,1143.5865,1136.83,1132.4601,1131.6107,1132.3026,1135.5959,1134.5493,1125.0793,1108.9539,1077.8781,1048.8917,1025.3851,1001.8785,975.9486,941.8151,872.6884,660.0569,485.7204,506.535,527.3495,546.4966,552.9418,548.1248,420.5641,305.5651,415.0797,409.5886,404.1508,411.8473,417.6179,417.4628,406.8901,383.0891,362.9817,351.3582,346.9077,345.0468,374.6219,392.1848,367.0666,371.8056,464.6329,427.5112,348.0185,323.0587,316.4669,309.875,287.6796,258.7982,229.9169,201.0355,172.1541,158.6876,154.6673,150.6469,146.6265,170.5218,216.7055,262.8893,309.073,314.7801,278.701,242.6219,209.4231,179.8306,150.2381,139.7602,158.4321,311.0584,631.3552,718.3373,624.8176,615.4021,699.6674,909.5292,817.5409,691.9048,457.366,265.1137,237.8201,217.5178,230.8612,257.4261,380.0512,607.6896,793.2381,563.5799,350.0021,388.167,426.3319,465.6827,602.3414,739.0001,719.9777,697.7848,859.8782,1032.0719,1064.0129,1083.0991,1093.9009,1103.616,1080.5022,1051.6876,987.9005,883.3499,770.735
