0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
621.9222,627.8938,616.8175,606.0344,467.7698,309.8002,294.3118,339.8958,446.9521,561.0978,602.1757,618.8521,601.1956,620.5939,638.9791,573.6517,547.9951,536.5388,557.4999,582.8954,574.5586,506.4677,539.8228,571.6408,597.8019,616.9177,608.8471,627.3311,642.7683,637.9194,636.6896,616.4023,561.2175,587.8741,611.3986,647.6812,616.9543,543.5146,469.5788,523.6481,583.9065,493.381,407.3296,323.2052,337.7337,367.3583,454.2936,552.7478,616.7224,671.9694,692.2631,701.722,671.2767,657.6517,656.8753,656.0989,622.7133,572.4885,517.0498,440.3682,351.9848,423.5237,614.3024,670.463,611.1278,574.1368,595.4332,655.0391,681.0861,666.3865,653.3303,642.5717,638.6322,639.1601,628.298,629.6026,649.5247,652.9548,649.9053,650.0571,653.4504,659.0751,639.0292,625.7528,629.2387,655.4443,671.0939,641.8046,642.854,583.6679,520.4609,418.3922,551.3689,300.6754,437.0291,699.3555,685.527,619.3825,631.2732,620.7444,630.8095,642.9751,638.2895,621.4774,603.1018,602.2103,604.9467,615.27,627.5676,619.1083,604.054,592.541,582.3763,572.2117,559.5892,545.7686,544.499,544.6174,541.22,535.1599,527.2163,527.6324,534.8591,508.8212,451.6339,394.4465,387.4836,438.4314
653.0452,632.1396,596.6534,574.3763,441.5923,315.0648,319.9425,357.4948,481.7494,615.8534,646.7222,648.5986,605.0191,608.5851,645.8087,593.3091,546.1733,531.6616,577.339,599.9077,578.0197,481.3687,530.4894,573.8958,596.2717,616.2982,626.1426,639.0569,647.8314,632.9957,651.624,607.6222,493.759,552.2107,581.0093,618.6116,636.9885,581.2096,524.5693,568.3418,616.9694,503.4576,359.2357,213.2233,204.4341,216.6431,352.9978,514.3043,596.2158,658.0312,679.2812,687.9568,648.8658,630.2196,627.0794,623.9392,621.7448,620.0389,562.0107,464.4349,363.158,368.3036,452.799,503.8661,526.2534,565.1125,629.3273,703.1755,721.373,672.0004,640.8392,635.1395,637.6859,642.9625,629.8192,633.3363,659.2882,653.5443,638.4702,641.4099,644.1223,645.2983,648.6263,664.7111,656.5663,659.022,671.9016,644.5183,645.2242,644.4927,637.1068,541.4445,440.404,529.048,612.2841,666.7067,661.2466,613.4624,621.6448,599.4516,615.8174,636.0038,635.6763,615.2817,592.1403,595.9874,605.4347,612.1395,618.1306,605.1216,586.0758,574.8714,566.6526,558.4338,556.0225,556.442,537.9361,529.394,533.5325,529.4363,519.515,519.7083,528.1422,487.4792,400.8412,314.2031,313.1337,410.7282
543.6326,505.2279,478.4184,525.9706,455.0151,322.5204,310.7695,339.3671,481.8831,636.2425,653.6518,650.9434,596.8839,575.4001,625.6034,601.9724,553.6677,539.698,585.515,598.7176,571.5197,480.0973,532.4,572.6523,568.5564,574.7357,622.9456,644.767,657.7672,619.2092,649.8571,627.2851,470.1481,610.48,586.4307,588.2762,585.8997,600.0926,614.478,668.1362,723.6932,469.4406,323.9154,193.1732,153.7771,128.3592,261.0161,425.4441,534.2712,629.0249,656.0449,662.0692,620.8523,598.3836,590.6534,582.9232,567.3989,547.8497,559.4575,512.3463,415.2109,374.0283,374.5648,418.268,499.006,568.5324,624.6906,678.4013,693.0703,660.3354,643.152,647.7114,642.9532,629.5983,627.4702,635.6118,654.7319,644.8891,624.5512,622.5914,629.0245,648.8397,633.0583,645.2402,653.2053,656.5002,652.9797,621.2444,619.4881,624.0783,630.5291,659.2965,648.7309,617.5127,631.6711,654.2062,660.6601,622.9293,591.3628,584.4772,605.0718,628.0625,647.5002,621.318,587.9579,599.5981,620.576,632.3471,641.7225,622.7016,594.6583,582.4294,576.2219,570.0143,565.4103,561.5881,530.054,520.3937,533.7595,533.0236,522.3125,522.7021,532.1354,477.5706,363.0765,248.5825,264.2655,430.0473
494.2699,450.7025,467.8908,485.6153,414.8364,325.3978,310.987,320.0089,477.4499,641.4709,616.5132,591.6656,554.9921,552.6464,607.8997,594.7202,533.4815,527.7276,604.7365,596.7604,551.2748,456.9503,528.731,580.4442,558.3027,551.2383,606.2557,624.6764,636.7518,614.6253,662.0906,633.0052,474.3593,612.9188,577.4784,585.1474,664.6086,691.5597,717.9008,683.8174,646.8126,328.849,216.4889,129.1707,128.7146,141.5503,264.2315,408.9903,520.5576,623.7236,652.6423,658.5461,634.511,626.212,628.8171,631.4221,573.491,484.2995,540.9085,527.1684,411.4144,394.0771,450.1204,493.4604,525.9016,571.7939,605.2432,611.5385,622.3985,638.8007,651.4984,659.0166,652.0502,635.3735,642.5048,647.6028,652.476,653.9655,633.971,631.926,644.3956,679.8232,648.1329,648.868,655.8038,661.5496,643.0615,607.843,597.9784,620.3073,640.7502,634.591,598.1166,598.6287,653.6346,645.0077,640.3964,615.7006,589.6469,628.5961,641.1923,650.8909,652.9139,618.4198,578.2849,591.5533,615.903,626.6526,633.8635,612.8047,582.7639,569.6365,562.9489,556.2613,555.015,556.4213,522.4647,512.0549,528.3561,527.1766,513.6315,513.4138,524.0539,492.7792,422.2547,351.7302,365.1479,475.3542
486.6374,482.8903,526.7804,461.0394,395.6255,384.0442,355.7551,327.9152,459.9513,616.3926,589.9162,583.908,582.903,577.5992,608.5372,592.6057,524.665,517.687,595.9832,567.7145,504.2336,408.6988,510.8533,591.8593,595.0324,595.9709,591.4886,612.0298,631.85,648.2013,669.8931,616.0136,458.3738,578.4432,585.5371,607.5134,666.3888,696.1061,725.4848,636.5314,541.8566,175.8956,137.4048,137.1156,130.7796,123.5183,234.8381,369.9913,474.6115,571.5034,613.2446,637.8903,644.9367,649.0658,654.6689,660.2721,579.4459,453.9883,538.4321,543.0757,414.7318,396.9486,461.6008,507.599,537.593,581.5915,607.6282,600.1043,604.2018,622.4096,636.9598,646.3962,643.1617,634.8973,653.4864,660.809,648.3785,644.9166,645.2708,641.8735,648.9135,673.2016,653.8984,662.8212,663.8263,667.4358,644.6963,612.3322,545.9072,600.9239,650.7271,630.1431,581.3265,620.6019,655.3602,651.924,644.6167,634.6889,636.0322,625.3254,637.2938,651.4614,646.4805,614.1796,577.9489,596.0824,625.4966,630.3049,628.7104,608.3191,581.9554,560.9006,541.8674,522.8341,528.6151,546.4921,539.6987,533.6302,536.5856,512.6312,469.6412,472.3292,512.2311,517.743,491.0514,464.3597,472.4438,520.6258
519.7394,545.1813,557.3094,387.3924,345.6834,422.2466,399.5221,377.0908,455.7178,571.9019,598.8503,618.829,608.8703,588.0271,606.118,612.347,569.8167,565.4412,610.1483,578.1667,509.5383,405.4853,500.9253,582.5391,613.2679,635.6204,625.7104,647.6857,667.6211,672.5091,666.4257,623.5287,457.977,597.9104,623.3685,648.1111,692.4746,684.1748,675.2633,530.9711,380.1332,150.8045,128.2776,128.9887,140.853,154.424,206.1235,265.4864,383.9005,517.2614,583.4113,628.7274,653.9401,658.7037,658.2076,657.7116,566.5682,428.6153,523.5934,546.9629,433.7031,365.7913,331.6914,400.4597,557.4838,637.1691,640.4604,643.5851,640.8849,631.1122,628.8171,636.9763,632.0648,623.2347,644.3145,657.8035,641.2373,618.6275,645.255,638.1409,638.1401,652.1777,644.4327,653.6606,648.8092,658.5201,644.8328,614.6487,502.5027,569.6807,631.386,618.0192,555.1948,617.9469,648.8218,643.1201,632.6909,626.2519,626.1809,619.5331,632.6057,647.563,638.216,616.9235,594.2578,607.2659,627.6763,627.1831,621.2507,596.4675,565.6947,532.2131,497.7,463.1869,487.8376,541.3284,551.9126,547.457,548.7193,515.3138,457.385,457.7579,505.6296,528.2308,527.1683,526.1058,528.7415,535.6412
538.6526,583.7628,612.1053,381.5847,270.4622,420.0587,458.1703,398.1638,450.8113,566.3091,607.3531,629.3477,613.3912,593.8718,608.2415,621.101,593.6747,586.3153,603.662,578.0927,503.9538,373.9477,481.3436,572.8505,605.8812,631.332,625.5685,638.1887,649.5267,653.1724,663.1922,634.8354,475.4654,615.2549,644.8063,657.9804,658.3042,570.6764,482.027,355.9591,228.082,249.462,197.1513,135.4014,120.553,112.8815,128.904,149.6886,317.5844,522.7165,592.8766,621.1986,633.8077,639.4352,644.6034,649.7716,614.7103,558.8748,595.0034,539.8327,389.9983,377.6613,467.8437,555.0245,639.6302,666.3647,654.3475,661.6577,652.183,622.3284,613.2771,633.311,628.7897,608.1517,628.4747,643.5247,625.8616,589.7666,614.3271,611.6056,612.2208,624.6965,639.2877,640.3326,637.9969,655.0851,644.1139,604.9918,461.5802,543.2846,619.2319,612.082,484.7975,625.1951,656.3546,630.0643,631.4214,634.3743,618.2549,609.9546,625.4337,643.0689,637.758,627.8124,617.6268,620.8449,626.8444,624.3212,619.5804,593.0668,559.6354,517.2473,471.4488,425.6504,457.045,526.0683,545.1324,541.1515,540.442,517.0051,477.4913,482.5305,523.8671,542.6223,540.2317,537.8411,538.2737,541.9615
516.3813,541.4022,605.1234,440.7433,327.4659,452.6629,495.5927,420.0132,466.4978,578.793,607.6851,620.3942,614.5515,611.6027,618.325,629.437,605.8321,585.0563,571.2755,559.6282,500.8676,385.9599,495.4166,588.9509,623.8864,645.1304,609.7426,606.2571,607.2222,637.915,659.2722,643.7007,489.4988,619.9653,646.9107,644.9124,582.9737,409.5183,234.7676,256.9422,288.6382,149.609,131.9986,129.2226,133.8298,139.5669,144.8001,149.9322,320.4755,532.8873,603.7119,630.6479,631.9011,630.1959,631.1686,632.1413,631.3295,629.5961,638.8594,540.8923,369.3796,352.9151,452.0562,538.8234,614.9743,658.4263,665.54,668.3165,638.5724,569.3426,556.0176,620.8535,639.3124,609.179,624.8321,642.2982,632.0338,585.3099,609.637,617.8953,626.313,639.7156,659.4256,645.6843,640.9827,659.8203,644.4921,595.2318,504.462,570.796,631.3095,608.5009,477.2406,636.2951,643.9675,615.2436,626.1122,638.6971,627.0743,597.9672,621.3597,649.7549,653.2715,650.6475,647.586,637.435,625.8129,619.2092,613.9113,603.1042,590.5467,535.9603,465.3714,394.7824,429.3745,515.2381,514.3136,509.7182,533.0613,540.6057,536.9743,536.7443,539.2853,539.3806,537.1856,534.9907,535.8436,540.2109
500.7048,481.015,535.5735,479.0095,419.8473,473.7018,489.1577,431.0087,486.7509,590.1105,599.2125,604.7629,611.7097,612.1823,613.2612,636.862,621.8036,596.9455,566.0306,570.077,517.5201,387.3281,495.8801,584.7805,601.3568,608.5259,578.6989,580.7209,590.6265,649.1441,661.3611,648.6547,505.8338,650.2513,657.1766,606.2903,515.4994,360.8354,205.4295,184.8218,170.7316,170.2912,151.1323,129.8076,171.2498,222.2968,272.6251,322.8089,420.1621,529.4547,598.0519,654.0347,651.1338,641.5303,638.0994,634.6685,640.8092,651.8926,653.4594,587.9725,482.8552,450.7412,473.0593,519.6841,587.1628,647.9042,679.2228,686.474,639.3586,526.232,500.4098,596.6483,629.2572,594.9882,623.1753,654.6554,658.9875,603.7194,596.5256,623.7868,647.9214,663.7393,675.4367,656.3897,652.413,663.5784,652.3486,609.171,607.7252,626.6796,641.731,603.9058,546.3006,675.7351,671.6578,657.1279,647.2714,643.3043,646.408,615.2626,619.9601,628.2331,634.5375,641.6658,648.9677,640.3489,628.4266,619.603,611.5858,600.6698,588.8328,558.2742,520.5872,482.9004,491.9901,523.8818,499.0882,495.6295,524.944,538.0121,539.5879,542.9463,547.757,548.1773,544.4865,540.7955,537.6868,535.2493
534.2189,455.1522,426.8359,469.1723,457.0727,470.1233,504.8115,457.4398,506.0711,593.3577,599.4225,604.06,612.5419,611.1268,607.7314,633.3015,626.5843,599.701,554.3909,567.1278,509.3314,347.3419,460.2918,548.6864,546.7103,543.5733,540.0493,562.1157,591.8224,665.4437,669.77,664.2598,525.1633,661.5156,637.7745,579.8179,365.3457,254.2975,144.4508,130.612,121.4152,380.5606,282.7155,143.4868,193.6126,272.7141,384.1282,502.0369,520.6734,514.1825,571.8514,649.4084,648.4943,637.9315,635.3035,632.6757,633.363,635.7624,649.5938,620.1964,558.4348,541.4827,557.9412,578.2589,601.8874,628.9575,670.1064,722.5449,699.9618,586.2886,548.3532,616.3073,616.9133,563.1124,603.9085,645.2208,656.5127,600.1127,569.8353,604.359,633.6151,646.673,657.8321,659.4516,657.5462,652.9565,656.6471,621.4727,625.0863,624.6152,621.8921,587.8856,532.0819,672.1279,646.4141,659.3839,640.0403,631.3282,631.1562,641.51,637.3328,631.7328,630.5341,631.7587,633.2734,626.1723,617.2834,608.7217,600.2451,591.459,582.5745,559.8207,531.7862,503.7516,515.0026,545.4037,535.8063,523.3262,522.9932,531.0833,545.1318,550.3088,548.2582,546.5245,545.0873,543.6502,539.8068,533.189
