0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
448.2003,674.8924,848.8003,846.7026,764.824,787.7031,790.9023,783.0035,766.9755,775.3763,740.072,684.1562,523.4037,502.659,477.9407,467.204,540.2365,561.5244,617.7625,557.2551,626.1254,591.3881,531.9044,516.4308,508.566,497.9422,496.4006,471.7908,486.2336,376.007,429.7137,533.0912,564.9486,348.0964,217.6037,326.7585,315.8145,462.3131,512.0743,646.5408,677.6445,702.7926,744.0905,749.5115,715.9198,736.5244,814.9108,808.2068,781.6682,780.1769,781.0079,771.8422,786.4068,772.1515,786.5242,762.7297,605.1238,509.9235,397.6104,740.0445,821.4722,768.7258,735.6589,755.2807,787.4556,749.7809,613.5928,508.3849,552.9661,551.8605,498.6919,478.8667,493.1465,574.6534,538.8298,590.8024,416.9615,380.5301,415.2463,460.9333,498.3414,561.2749,588.3012,564.163,612.0687,581.1036,652.5805,641.1363,758.037,790.0247,734.3925,578.9656,499.4087,469.9297,444.8495,560.2431,664.1654,718.5491,715.22,692.0855,733.7498,808.2182,832.5283,869.4769,824.8742,823.1682,815.2133,743.8048,680.897,620.3256,590.1113,584.3115,409.2491,421.7412,473.4864,459.2161,435.3579,421.0787,409.5372,403.9347,388.9771,351.4862,365.5829,385.2227,397.0257,298.5119,240.9917,250.7714
346.743,708.5043,943.1112,851.0148,759.4642,783.7086,762.7472,769.8147,756.7491,753.5231,716.7374,678.7441,641.08,627.0786,566.7523,488.3892,528.7468,611.1633,620.5294,520.0452,537.228,563.3575,560.2331,503.0527,463.4296,415.2265,362.4274,367.7251,394.6039,371.8515,536.2387,640.9453,639.0681,373.8894,292.3903,340.7105,335.1885,453.2508,515.8955,707.5972,735.3115,750.2313,782.1573,784.1747,741.6631,770.9373,835.7509,796.4087,789.2749,785.9344,768.3777,728.8083,723.7191,687.4498,653.3868,581.2842,567.2,617.5461,462.4248,603.0872,595.9131,588.3447,625.2084,684.9619,742.3085,715.2334,635.0146,588.7589,629.2708,555.5821,435.4008,432.3488,488.3896,517.0355,451.1999,493.2069,455.9919,514.2342,479.6655,479.0133,516.4692,533.756,543.2448,535.9381,550.134,690.4931,744.6596,682.1043,707.4141,732.6107,742.113,652.6114,557.7114,533.8919,570.543,631.7264,667.6776,679.3129,676.962,658.6174,722.1721,791.7375,747.0599,815.1356,802.0559,804.8019,800.3724,706.4341,628.9351,661.2172,658.7386,649.3115,555.6071,662.291,729.5465,695.9896,661.4659,624.3588,569.3325,576.4236,531.9626,451.5451,472.3203,428.121,380.2252,307.1175,247.5522,208.4151
303.8369,689.6185,990.97,814.0702,760.484,785.4739,749.4124,766.7016,761.571,741.0296,653.0048,614.9911,737.0558,721.1466,613.2057,462.1837,441.5087,558.5746,551.2188,432.463,427.8029,494.5712,501.7261,438.685,404.8171,355.8809,294.2686,324.9026,342.8333,416.5629,577.9845,641.0654,669.259,440.2788,382.3825,363.8878,433.0988,485.8588,491.7688,707.9734,742.5671,733.3294,774.2194,757.5389,687.5981,719.3827,791.6865,768.8169,756.624,724.4794,692.485,644.415,612.8356,564.1949,494.0912,381.9255,455.9546,575.569,530.5128,433.4612,363.0026,436.956,507.7237,598.4616,629.2072,636.7548,725.8303,687.6012,662.4852,547.0817,429.62,407.1096,422.1419,383.6348,356.1531,408.5464,515.2967,655.7131,580.7584,550.722,594.4641,564.3894,555.6445,586.4783,561.7919,683.0788,688.6337,602.5773,538.376,527.3158,553.1493,556.0259,536.5992,535.019,574.5991,535.889,469.6563,414.8054,440.9117,466.7404,528.5494,602.121,557.3906,641.1802,650.2358,679.9469,682.9664,568.6865,484.8285,559.4917,536.1439,543.92,584.0387,735.0975,768.5231,750.2914,735.5551,722.7188,681.3053,714.8125,675.1137,573.6519,591.197,505.2551,437.6717,403.7789,367.836,311.6609
413.2799,627.5082,986.862,794.2433,756.4234,770.6953,769.1442,792.6757,776.3215,730.5504,571.4813,496.3427,650.4672,605.449,497.2582,337.5502,312.1516,389.7404,351.4513,318.3797,389.4016,457.5603,454.0427,467.3583,477.0681,505.2462,514.4623,534.8921,525.312,558.2661,588.897,634.893,682.196,509.9031,422.0283,440.6072,584.9035,669.8914,491.463,633.5457,690.317,677.2241,752.7058,752.1168,615.4077,631.4053,732.8179,721.6406,683.1749,587.0928,564.9217,547.5257,500.459,484.8423,471.1445,405.5607,385.7008,336.1563,380.5313,356.7952,365.6631,467.8251,432.2194,514.91,480.6829,482.5772,680.6889,617.3502,519.3129,384.2368,349.2967,322.8612,303.8224,344.799,480.5559,573.2694,596.3801,657.3165,666.3183,614.4011,652.7809,656.0963,655.0659,661.8526,631.799,453.4378,382.826,358.968,388.2208,400.7571,393.288,423.9505,413.473,448.9003,490.6811,443.4998,371.9603,309.24,338.3331,418.4101,436.1875,511.2483,538.0386,642.52,575.8024,611.1179,642.2239,567.482,493.989,455.6381,336.3345,314.2762,382.1068,452.3509,422.5216,457.7216,509.3743,549.9683,545.6218,558.8176,526.7441,521.0519,549.9448,509.3383,497.582,477.9365,432.1587,399.8621
575.2072,729.2614,898.9714,777.3705,756.4739,751.3669,740.0261,734.6755,665.5403,544.6117,396.6155,389.7581,456.0385,411.8247,330.5459,217.6202,187.5745,215.6253,190.9242,212.7451,322.9728,454.229,538.349,552.2603,590.1714,621.1219,632.0505,612.4801,563.8957,559.4105,545.2469,574.5219,563.1056,431.384,379.9327,375.8541,507.7404,541.9843,397.4389,478.5247,492.208,503.4995,581.5134,559.8528,459.3197,456.6918,555.5355,531.3012,448.2508,348.8294,335.3074,341.1088,311.4878,315.5523,356.2162,356.0166,350.9499,297.3294,316.7228,322.596,411.4812,408.7648,319.5622,333.3707,297.0209,337.9195,494.8078,402.2555,334.8497,240.136,290.7289,289.0867,341.1263,428.3644,583.8415,676.6517,665.9454,652.1328,664.8956,627.0719,647.8888,658.5709,637.9511,591.6196,503.9987,266.9099,221.1768,216.6225,220.6576,277.4599,295.3299,306.3184,285.9181,360.0467,326.9696,274.4686,253.3833,272.2999,336.5386,390.817,408.3513,489.6408,521.9456,571.4982,528.5184,547.8511,583.683,564.7444,528.252,474.9398,373.6428,397.6389,459.4117,436.0811,404.7914,397.5976,415.3125,428.6861,408.0591,382.7442,326.439,385.4884,416.0455,390.3552,383.441,361.012,323.4149,307.2098
727.3774,875.7141,764.258,734.0278,709.9006,670.6149,614.6172,568.6771,449.8864,279.9863,208.8894,289.8007,245.8951,221.8004,190.731,154.4595,125.3022,120.7913,127.3486,152.3706,232.3569,410.6578,577.8392,554.1733,603.525,599.4013,567.2156,506.5169,443.8748,414.0309,422.3309,435.0715,350.4185,254.2528,260.4682,215.0965,264.6519,237.2243,242.1885,286.467,242.7514,277.5628,324.833,276.4216,268.5043,256.3509,318.0532,280.9329,190.5106,135.6861,128.4619,143.8059,142.2119,155.4513,214.6296,269.9591,343.1053,401.0109,328.2814,306.4655,401.1024,272.9082,206.7621,150.6143,159.8093,231.7417,252.7207,166.0872,183.1572,170.2867,282.8645,308.2904,460.9597,531.7614,607.1235,658.0106,632.0007,600.016,569.518,562.7459,564.0927,541.6599,495.8706,435.347,298.2011,192.0734,221.3576,250.9597,130.4342,222.0666,272.6874,223.8925,210.1904,268.5877,187.2268,156.6583,192.27,294.9808,355.7878,333.9902,367.8144,461.513,462.4306,427.187,467.3032,474.1109,487.4513,504.3835,519.7235,507.1776,496.3111,581.1094,631.3091,550.5997,542.9163,480.9208,427.1738,398.8393,339.3889,301.0288,180.0312,226.4937,243.471,212.6252,179.476,152.097,135.5926,124.3441
784.6588,823.3546,700.1219,651.7393,596.4393,517.3585,440.9156,394.2454,294.9685,188.2795,150.7516,179.532,184.3565,158.549,165.3325,157.5283,136.3154,137.0171,127.98,137.4359,154.3,262.1437,352.4079,360.3881,423.5438,451.7679,426.6516,370.0507,343.7022,298.9344,282.1457,278.024,223.2647,181.4053,168.7806,151.5506,165.224,191.9697,154.4106,172.6773,155.2754,168.2368,191.8568,167.564,164.1274,158.6948,188.0702,177.0656,156.2101,113.1768,111.0425,129.9413,118.4886,148.1891,182.6107,251.2303,314.5132,375.1447,302.5229,247.2179,250.2419,178.4011,151.9931,119.8202,137.877,160.5346,158.294,129.558,138.6511,167.3308,306.6455,317.0891,443.9387,469.0746,559.7728,577.2878,481.9075,497.6873,488.6272,478.5229,477.0443,409.7909,374.3812,395.6839,301.2338,194.485,205.4584,355.6859,167.7558,249.5978,250.6906,164.4785,208.594,178.0364,203.5897,225.3469,238.3754,287.4273,244.3979,206.7693,209.7043,316.3981,341.5135,301.2449,345.4858,378.0765,370.2438,371.7183,416.3835,363.2109,358.0978,403.9056,488.2973,417.1294,368.7223,385.991,369.3391,406.8876,362.9796,373.1065,184.879,167.1198,165.9271,151.5688,131.7842,123.3323,116.4313,107.9049
765.7205,716.0757,588.5098,531.6593,467.2027,375.5544,296.9908,254.244,198.1946,134.874,131.2791,140.3532,179.5793,131.5228,145.2487,149.7066,139.3582,143.7659,123.1096,126.1578,107.5518,160.1581,195.6377,224.376,290.7453,335.9649,310.9904,271.5155,278.3168,206.76,179.9891,168.681,139.732,131.7569,112.5012,120.8158,110.425,163.051,103.268,103.957,102.3874,102.696,114.0639,102.402,128.5836,132.0273,117.7603,135.8391,149.5372,124.1975,109.3993,139.5921,122.7437,143.3782,157.6348,220.1129,272.3514,360.2287,263.7946,192.2346,165.2806,139.1314,142.2838,131.9062,131.859,125.0011,103.8421,112.682,115.9022,156.572,284.265,279.8947,381.9981,370.9859,473.5924,469.8346,348.0882,388.2182,408.2219,397.0927,377.2539,309.4475,266.391,357.7307,303.7174,250.51,264.1028,367.7433,174.9229,236.3344,229.3385,132.2092,189.3101,124.307,192.3655,237.9093,253.467,258.3454,170.2451,139.7477,148.8075,256.963,283.403,252.6366,285.8293,322.4494,303.6157,307.743,351.2868,268.4314,259.4538,276.0084,364.3701,307.5984,270.8733,319.255,312.4946,375.4739,325.2152,356.6041,170.5786,126.5396,116.4443,113.7807,104.6145,107.0537,114.99,100.4341
632.8403,526.6971,405.9246,355.0842,314.3834,250.8708,197.5797,165.7134,188.3412,138.7257,169.6082,207.4481,259.656,158.6502,133.1097,125.6045,130.4857,136.3474,110.0148,120.3461,107.6073,127.729,141.5103,174.7299,228.4813,267.7459,232.5568,229.6843,264.9353,148.8522,134.6821,130.6526,121.4093,116.7891,109.1543,139.1308,122.3428,158.5536,106.8921,102.6119,101.2057,102.6106,118.7655,102.5615,195.9397,211.4819,136.6567,188.2552,184.1653,185.3429,131.3405,184.3967,168.8243,142.2318,143.1874,170.4755,209.9041,361.6824,205.6772,143.6261,178.8334,182.4371,199.9353,208.0944,149.6318,142.7966,109.1491,125.1859,125.6787,134.1484,192.8767,173.9447,252.9065,219.9741,329.3648,322.4216,238.5969,268.0747,328.5427,319.8378,258.4151,256.2324,178.5809,322.3336,305.3803,386.6827,434.1838,241.2686,137.0114,162.0863,208.9503,140.5191,143.5848,125.6234,139.9009,166.5673,222.1957,197.0805,151.759,162.7191,233.2364,325.6121,319.1832,319.636,319.0981,327.2278,312.5997,346.4535,343.3609,247.1828,219.9625,221.8205,268.9731,233.8548,287.1539,294.6663,257.1305,285.0679,195.7297,207.6815,127.6534,114.0548,108.9106,110.7766,108.124,109.4408,140.0386,106.3703
440.047,324.3046,227.1084,201.4911,189.7702,147.5007,122.7991,109.0725,211.5878,241.1909,286.0469,259.0692,276.568,153.9934,120.5959,114.5806,119.1486,138.4052,114.7842,113.6286,104.4386,107.3319,107.764,145.8182,180.1041,194.8353,175.0775,198.0063,218.3127,118.0483,104.3642,105.1218,107.5265,106.5735,113.6226,140.4494,137.2038,168.7306,143.4754,115.1002,106.9264,108.8747,132.6372,106.6362,216.5908,281.281,172.5772,214.8137,168.8001,200.3956,164.0966,199.9607,216.7422,266.4257,228.4164,171.4205,198.4845,351.3033,242.5749,227.7229,326.5727,340.6737,346.5753,350.2707,272.0739,255.5415,185.0398,171.965,199.2069,217.0063,229.8423,235.1026,260.2256,207.5152,195.3364,200.581,178.2911,168.5464,223.9012,229.0195,178.8812,222.1006,158.8548,290.5747,282.8941,499.2657,523.6286,259.4888,203.5542,153.2175,165.7885,133.519,115.3444,122.372,106.3805,133.2161,278.1991,187.6729,144.5058,170.81,234.1473,282.475,294.1671,323.4683,281.8928,252.9774,264.9052,293.7042,266.3058,211.472,216.1202,160.6059,279.8754,213.5138,332.7254,326.9802,204.1187,191.5356,120.0722,115.1144,102.6866,106.952,100.8308,101.6841,108.3807,110.2901,137.1402,109.145
