0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
433.1002,429.8062,426.0498,427.7355,437.2295,436.5267,435.7282,433.2195,430.594,432.5627,432.6119,430.6155,431.7726,433.8729,431.7004,430.6892,428.8223,428.3665,428.5233,430.5794,432.669,430.2901,430.8683,432.3012,431.7814,431.0593,430.2715,429.4333,429.867,431.886,431.7164,431.5467,432.2952,431.7776,430.1273,429.8087,430.6262,431.5591,433.3617,433.261,433.1602,436.8832,439.0038,441.4109,443.1812,442.5626,440.1367,437.89,438.2601,435.734,431.5081,430.6348,431.0933,430.9947,430.0559,427.4935,431.5081,427.9116,427.7697,424.5228,422.9509,423.744,424.3426,423.9196,420.8801,423.9168,424.8302,425.5054,425.7901,425.0611,423.5269,423.4171,427.7194,425.9369,426.0385,429.3429,429.3601,427.5071,426.2441,426.2311,426.8506,424.8316,420.9742,417.1168,409.6035,407.6547,405.6615,402.311,406.8708,409.4931,412.1153,417.2122,420.4893,422.9839,425.3553,426.8901,427.5698,429.9476,433.344,429.9592,429.3685,429.35,427.5119,426.8171,428.2779,427.0552,426.1003,425.1455,427.712,426.5189,427.1707,428.539,428.5957,427.8026,424.1493,423.3786,427.0385,428.0754,427.5482,426.5935,424.2917,421.7347,424.2035,428.3062,425.8952,423.4624,420.7333,419.1922
435.6294,432.9052,427.4446,428.1638,438.3923,439.163,435.3354,434.8691,434.6323,436.5939,436.6768,434.9199,435.1365,437.1403,436.8631,434.5275,434.2693,435.7993,437.8894,438.5378,437.5779,436.5792,433.7939,434.6967,435.8088,436.9427,436.2553,434.5838,434.3417,435.9699,435.8761,435.7822,434.2078,435.321,434.4507,432.875,432.6521,434.0956,436.1563,437.3814,438.6066,441.4294,440.6515,440.5797,441.0291,440.0724,438.1404,436.2199,434.4681,434.3282,431.1471,430.8813,431.6102,431.4732,430.5442,428.0458,431.4528,430.7464,428.8127,426.2541,425.0502,424.9709,424.801,424.4768,424.5467,428.494,426.9778,426.4105,426.3663,426.0297,425.3686,425.1635,426.3401,425.2415,426.677,427.1385,427.2871,427.4056,428.6119,430.3053,429.0436,427.1157,427.1637,427.2117,426.8574,427.4858,426.0613,424.2029,427.3651,427.1809,426.9966,427.9595,428.4788,429.3125,430.3942,430.2358,429.4537,432.6436,433.0082,430.5077,430.4955,430.9765,429.0472,427.4115,428.2605,428.1907,427.0726,425.9545,426.7619,427.3044,428.3934,428.862,428.2142,427.1937,425.0496,425.6883,427.9939,428.4762,428.244,427.8859,425.332,421.1167,421.9665,427.3675,427.5012,427.6173,428.5774,428.7224
436.5636,432.5266,425.0201,424.7291,436.4889,440.4813,434.4591,435.0949,436.1851,437.7344,436.2075,432.884,432.6496,436.2734,439.9395,435.027,435.3493,437.4165,439.8092,438.692,435.2333,435.5352,432.9938,432.7606,434.6588,436.7779,437.3648,436.982,435.4992,433.0325,433.1655,433.2986,435.0734,435.7415,433.8436,431.2745,430.2751,431.6809,434.3238,434.6758,435.0278,438.0729,438.4602,437.4415,437.4204,437.8659,436.5034,434.9315,430.3002,434.0409,429.0651,426.8831,427.721,428.8345,429.3763,428.692,431.5674,428.691,425.7759,425.9627,426.3557,425.9731,425.5229,424.9327,424.3955,423.413,425.6249,426.2289,425.4995,424.9418,425.002,424.6175,422.9727,424.4561,426.3047,425.2753,424.9991,425.3826,427.4604,430.9815,431.5777,430.3306,430.757,431.1835,431.6535,431.7733,432.5142,434.6137,436.5742,434.9117,433.2491,430.2519,428.3269,427.1878,426.2973,425.9825,426.5015,427.187,431.8777,428.236,428.4066,429.3531,430.7659,430.7657,429.2408,429.2371,427.414,425.5909,425.7398,426.4523,426.8301,426.2828,425.0392,424.2255,424.8289,423.625,424.8036,423.587,422.6427,422.1217,421.6984,420.7846,419.0627,423.4825,425.5044,427.5182,428.2118,428.1691
431.8706,426.6381,418.9051,419.7342,433.8096,435.1879,431.9711,432.7168,433.7329,433.9984,433.35,432.4931,432.1371,432.4909,436.0086,435.4402,434.9184,434.9975,435.3061,434.833,433.5913,432.5935,430.7757,430.4674,432.7706,435.3443,436.0006,435.0877,432.2805,428.5739,430.184,431.794,431.0881,430.9745,430.3659,429.3405,428.2123,428.2999,431.0929,431.5954,432.0978,434.0973,434.8438,432.5311,430.7431,430.6852,429.1717,427.4635,422.9102,429.3328,423.3879,425.372,428.6497,427.7157,426.2103,424.0107,429.3873,426.8531,426.2292,424.8119,423.9409,423.8239,423.952,424.2803,422.8592,421.8017,421.8257,422.8981,422.7252,422.4314,422.9472,422.5643,419.6387,423.0942,422.7319,422.5563,423.5367,425.019,426.5328,427.8891,428.833,430.5229,429.3187,428.1144,428.6509,428.5064,427.7069,427.3273,427.6287,429.4538,431.2789,428.3437,427.2015,426.358,425.3534,423.1235,419.9198,420.3399,424.502,422.917,423.8358,425.2655,429.4408,432.951,432.4042,430.2914,425.5428,420.794,423.6191,423.7546,423.4322,422.8065,421.4007,419.5522,416.5218,418.5694,418.5996,416.8493,416.382,416.7278,416.4747,416.0296,417.0396,415.0645,418.2537,421.46,422.9529,421.8341
426.8838,421.5944,412.7637,412.61,426.128,427.6857,424.0182,426.0477,428.4659,429.1517,427.3044,425.7458,427.0395,428.7987,430.8046,430.5945,431.7432,432.7906,433.7048,433.5322,431.5522,428.8389,427.5579,427.9321,429.7158,431.6456,431.8745,431.4925,429.3861,425.129,425.8681,426.6071,427.5332,427.6006,424.024,423.572,424.5421,423.5022,425.2844,424.1942,423.104,428.4898,426.1987,422.3446,421.5107,421.3741,417.9665,414.4466,409.2891,419.6817,417.2771,419.4032,422.4514,422.4643,421.7056,419.8268,426.7941,424.1413,423.4905,422.4515,421.72,421.4513,421.219,421.0966,421.0161,418.3671,418.9097,419.7562,418.4824,417.8885,419.277,419.7929,417.7193,420.5667,420.9695,419.9583,420.552,422.0349,425.0402,428.5971,427.7069,426.0839,427.3427,428.6014,428.6835,427.2548,426.0203,426.0139,426.2056,425.8715,425.5374,425.5016,424.891,423.6707,422.211,421.1395,420.705,420.4601,421.6673,421.1891,423.2538,425.8163,430.4194,434.1012,434.6089,433.9275,426.2556,418.5837,419.3474,421.3798,420.8385,419.3326,418.5215,417.0942,413.9357,416.8469,414.2658,412.9395,412.9339,413.3877,413.8549,414.6904,416.1408,415.3595,415.7996,416.2438,415.3287,415.8367
420.981,415.9347,408.5066,408.8854,421.734,424.2448,419.1433,420.4425,422.1784,423.2929,421.0664,419.2328,421.7377,423.2795,425.6674,423.9646,424.179,425.2626,426.555,426.6589,426.2482,426.9716,423.2982,422.0067,423.5998,425.4917,426.0918,425.0283,422.9704,421.2485,421.0769,420.9053,421.2136,420.048,420.3199,422.0179,421.3136,418.2334,419.1872,418.6264,418.0657,420.3951,420.1557,416.6472,413.1971,410.6528,406.526,402.3866,398.0626,408.9388,402.9016,407.4599,414.1495,415.5258,415.3096,412.3246,424.1411,422.9896,422.1101,419.9475,418.6368,418.3683,418.1129,418.1458,419.2741,415.5649,416.2734,417.308,418.7578,420.3745,421.877,421.9604,417.6444,419.356,420.4978,420.3829,421.112,422.3669,424.1501,426.8038,429.4273,430.0666,430.9456,431.8246,431.306,430.1505,428.8088,428.155,429.0641,429.6018,430.1396,431.8455,432.4561,431.5813,430.0837,428.0958,426.6274,428.9967,429.4482,424.2265,425.287,427.5847,432.258,436.2633,436.4174,434.5488,429.6388,424.7288,426.9495,426.6769,425.0228,423.2116,421.4259,419.396,416.9357,419.8465,418.2886,417.2589,417.8,419.0122,419.5395,419.6309,421.0303,420.5725,418.5855,416.5934,416.1125,417.433
415.1462,410.9718,406.4993,408.3025,419.3815,419.7288,419.781,419.3537,418.8937,419.1743,418.6451,417.454,418.0659,421.3365,418.9568,420.4209,419.7542,420.2256,421.2903,421.6078,420.985,420.3222,419.7103,420.4644,420.2938,420.0274,419.0224,419.0578,419.6829,418.9434,418.7334,418.5234,417.9577,416.5056,416.6772,416.8752,415.6063,414.0197,414.2017,412.3522,410.5027,417.1841,417.2139,411.348,404.6938,399.5532,394.5939,389.8988,389.0621,400.1863,393.4892,398.2101,406.6098,410.6374,412.9775,411.9041,422.8851,423.4265,423.4552,415.4246,412.462,415.6422,418.4312,420.3294,422.0642,418.9626,418.5774,418.0911,419.7104,423.0071,426.67,428.3835,423.8599,425.5721,424.1221,424.434,425.0866,425.6956,427.2853,430.1252,432.113,431.4702,432.8031,434.136,434.5172,435.06,436.6463,437.9176,437.1496,437.5749,438.0001,441.9987,440.7003,438.7643,437.3047,436.4637,436.7632,437.5407,438.9041,436.1424,436.7996,438.1354,439.2872,440.2597,441.0407,440.8507,437.3472,433.8436,433.4158,435.1622,433.8978,431.882,431.3967,430.4112,427.9559,429.6748,429.3799,427.1276,427.4318,429.187,429.9085,429.3,429.5093,431.4325,427.3501,423.2476,422.346,425.6739
416.0267,414.1448,413.2691,415.3906,421.4555,420.7488,422.7721,421.9043,420.8392,419.8604,418.6653,417.8645,419.037,422.421,420.953,422.7271,419.0669,418.6977,419.9891,420.4994,421.0909,423.0358,420.7698,423.6445,422.9529,421.8918,422.1368,421.6797,420.0848,419.5231,420.6,421.6769,422.1804,420.7899,421.2785,422.0063,421.5839,418.9771,413.6997,414.7279,415.7562,417.6161,418.8634,412.1233,403.1379,398.6736,396.9352,394.9681,389.663,403.2825,396.4919,399.3055,408.1305,415.1875,420.1566,419.9571,427.5268,427.1105,427.8956,417.1568,414.9218,422.4967,428.1795,429.5855,431.0275,427.9247,431.1497,429.7071,430.826,433.7594,435.9824,437.2155,435.3627,437.5298,431.9954,430.8952,432.0793,433.8244,434.8097,436.4781,441.7845,440.6029,439.9651,439.3272,440.241,442.1805,444.8846,448.2267,450.5805,447.8233,445.0662,444.5556,447.4458,447.0226,444.3518,442.7588,444.2792,449.0764,446.5015,445.8564,446.5138,447.4118,446.5609,446.5161,448.7479,449.6351,449.9747,450.3143,450.4966,448.9366,447.3322,446.3537,445.7076,444.8974,443.6844,444.7557,444.5272,443.3466,443.2356,443.744,443.0247,441.2368,441.699,443.401,438.8893,434.3568,433.3357,434.105
425.9041,424.3714,423.874,426.2956,432.7923,433.0812,429.3516,429.1801,429.2515,429.9638,427.2462,425.384,429.3171,431.0998,430.0886,428.8739,428.7109,429.5615,430.739,431.2193,431.6018,432.7278,429.6706,430.9554,431.5898,432.1569,432.9473,434.0049,433.3596,430.5941,431.4814,432.3687,431.7749,431.12,429.9827,432.228,433.2441,430.0359,430.4881,429.1678,427.8474,431.5385,429.9917,423.2639,417.9152,415.7921,412.4637,409.1932,406.7682,417.426,412.9383,412.2111,416.7355,422.2761,427.9823,433.8274,437.002,435.09,435.6525,425.0754,423.4378,431.8827,438.5173,441.1379,444.1977,443.5229,443.3167,442.2371,442.8625,444.8358,446.9821,449.1657,450.7579,444.7441,441.9857,442.4266,443.7669,445.2085,446.1081,446.672,448.4977,450.8662,451.2885,451.7109,451.2948,451.3121,451.8883,452.6999,453.4884,452.7772,452.0659,451.9214,454.2632,453.6731,451.1527,449.5674,450.2118,452.6478,451.9698,450.1208,451.4519,453.4006,453.9559,456.1967,458.8249,454.8188,455.7529,456.6869,457.8969,457.0094,457.5594,458.0135,456.9886,455.486,452.389,451.0782,453.1696,453.799,454.6923,455.9045,453.9051,448.8785,449.2289,453.6383,448.3808,443.091,444.694,448.5927
440.7618,440.2228,441.0121,442.5965,445.9723,449.5817,443.1276,442.4642,442.196,440.5288,438.7791,437.9059,437.7235,437.9824,437.5037,436.1447,437.833,438.4868,438.5285,440.6165,443.9857,444.3542,443.6916,446.7179,446.2476,445.415,442.2316,442.3061,445.6402,446.4166,446.471,446.5254,445.7519,445.5671,445.5038,444.7667,443.2973,441.8582,441.1224,440.0666,439.0108,438.8855,437.7709,434.4011,430.94,428.4925,425.5437,422.8857,424.4761,432.887,428.8593,427.9742,431.0343,434.6046,438.3788,442.6884,446.4683,445.0103,447.1157,440.0069,439.2242,446.0768,451.719,454.2546,454.9731,452.102,450.1081,447.8635,450.8347,454.5888,455.9031,456.1778,452.4435,444.8415,443.5197,446.1699,448.7245,450.8481,452.43,454.092,456.9938,453.5509,453.5948,453.6388,454.456,452.6284,452.6381,455.9396,456.2326,453.5914,450.9502,449.8147,452.1373,452.8819,452.2928,451.5592,450.9965,451.5809,451.2839,453.2075,456.7143,460.5142,459.6272,459.5574,463.1625,461.9918,461.4097,460.8276,457.4325,458.2761,458.759,458.194,457.7095,456.9803,455.5352,456.171,455.8158,454.7025,454.809,455.5875,456.0772,455.9933,455.5848,455.6628,454.7618,453.8576,453.8329,453.5784
