0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
473.6351,472.4336,468.8919,468.2329,482.1039,475.7613,464.4335,450.4573,435.8477,419.071,405.2154,392.3212,379.3082,376.9513,377.9492,389.452,413.4084,436.761,451.382,463.1873,471.0153,473.5693,410.5211,437.7422,464.7135,465.5194,468.2967,476.9115,482.2553,474.0761,442.3994,397.9908,352.1201,244.9325,198.0716,254.9205,302.3058,287.3249,243.2436,227.1365,216.6509,192.436,125.3864,59.2248,47.3639,54.9061,69.2163,133.4374,203.2511,234.615,310.6052,419.134,476.0012,493.9403,497.0164,465.992,424.6761,396.1662,371.1423,389.1884,448.8355,465.1293,451.0413,445.7964,435.7448,416.1155,416.2928,449.0504,457.3806,452.1086,451.3383,436.779,414.8493,382.2921,370.0911,377.8976,396.5842,413.3168,398.9902,387.5071,379.6013,373.2101,409.2803,425.9004,433.5455,417.6346,432.2942,440.6326,441.7504,449.6294,417.5125,370.0817,254.1461,201.95,238.1961,211.1362,173.6401,94.6345,154.2677,216.5879,304.6371,414.1212,480.5228,489.8743,486.1076,487.6356,488.8951,485.4306,487.6157,481.7682,474.74,482.8337,490.8898,491.7746,491.1288,498.8209,496.5936,497.4023,488.4644,486.941,485.7456,475.188,450.1246,435.106,411.3845,390.1858,367.3344,354.7193
467.9736,462.811,462.9704,464.0624,480.5486,473.8205,461.3909,448.4032,435.2821,411.7974,396.1608,383.4361,376.4593,375.1532,375.084,383.5462,407.1636,428.5025,444.7271,459.9277,469.093,469.7896,409.9085,437.1473,462.9456,463.2894,469.9755,484.6308,487.7329,479.3421,452.7304,410.3631,364.1501,243.2517,159.7107,200.218,264.7376,277.3169,252.4702,246.3035,238.5751,212.816,133.4685,58.0217,44.2949,46.9842,56.0916,117.1826,179.7704,197.2578,270.7737,391.9695,458.1431,477.957,481.3456,453.1023,417.6909,391.866,367.8708,384.6647,444.6211,457.2137,435.13,430.3145,421.6431,401.5748,400.4274,439.2956,450.4175,446.6129,444.1693,426.7604,401.9394,365.0908,346.1795,352.7246,383.4687,418.2142,415.1126,412.153,406.246,401.6349,427.4236,435.9126,439.9525,433.695,445.6416,446.508,445.0571,447.4029,427.3271,393.7862,290.3068,191.5877,183.1575,178.3531,159.4104,94.1125,143.5676,198.4902,299.9887,396.5779,465.7474,484.2756,484.6902,486.6468,488.2945,484.3475,483.4108,476.2227,476.36,477.8539,479.3542,482.0699,486.1812,490.8968,491.7372,494.6518,485.6628,485.1895,485.0938,476.2137,452.2876,429.3961,407.0256,380.7649,355.9295,342.8659
465.266,450.6729,455.857,442.7126,472.1193,468.6985,456.1044,448.0022,440.9743,415.1779,400.5357,390.3248,385.7178,383.5081,381.5219,390.376,410.4581,431.515,446.6896,459.8502,468.8935,467.5329,414.4606,437.9359,462.5029,466.1199,475.6859,490.5473,495.1241,487.4979,462.7921,426.9867,389.3209,274.9945,134.7842,117.5463,179.6824,217.8387,215.7963,221.3839,216.2761,188.573,118.2111,71.3248,65.5087,49.2087,53.3695,106.4256,149.7973,153.5397,226.7905,362.9318,439.1213,462.5557,466.9138,440.0205,407.8682,381.7358,359.2181,375.6516,432.3334,444.6236,420.7975,416.706,411.4478,394.9431,390.8284,431.4151,447.3894,443.658,439.067,420.6438,395.9539,358.841,335.7248,344.0,379.1799,427.629,431.1499,434.0133,432.2426,429.2923,444.3297,446.003,446.0194,443.5495,449.9343,442.841,443.0845,441.5329,433.1311,414.1061,334.995,227.1513,167.9171,186.2064,168.4374,115.6586,136.5881,166.7477,275.0906,372.6512,444.9698,476.4514,478.8877,483.3943,487.3747,481.9771,485.1703,477.953,472.7902,473.0022,473.2234,475.1993,476.7462,480.9519,488.0279,490.7455,489.547,488.2862,487.0283,477.9683,460.3302,435.0805,407.1696,381.4201,353.0304,338.4417
462.1436,437.4658,453.1866,411.2155,468.7673,472.9838,460.6966,453.131,446.6946,425.4027,415.8307,410.562,402.7206,398.5039,395.6674,397.6856,413.1129,430.0773,442.2718,453.0103,459.2791,460.965,419.0184,439.5443,459.8249,462.1444,469.9431,481.9891,484.9117,482.8494,466.3555,439.3845,411.2594,325.1699,176.5416,83.0728,80.4922,111.1547,129.8343,155.8333,161.6286,139.7227,95.34,82.0722,97.4231,98.6322,116.9994,139.0948,137.8085,125.6097,187.1949,330.2211,420.4393,448.105,453.4685,424.5636,391.4953,364.2913,341.3006,356.9225,415.1093,433.0221,411.0998,407.4784,404.5515,391.5911,385.0184,422.3015,439.557,434.4778,433.3967,417.9052,397.6971,367.3538,347.9145,358.1607,392.0908,437.5017,444.2716,449.5049,447.502,442.3795,450.284,446.5198,442.811,442.2703,447.2554,433.7469,433.173,432.0555,433.801,425.3269,358.6167,258.2346,187.603,215.6895,206.5508,147.2836,127.4941,122.1064,240.1921,355.3139,433.3694,472.4738,480.1808,482.0774,483.7557,481.5072,481.8626,474.4414,470.4607,469.7523,469.0401,467.5972,471.8113,479.0753,482.8375,489.4005,493.5369,491.2621,488.7195,483.282,461.6547,442.4412,411.0177,384.5477,358.2269,340.654
462.4756,432.3671,452.5239,377.9417,461.6169,475.8441,467.1472,461.1299,455.7534,437.915,431.4628,429.0488,420.8795,415.1754,410.7877,404.5659,409.5572,423.7783,434.6368,443.4961,451.7159,447.4733,417.297,438.6472,453.6414,452.2828,451.6177,457.5407,459.6115,454.5764,444.6291,426.4541,404.409,348.1613,251.6028,180.3615,124.963,69.151,55.7082,90.5305,107.9619,99.0147,77.6892,79.1726,106.7576,131.407,166.2654,177.6049,151.8086,121.9308,160.5242,297.2811,400.2216,433.3273,439.389,407.6862,375.0626,348.65,326.1441,343.405,405.1135,424.9618,403.7326,401.2664,401.4852,392.7578,382.5569,411.2438,427.7499,426.6214,425.986,416.4247,401.8991,379.7841,371.5714,380.9476,408.9729,450.4681,454.7549,457.9668,454.4873,443.4343,441.9224,438.679,435.7384,435.7499,438.2591,425.1164,420.0771,418.4476,424.5312,420.2029,356.1288,257.8353,200.4205,231.1752,233.6789,165.5754,122.6503,97.5868,226.7967,361.399,435.1191,471.2925,476.2563,478.1229,479.5701,473.5749,475.246,471.6071,471.0634,468.7036,466.3537,465.8867,467.2972,476.2278,480.8663,491.5031,490.922,489.2727,487.5946,481.1554,464.7181,445.2213,416.1042,390.4139,362.2661,345.3044
459.4828,434.0797,452.14,359.0925,455.0296,473.5761,465.9929,460.2565,454.9619,447.463,444.5607,443.0838,434.0842,423.3727,412.8339,400.5496,400.0641,410.4909,418.9124,425.6449,428.5486,428.4154,412.7641,431.7985,438.5351,430.3477,421.7775,421.8067,418.7809,409.2543,389.8609,377.7297,372.9987,345.4287,299.7595,281.7802,251.8311,201.3499,161.7397,125.2234,104.07,97.5613,74.3267,60.4136,85.6506,127.5811,178.5236,196.9895,169.1241,135.7021,147.9037,262.7801,375.3486,416.3361,431.0668,404.2718,371.2739,345.4403,325.567,344.6474,404.7729,426.3342,405.3028,399.4542,395.6376,386.6351,377.3406,396.0138,412.2138,418.4225,420.9894,417.9708,407.7407,388.2611,388.1967,397.8521,418.8674,454.5341,459.1473,460.8058,450.6542,434.4386,430.1112,425.83,422.4269,423.4709,425.3384,413.7496,411.1173,405.4877,412.7332,409.0707,342.5447,241.8038,198.7991,232.6505,233.2594,157.9648,130.4873,120.1578,255.8016,377.38,446.8426,473.3347,470.4739,473.0749,475.322,471.0303,467.5231,461.0775,466.3587,461.9813,457.6344,459.121,463.3437,465.883,471.487,483.1043,481.4902,483.1043,484.8743,478.9283,463.7696,446.8656,421.2261,398.6348,371.7714,352.58
457.3204,436.1847,450.2731,354.9503,453.7483,471.8499,462.9072,458.6268,455.4614,455.3548,454.0798,452.2616,440.027,426.8975,414.47,395.5627,388.0173,392.5369,399.243,405.762,409.3388,407.0911,409.3873,424.2618,422.3215,410.2411,391.9991,385.5862,381.2229,362.442,333.8644,327.6431,336.1279,329.3883,326.2802,350.0352,344.2399,314.6407,284.8055,235.6325,187.9681,151.4584,110.3486,80.2183,81.279,98.7393,139.1772,168.5079,159.8043,145.9929,147.4337,236.7565,350.2895,399.1649,426.6413,412.1544,383.2039,361.2807,346.4414,364.7128,412.0787,424.7466,402.0692,392.0264,384.2357,374.3135,364.149,379.0904,400.2903,409.5935,417.5189,420.0646,412.9082,395.0738,401.0742,405.5168,422.7147,454.5131,456.8154,457.595,447.3448,423.2771,416.868,405.4335,399.8321,413.0759,415.8506,407.5796,403.5342,396.4815,403.6073,400.2293,333.8217,223.7069,184.0294,218.613,208.0135,143.5391,146.6443,164.4623,304.4423,403.8333,459.7785,467.4542,458.9167,466.3796,473.1781,467.5327,459.922,454.0276,457.6305,453.4381,449.2664,449.0351,453.9824,454.1075,462.7901,471.7458,472.2901,474.4948,476.782,473.2318,457.3199,449.313,426.9115,403.9937,381.6151,357.2451
451.7749,435.249,446.8776,363.3081,450.2136,467.3353,460.9547,456.5132,452.5355,460.8967,461.0414,458.0295,444.2247,430.6697,418.2114,395.8269,385.2415,387.0372,390.7456,394.1982,395.6318,400.0605,419.3951,434.1053,425.9021,409.0832,382.8059,372.0802,370.0497,336.9819,297.1639,294.7,311.1975,313.1604,340.3637,392.2516,395.6112,378.8271,371.2397,339.3398,293.2749,250.1693,199.1473,152.9059,122.8502,98.276,101.3317,126.5411,141.2529,149.7695,154.7757,228.0697,335.9061,389.9552,425.4208,423.4247,403.3223,383.7531,373.756,391.1769,424.1999,425.7373,399.6782,389.6345,380.7921,368.8844,357.4679,374.035,400.0839,406.45,415.3219,422.0553,416.2296,396.4201,404.2503,405.3806,424.071,454.448,455.8757,455.4447,442.4456,413.7346,402.3395,386.7191,380.2986,402.6222,408.0138,406.1101,402.0072,396.7812,403.4784,399.9045,334.302,223.237,177.1281,199.3786,171.2951,122.1539,162.7887,213.6342,346.9873,429.1617,463.0367,465.1394,441.628,454.9312,467.2348,460.8261,451.8194,446.2151,443.3954,441.3418,439.2952,438.573,440.2234,443.0973,447.5046,460.7572,463.4598,466.7171,470.0134,466.1159,456.2448,448.0162,430.8505,408.8759,385.767,362.298
449.9581,434.2211,444.7198,332.9,445.6797,467.5322,458.6839,457.3764,457.8724,466.2185,464.9351,460.4313,448.6846,435.7368,423.0955,402.1065,392.5304,394.3851,399.2793,404.4371,404.6444,421.0854,449.608,459.0279,445.9976,426.8705,394.8034,383.5905,385.6375,336.8084,283.6225,278.9389,295.062,304.0042,348.3549,411.0829,422.8776,413.2242,423.6129,413.6216,379.005,343.1184,297.2344,239.7431,198.9562,175.7725,145.3111,144.9213,169.6501,182.3515,183.8282,234.893,325.8717,382.676,422.7253,429.8526,418.147,402.2145,396.7608,414.9086,438.0439,428.281,399.0749,390.3152,381.8647,370.4017,361.1269,380.0338,407.9579,408.6529,414.6395,421.1217,414.9582,395.0134,405.5731,410.7049,425.241,453.0277,454.3212,455.2915,446.0738,414.3425,398.5155,380.2367,372.8515,398.7632,403.6175,406.6783,405.9861,399.1771,408.1969,406.8643,343.9626,238.3847,186.4389,197.2971,158.8733,117.6122,171.7219,234.4874,366.2948,445.0389,469.2012,460.6711,426.8216,444.4365,460.7507,452.9774,447.5006,444.8602,441.776,438.3134,434.853,431.8114,428.0831,431.1432,437.8359,452.2187,453.3009,456.108,459.0075,461.1487,451.2261,443.3023,429.2059,408.5216,389.6148,366.836
447.2845,427.8551,441.6917,289.819,435.9044,469.9307,465.0544,462.4449,460.3777,466.6388,465.1659,460.9598,446.384,436.0823,428.0999,414.8489,415.1826,412.0895,414.8295,421.0586,425.1537,447.4125,476.861,475.8537,459.0975,441.4214,410.3074,399.3999,396.2094,343.6131,284.9761,275.2388,288.0134,299.1299,354.3194,421.8615,436.9802,425.87,444.1528,452.8005,434.3912,413.3035,375.9781,309.8962,270.0063,265.7529,241.3571,227.1959,236.1694,238.6555,226.3846,253.4084,326.2751,380.2173,417.0948,425.4626,419.6997,407.8917,406.8308,425.8683,444.5497,429.7894,397.5878,391.1829,384.0854,372.7496,365.3753,384.9796,406.563,402.9338,411.5183,414.0813,406.8079,390.532,404.3158,415.6858,426.2766,450.2768,451.6324,452.7511,445.0056,416.832,401.3444,384.6251,377.8423,401.1887,404.5787,407.6707,410.8507,409.2322,415.9273,412.8976,352.6015,254.5442,202.3673,207.3078,171.278,126.2786,173.6742,230.6336,364.5501,446.1366,467.7575,453.3763,419.9065,437.3077,453.6534,450.2747,444.9256,442.5436,440.187,437.2124,434.2266,429.1055,420.1263,425.558,429.7661,440.8645,445.9756,451.5374,457.1271,456.5331,446.6443,442.485,426.002,411.2084,393.5982,373.3435
