0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
469.2882,469.9502,471.5418,472.3486,472.5992,466.9747,452.5669,431.3801,423.8643,416.7809,417.997,399.1151,389.5536,406.6218,423.4338,408.4625,398.8627,388.1192,377.3394,341.5312,341.1422,368.6653,403.4853,411.9362,417.6788,416.1346,408.975,404.5128,408.0585,412.8687,436.6454,447.4402,460.2414,455.3092,442.0851,445.4626,453.7443,461.4056,453.0764,455.8121,469.5657,472.7747,472.8809,473.7314,465.1321,456.9244,453.677,451.7894,438.9794,414.0348,396.2637,391.937,392.1233,391.4388,390.8748,390.8659,392.2028,391.9879,392.8203,398.6199,407.6531,416.1617,423.0402,428.0157,411.3609,366.6199,327.7034,304.6881,295.5386,321.6572,370.9961,415.415,442.3963,453.0548,462.1289,468.5937,473.9491,475.2877,474.005,471.9805,467.0505,465.0104,463.2853,463.8655,467.576,469.0658,471.1898,472.8798,473.4197,475.26,478.5461,484.3445,493.6938,494.1588,492.3037,476.5325,451.0903,424.0208,408.8938,407.9379,407.913,413.434,418.7435,421.1419,419.7892,420.5662,421.1798,416.9596,419.9761,421.0714,426.3595,421.6189,421.9256,422.3435,421.7845,416.2014,406.6862,401.6446,391.1427,386.4411,382.4053,382.6855,380.1221,377.0635,371.2531,377.6183,379.9439,400.5459
485.1241,489.9021,496.0598,498.7778,499.6563,484.0066,471.3599,456.2234,447.901,439.7998,436.0522,424.8945,412.5528,416.5842,433.2226,429.2063,418.6281,406.24,393.8025,368.3273,360.6907,380.5168,412.9666,420.7729,425.998,425.3625,420.7837,412.8593,415.8016,420.6544,440.6788,452.6393,461.3258,456.6522,443.4436,442.9764,446.4583,445.6717,436.2815,437.9125,453.3189,465.0147,468.9456,470.8152,462.3612,456.9515,454.0408,450.5169,433.5934,415.15,400.1111,398.4495,399.2122,396.1602,392.9006,389.4053,390.9217,392.9289,396.8475,406.3895,419.97,431.4533,438.5014,438.9815,414.2673,365.2324,329.1088,314.2881,312.6531,340.5877,384.7157,423.1726,445.136,452.4846,461.3888,469.3772,470.4046,469.2033,466.5037,464.5542,460.5125,455.0317,451.4522,453.9907,459.4066,462.5964,464.9318,466.8824,468.3539,471.3656,472.0569,483.1393,496.4016,495.7632,492.9793,477.9847,456.0901,422.329,404.5487,403.5866,399.8956,401.2909,402.6361,403.4562,405.6614,406.2895,406.884,406.6519,415.633,424.6142,423.7512,423.9056,423.9878,424.0682,425.2077,416.2646,409.2263,404.4796,391.4967,388.8805,387.4345,382.6853,377.8737,373.1161,367.5591,379.8787,395.6627,428.5366
491.5948,497.6979,504.2694,506.6905,507.3434,491.9123,477.7073,465.6236,459.0849,452.5309,445.7356,441.0876,433.748,424.3185,440.6984,447.8051,440.8393,432.7155,424.5653,407.859,389.7446,394.4571,423.5871,429.7795,433.4555,432.6431,428.7016,420.6122,422.7841,426.7876,446.0306,461.2148,463.5487,461.3775,450.2714,447.7584,448.2672,442.442,429.2099,426.7976,439.6055,446.9682,452.9356,459.8585,459.9865,458.3151,455.6211,452.0988,438.5938,426.1881,415.3323,413.5103,413.567,405.5202,398.8418,395.6396,394.6249,396.6851,400.7082,406.7968,422.3943,435.6052,438.9583,435.5971,409.3087,366.9785,340.6991,331.7374,336.3661,365.5694,402.6435,432.8115,448.5908,453.3512,459.5264,465.0942,465.2717,463.0918,458.3858,457.7961,455.2135,448.9247,445.7119,450.7914,457.5217,463.4476,466.0793,467.8032,467.5645,470.9974,475.5546,485.793,500.0183,498.5313,494.8311,478.6483,457.1427,428.8472,405.1151,398.8548,390.3073,386.485,382.7566,380.7866,387.0792,386.7089,386.6234,395.3723,410.4747,419.455,419.1021,420.6081,419.2248,417.7788,418.6142,411.915,405.8264,399.0999,391.6847,389.0504,386.9243,377.7416,371.6005,366.0354,362.8183,384.029,414.6359,455.2272
484.9977,484.399,492.0317,493.9434,494.1458,479.2574,470.3912,464.1908,459.0961,453.9589,447.7693,437.3481,437.7512,431.0931,441.6092,458.0285,465.1545,458.7502,451.9569,441.5324,416.146,406.3133,425.8856,431.3543,435.1493,433.1097,430.8563,428.3056,428.8471,429.9205,451.4395,462.8684,465.9478,463.2423,454.9829,449.8376,445.8874,436.9287,428.6234,425.9619,430.1646,433.9626,441.3588,450.6169,457.0751,460.9254,460.2227,457.5513,446.8049,436.1225,428.9033,427.7139,426.3334,418.5867,411.13,405.8426,404.0555,400.8692,401.2109,407.7956,418.4391,425.7057,426.2553,422.4416,401.2154,369.8153,353.4233,349.5986,358.4269,386.9431,417.0334,439.9719,452.8374,457.6852,462.0642,462.4407,457.8095,454.5882,454.0373,455.282,449.9102,445.8711,444.8716,452.7024,462.0749,465.3397,464.2335,463.4827,464.9033,469.4668,473.8866,484.0441,495.8044,495.7196,493.9527,481.8328,460.5589,434.087,415.0741,402.4795,389.7619,385.5152,380.8824,372.3824,377.9498,379.0379,380.3298,387.9426,399.827,411.1115,409.837,408.6458,409.3689,410.1334,410.7409,404.5915,401.1691,397.484,387.8385,384.3304,381.5243,369.8596,363.9669,359.0809,368.9906,395.9112,433.674,473.0939
473.7436,468.8057,469.4377,470.3303,470.3919,462.3366,449.48,442.8334,444.1091,445.0826,439.9485,440.5642,438.2817,431.3616,440.0059,462.0568,472.9473,470.4838,467.6376,459.1013,429.2715,410.4955,425.193,429.752,432.9985,428.4182,430.2332,426.2023,426.4417,427.582,445.6366,462.0001,464.0869,459.8758,452.4445,448.5915,445.9155,438.2323,431.6482,428.0298,427.9273,429.716,436.1972,444.4782,454.537,463.7258,464.5116,461.4775,453.5424,442.3291,432.3731,433.3682,436.1838,433.2761,428.6949,424.277,418.4055,414.0506,415.1047,418.6859,419.3821,417.7626,416.3156,412.0928,396.3755,375.6766,366.3926,364.6473,371.8594,395.7157,421.1149,439.0548,451.6365,456.0197,458.788,457.3383,453.1537,450.2071,451.8788,453.1562,447.7756,446.7932,448.4142,456.3729,461.6375,460.7909,459.9811,459.3194,460.144,464.2175,468.9083,480.3274,491.5403,491.1166,489.9793,483.0293,463.6936,441.1978,428.8822,417.8549,407.3683,401.4232,394.7779,380.6649,385.4377,384.4955,383.6775,386.7617,395.0374,405.7143,411.9019,408.6901,407.9157,407.196,404.8164,401.8085,400.0421,394.1913,389.0812,382.9133,376.624,365.68,363.7312,363.1767,377.2001,411.9865,444.214,467.772
466.1954,454.3874,448.077,445.3173,442.2118,434.9987,418.6534,410.7811,415.0724,419.5637,428.3473,440.0477,443.6479,438.2396,443.9926,461.1274,474.5935,471.2968,467.5142,459.6561,432.4271,409.8191,420.6991,423.3946,424.97,423.8042,424.9489,421.422,421.9312,423.2535,439.4931,458.3364,464.3915,458.0551,447.3073,444.9731,445.1426,438.9821,432.994,432.5634,434.58,432.6642,435.8287,441.7739,450.401,461.0975,463.0762,460.468,454.0532,440.7696,428.3278,425.1379,429.7499,434.3835,433.5386,429.8262,425.7416,424.0239,426.8896,429.0164,427.2917,424.891,423.0609,419.547,406.7031,384.6229,372.9844,375.1448,380.4886,396.2101,417.3051,432.8306,444.2773,451.9753,456.049,454.4609,451.4548,447.8043,452.0462,452.685,446.3934,447.8308,451.3994,458.3715,458.7005,455.5479,454.6523,454.5166,457.8501,463.4194,467.6032,481.9447,489.9814,490.8751,490.9807,485.7064,472.7731,455.8091,445.7317,442.2522,437.758,430.4177,421.4577,394.2917,397.499,395.1637,392.9698,395.0478,395.0356,405.3474,411.3049,420.3611,414.904,409.1331,400.5243,398.3152,395.6728,390.5354,383.5525,377.8355,372.2675,365.3857,366.0472,367.8284,384.9471,422.1045,448.2141,453.9247
457.5714,444.7742,430.6034,426.5269,421.6321,408.61,389.3283,375.3992,380.4128,386.3574,411.7011,435.0908,448.9543,452.7515,452.6398,464.3309,474.6909,471.6356,468.1906,449.2863,421.5192,403.6617,415.3349,418.5341,420.6224,417.3043,418.9914,415.2264,412.9443,411.0758,428.7689,450.83,464.0152,462.1194,446.9989,444.2508,445.6946,439.3242,432.5307,435.8977,438.3983,437.197,438.9747,442.3292,455.6256,467.6219,467.5918,462.922,454.4612,439.5204,425.1624,418.0499,420.9261,428.1544,429.1939,425.7739,421.9147,425.1298,428.8689,431.015,435.7405,438.0154,438.1386,434.0169,419.308,400.5203,390.2693,386.6101,386.8156,396.21,412.192,427.9896,439.8125,448.9996,455.0805,456.1389,454.0399,449.5789,452.525,449.3804,442.9851,445.8234,449.4966,454.0942,454.3503,451.4337,449.4756,450.1228,458.9407,465.263,469.7644,481.1396,489.6977,490.38,490.8726,489.2007,480.2699,468.1291,460.2803,458.4674,459.7715,451.8852,441.711,406.0462,416.3537,413.5049,410.7004,409.0464,398.1647,402.4091,418.8377,422.2917,417.2967,412.1223,399.4749,393.7472,388.5001,384.5133,377.8078,371.8372,365.9712,357.102,360.3396,365.3914,388.1334,430.1798,447.2696,441.1049
447.0061,436.0762,421.5865,417.9769,413.4028,398.959,373.7534,350.6575,353.7598,358.1093,388.7266,424.5596,452.2912,465.3973,464.6019,465.7419,472.9875,466.6273,459.8679,433.4505,408.653,393.0283,405.0864,410.6187,415.252,416.5771,416.3156,412.5807,407.5714,402.4331,420.2204,440.5974,456.0673,463.213,453.5596,450.1606,449.6092,442.7625,434.187,436.5576,437.4963,439.4039,443.7226,448.563,462.4422,474.0844,473.6907,468.7791,457.7076,447.2025,432.5266,422.9438,421.4597,423.1628,423.9072,423.1643,420.9129,419.0147,421.5102,430.6662,442.4635,448.5675,449.9643,447.4442,434.8855,416.773,404.7622,398.7655,394.8135,397.6327,411.9598,432.4454,445.1661,451.0856,455.5791,458.4023,459.0569,454.4402,451.6565,445.2687,438.1143,439.2531,440.9845,443.8722,444.8378,443.6242,444.6382,447.7643,456.9972,462.6252,467.1394,476.0421,485.6227,486.9432,487.6899,485.3246,481.3987,470.1956,460.5818,454.921,460.4648,453.4278,444.4977,415.2377,434.7996,435.229,435.4412,428.8817,416.0811,409.2829,420.2764,429.9776,420.6709,410.9545,398.1183,388.9347,387.5168,382.9871,369.2018,362.9651,357.6082,358.9344,362.8095,366.9269,387.2149,427.4032,442.7968,438.2804
427.5724,423.3033,413.4057,410.0506,405.731,391.5274,366.2602,341.1346,338.7992,337.9516,368.7175,413.2829,445.5512,465.5274,468.297,461.6147,460.9553,452.6779,444.1756,415.6512,388.8099,376.99,395.258,403.6597,410.808,417.634,420.0109,413.363,407.5698,402.1404,415.3419,430.494,441.2011,451.3823,450.2875,451.2232,453.5603,442.4338,433.3069,432.4745,433.6475,438.1657,445.1364,452.567,466.5006,479.6641,482.9055,482.0592,470.5497,458.4399,446.0951,436.808,428.1064,419.4856,417.8114,420.2497,418.2581,414.3219,413.5424,426.9816,445.6153,452.6382,453.8647,452.9474,443.8264,427.4481,414.5307,406.7485,400.7545,402.7395,415.3685,433.2855,446.2147,448.8236,453.8068,458.8089,455.7875,451.6117,446.3838,436.8563,429.2317,428.4584,428.6288,431.0923,433.1188,434.9474,438.2119,443.1247,452.0653,456.0385,459.8684,464.8218,475.4081,478.0461,480.1436,479.3678,477.7046,469.7119,455.6172,441.9758,446.807,439.2238,430.4609,410.4251,441.103,453.9412,466.3169,464.1996,445.0927,432.4682,434.3742,433.3086,423.9838,414.4815,395.2301,386.7416,388.4208,377.601,360.1847,355.2471,351.6738,356.2866,360.1212,363.6866,389.0338,424.4606,436.5903,445.6992
411.9174,408.4496,402.7666,397.7542,392.4844,383.4747,360.0156,336.7253,332.2229,329.0862,355.226,401.1365,437.327,456.1202,459.6526,450.7791,441.5654,431.3906,421.1879,392.6579,365.5018,357.8432,383.5911,396.9709,408.8185,421.1763,427.9698,420.5765,416.365,413.0405,418.6517,423.3128,426.2922,437.8129,442.2009,443.5912,444.8251,437.2466,427.7818,424.0724,429.6544,438.6463,446.8202,454.5478,467.8171,479.4999,482.9529,483.2598,476.9994,462.9613,451.7535,443.8639,428.8112,416.6913,414.4529,415.4905,410.6945,405.557,410.4215,427.4504,446.4555,453.3593,452.0359,447.9068,436.529,422.4065,412.9091,406.2298,397.7709,397.6819,413.1604,430.4659,442.9312,446.7318,450.6454,450.5996,444.6209,440.9147,433.1598,419.0976,409.7842,411.0072,412.0956,414.0107,419.4724,425.8971,431.285,437.9659,447.2932,449.7758,449.4824,456.496,467.3029,469.6023,471.8992,474.7319,478.8435,469.4348,449.167,435.5161,436.0985,425.4211,414.1428,399.0786,437.9036,452.6249,467.4358,484.3221,470.6104,457.4976,447.4763,440.1514,430.4065,420.6087,401.9985,390.8944,385.4759,370.7266,354.9453,350.7473,347.7684,355.4543,360.3506,364.6385,397.8415,424.9149,434.7984,456.5374
