0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
524.4899,536.9964,545.0028,533.4861,550.314,552.6174,549.0093,549.3065,532.5265,534.2661,534.2167,530.3458,537.6075,530.5424,532.2001,519.2949,511.8983,512.1496,516.071,512.653,525.1714,524.8263,531.4711,548.843,545.2169,536.0484,530.7187,527.5282,525.9355,533.8658,541.4745,543.014,539.9017,500.6824,430.6829,393.6347,439.3747,518.0912,543.9252,531.4211,477.0417,342.3158,292.1918,328.4706,330.9976,403.3683,477.1501,467.016,475.4648,516.0026,529.6095,515.9963,511.8517,501.5978,497.8191,509.0417,513.5238,508.3318,509.2025,534.2352,538.2398,535.5419,539.0969,523.5076,518.4194,530.1455,530.8634,525.3503,515.261,504.4241,479.9384,502.1047,524.013,520.1793,504.8669,511.4688,521.7332,520.5363,499.749,473.9963,480.4558,511.0757,545.8211,572.7994,547.5099,548.8695,552.1074,559.2038,559.227,573.4948,555.7434,519.7021,521.6033,558.1857,546.9123,544.9264,552.2617,552.6428,549.6599,526.1719,519.1234,547.2491,529.2404,501.8176,503.0145,523.0643,554.796,562.8635,538.5908,561.8995,577.1584,542.978,510.1528,512.4144,576.1777,556.6089,547.2383,560.1037,557.2537,558.3511,534.2922,535.717,518.1329,522.5027,523.1345,552.1242,539.7587,547.2256
523.395,513.4169,519.9997,518.4419,539.1567,548.9507,538.9323,513.8918,500.7411,529.1178,534.8369,529.2371,521.1116,521.8856,526.5609,521.2241,517.6983,517.2177,532.7762,542.193,536.1569,530.6724,525.0158,528.6309,533.1873,525.9041,524.7092,526.368,525.081,529.2463,536.1613,541.4552,545.6364,519.8421,449.8987,405.8941,469.4152,540.9325,546.6447,534.6325,487.9204,357.9647,300.3239,334.8653,339.8013,414.1828,487.953,472.0767,471.591,506.9083,525.3907,510.8662,500.9773,486.6034,491.8304,515.4214,516.0928,507.9398,511.1063,535.563,530.6732,523.9986,517.1141,500.5625,510.13,528.8519,521.6799,516.0207,513.1306,504.3217,496.9564,518.6179,534.2662,525.0999,508.7403,508.7844,523.0446,526.7253,507.3141,477.436,488.0384,522.4947,545.9147,572.4873,555.6174,551.8209,552.8058,567.1974,564.1865,562.3203,561.1339,522.0377,524.5601,564.4286,549.9695,549.3661,554.5424,550.8812,545.705,530.2426,518.7548,549.1309,533.1115,488.3339,484.3383,517.2017,555.6078,577.0605,533.2086,550.7062,556.3676,527.3397,500.5042,527.0143,555.5712,563.5466,559.7438,570.9143,570.1203,572.4185,547.1776,574.9894,542.9796,527.2374,547.2689,544.4625,555.0526,554.7949
519.8007,499.5297,509.3338,515.118,539.095,536.5613,512.438,507.5303,487.1058,516.3165,544.3367,532.4464,518.3126,518.7459,514.0178,518.0615,518.5253,514.3195,526.8356,540.8461,532.4601,532.361,527.31,510.079,516.8608,509.6743,515.1504,526.9252,529.6093,532.1654,538.2058,543.0566,542.6175,532.5931,493.9554,472.7734,517.2362,543.6107,535.902,535.4447,498.0551,375.8425,316.0087,340.7601,342.0704,418.2334,492.6997,471.393,461.6196,499.1198,522.0275,499.7612,485.9036,466.7373,475.8387,510.4651,513.6182,507.7077,513.7387,534.2649,521.2953,511.4241,499.1005,490.6089,498.8252,522.2524,513.126,509.8056,512.2183,497.3859,488.7766,518.1193,534.4555,525.9459,512.498,505.7808,522.8827,540.1846,512.2922,472.9251,502.6074,520.113,546.2894,570.0012,563.8776,557.2474,556.4323,571.5405,563.7737,559.7802,569.0953,524.5578,524.3019,566.964,552.7651,551.4915,551.8115,552.8841,551.9074,535.8242,515.278,543.9642,541.3267,492.2224,465.5378,517.6948,565.582,577.7797,515.2466,544.9713,521.8668,535.1259,548.1202,555.3046,580.0301,582.2324,567.1188,581.5378,556.0449,585.7797,589.3542,636.0007,568.8965,526.4722,563.3693,578.9149,575.804,580.2569
522.2303,508.9021,513.9758,524.7636,527.5258,517.3618,510.5895,500.2939,496.2144,526.6103,532.0818,510.6923,513.5381,517.1887,516.4509,518.7537,515.3019,508.4712,516.7007,538.5426,534.1948,527.0513,504.6868,485.1623,495.8123,504.9267,521.6166,531.346,529.5094,528.9836,532.1616,536.6149,533.9103,530.1982,519.7614,517.7766,516.618,518.7755,528.954,535.5852,544.4707,413.453,239.3506,269.5962,343.0421,426.8931,497.1476,463.5947,456.2422,494.9995,520.6163,499.2036,490.174,464.2416,464.126,499.5848,493.0668,489.1994,512.7441,539.738,523.3619,507.5639,483.7499,483.2064,503.0553,522.2784,514.9887,511.6478,509.3026,486.0373,477.8183,523.2645,537.1733,531.3661,516.5681,509.2266,522.9595,542.0721,514.9014,470.5791,481.5362,506.678,529.0632,549.6232,549.3506,546.3661,548.9298,566.2158,562.0173,565.6935,563.7643,514.7724,517.9325,559.5471,543.1031,542.6259,550.0325,553.113,552.2248,524.6686,500.5481,532.3176,541.8546,485.8962,462.8315,513.8713,566.4424,577.4431,523.2827,553.0032,451.454,508.6318,563.4938,562.9303,585.2467,554.0798,553.0284,567.0704,535.9176,520.7074,503.366,542.2753,536.049,513.488,530.1132,554.1841,546.1334,537.2909
534.6384,523.3807,515.2285,524.2023,511.9072,502.1746,527.9417,503.0283,515.0011,530.2209,500.6272,482.1805,496.9334,518.863,526.9305,520.014,511.847,505.1391,515.3467,536.0321,531.6355,515.4596,490.1058,487.2411,513.785,525.1946,527.7449,528.9484,526.9899,522.0242,520.8795,526.2789,524.7883,521.8644,505.3987,494.9872,495.4961,508.7879,525.1194,530.7708,547.4854,436.5539,298.115,308.1676,333.5388,429.5902,507.7281,462.301,458.3835,498.7654,518.8922,489.6909,460.0207,429.0498,440.6091,481.8269,480.3139,483.2993,508.5876,533.8558,519.3693,502.1447,486.4203,483.5848,501.781,507.7248,504.8978,508.4757,512.3688,481.0855,464.8808,514.4108,530.4802,531.3629,521.4322,517.1992,524.6219,535.438,493.2831,461.0042,468.2922,509.8823,529.0975,548.0862,543.5743,543.1954,548.101,565.8721,560.8493,564.9243,541.3777,505.5703,514.903,558.1089,537.6097,540.4822,557.6976,554.8654,548.5071,520.2794,506.8929,535.9532,538.0172,459.6785,457.1339,521.519,554.7393,562.3041,559.3176,571.3952,439.501,519.2686,596.0859,599.9156,565.5643,551.3505,548.1491,553.2338,534.7847,510.1465,523.4032,536.8316,543.8613,507.9903,550.1768,564.2861,535.2623,546.067
527.3767,538.4875,540.6123,509.0966,512.9803,498.4524,520.5823,534.7462,527.6573,511.0227,481.4752,487.3069,500.5285,526.3105,532.7615,516.2858,508.0464,506.2218,519.208,531.2783,528.9965,518.1213,506.6082,516.502,529.4152,530.4207,531.1375,531.874,531.0757,518.2421,511.1822,519.2517,522.4929,521.4399,518.9506,509.3948,505.1541,518.4764,526.6252,522.5607,528.6797,444.0544,330.3048,321.8154,340.3665,434.4032,502.4141,453.3041,455.5839,498.3251,514.9178,483.5309,433.2903,397.7393,426.8074,481.7546,486.9541,486.2751,500.3966,532.8326,528.3825,515.2983,516.4572,507.7197,492.373,501.3022,495.2397,499.9729,513.6423,487.8223,465.6683,508.5865,525.2461,521.0671,513.2365,520.2958,526.2809,527.4666,487.1373,475.8008,488.9424,518.6181,534.9327,550.7258,557.0645,556.8953,559.4651,567.6008,561.7668,564.9297,540.9211,531.2216,535.8657,557.1114,530.215,542.7936,555.9537,551.1378,543.5348,520.1576,518.1768,542.8152,537.7996,438.2506,451.3658,506.2496,531.4495,542.47,551.6594,559.2787,420.7646,502.1091,579.5118,560.7733,531.4077,529.1639,535.4836,543.9972,527.6101,512.0603,525.5468,517.4881,541.0444,559.2282,568.0946,561.4887,536.9269,532.6148
524.2332,514.0667,508.1737,509.2365,529.0162,513.8984,513.2544,521.9732,518.2673,513.944,496.8261,500.6228,526.7764,537.8512,528.0364,508.7881,501.8203,501.643,516.2338,534.2054,533.0519,530.8576,508.6054,497.1263,521.2728,526.9464,533.9716,537.9599,531.1175,512.9253,506.6711,516.0357,526.5234,523.3338,519.139,526.6134,528.3004,528.5222,522.1774,505.2877,520.4622,490.0098,378.7922,330.2463,343.6342,433.7387,496.9439,447.6029,455.8365,501.8407,518.6113,486.631,430.6013,396.4779,433.7516,490.8852,495.1429,491.3487,497.7633,521.8706,516.6964,511.6686,510.0308,500.6525,504.7581,504.0209,491.6677,495.4905,518.3263,511.5153,508.9052,524.2648,519.3683,509.0744,503.9331,518.0063,524.4649,518.3175,471.7028,472.8684,498.2628,524.1779,541.8723,552.7721,555.7155,554.3262,555.7871,563.4069,556.7485,553.371,511.3107,479.4318,524.7482,545.5649,524.7547,538.0706,543.0531,541.6733,539.3847,529.1524,512.4938,544.1359,517.5902,421.6627,432.2183,485.1698,516.1912,552.9924,524.3144,526.0886,352.2437,447.0414,538.1487,539.3625,533.377,531.2569,543.8801,542.424,538.8915,536.7156,546.0327,560.7516,554.8677,569.731,558.2903,563.8557,559.3802,549.4987
530.0526,519.2246,523.3422,533.2419,528.1497,505.7618,509.7548,517.5957,514.1818,514.5248,535.971,543.0674,546.8051,542.4041,516.1189,495.3025,497.3145,507.3251,526.4861,535.8445,526.9882,525.3011,535.0012,532.7579,525.2123,517.9382,535.509,543.7682,534.9141,515.8979,510.7103,523.0985,533.715,525.9189,510.1419,512.8066,518.4817,523.164,516.1018,493.292,507.6776,512.3839,386.7321,310.4617,340.5154,414.9699,484.4792,456.0123,461.4557,502.2787,519.0448,502.5883,469.7617,437.0968,445.6393,489.0176,503.106,511.4565,515.4745,525.4705,527.183,522.27,524.2049,517.44,508.0409,502.6062,491.1115,491.7095,511.834,520.1925,527.4775,536.4703,520.9115,506.5558,506.677,515.8251,522.0535,525.8564,487.6931,473.0121,482.1395,523.0034,538.3919,555.8896,551.5602,546.8622,546.0372,553.5713,541.9042,543.6366,523.1126,491.6636,520.4705,535.8242,528.7745,536.4366,541.064,539.4013,538.0222,535.3416,517.3818,542.1639,509.2637,464.6371,432.317,467.7412,524.97,540.7089,499.8802,506.5805,340.542,450.8081,556.6939,555.3016,529.4297,544.5179,535.0054,536.184,544.6507,561.3265,575.1948,580.5011,556.6199,546.797,558.2288,557.5375,554.0206,551.518
512.6639,513.4867,534.743,528.2354,530.6761,504.9339,496.5322,518.9573,530.2009,516.9656,527.4767,531.4977,529.2112,541.4193,516.0056,494.6532,498.2141,508.4056,524.5549,530.1529,522.592,515.0499,520.9638,519.3609,505.4857,505.851,527.3688,536.0654,531.7284,519.2437,516.4434,526.8202,529.7294,517.5035,498.447,502.5924,510.101,510.7986,509.8524,502.3702,518.6797,540.0369,431.8092,329.3853,332.6033,370.4102,442.7988,461.5308,464.7981,498.9244,525.7654,528.6295,519.3003,491.4719,463.7892,477.0319,500.6024,518.611,531.1381,533.4503,520.2922,517.0614,519.8962,527.1604,523.5572,519.275,495.6921,484.7788,502.241,516.5715,522.2834,539.3892,522.1024,509.3532,509.1461,516.7648,516.227,523.9155,501.635,482.4113,473.2258,506.973,530.3017,556.2595,548.3445,539.0439,536.8331,551.2801,533.644,534.4234,516.2627,501.5906,507.9776,540.5499,532.5018,540.108,540.4401,539.4221,537.5844,529.1614,517.2704,537.2397,518.809,480.7747,436.933,461.5156,530.3068,541.2912,509.7779,503.683,380.4069,469.9048,556.3876,567.9917,532.9542,548.2863,525.4746,519.1494,551.9553,556.8085,554.4258,555.789,544.9339,538.3054,556.7916,560.6617,553.4369,545.1971
502.1776,508.3596,520.7693,514.4496,514.3408,490.8671,497.7084,523.1704,533.9488,533.2243,529.0178,510.3499,518.7371,532.2495,503.8867,486.4937,493.8062,506.6792,525.0244,545.3636,539.0135,529.7795,524.5421,523.5012,510.3644,511.6426,521.9544,524.1697,523.494,521.069,521.4868,522.6931,524.404,516.8348,493.0163,499.3362,513.2219,516.2868,523.5926,528.5618,534.9441,512.4374,426.5246,353.9849,348.3227,341.1709,388.0448,448.5637,454.1231,493.242,524.1907,523.9333,506.1873,484.4824,477.5094,495.4297,510.1504,517.3953,522.5329,529.7951,521.2856,519.0334,521.5375,514.8638,506.2206,511.0332,494.4161,488.2,504.9351,516.3372,514.6687,525.7654,518.4102,504.1444,510.36,525.2308,515.3182,517.6168,505.3771,477.2349,445.2702,505.7585,530.0099,551.478,566.7708,552.8939,544.7565,551.1289,539.831,559.4879,552.8819,529.32,531.176,560.8491,540.0362,546.8895,545.0992,534.5192,525.4254,525.5876,524.6864,540.8,541.7413,465.3117,451.8503,474.0399,531.2311,537.8469,499.6117,496.2466,462.2231,511.5642,559.589,574.0645,542.801,530.193,488.5333,488.4198,506.4917,543.1968,553.2841,546.3587,540.5373,533.0513,548.8503,552.612,551.9238,548.5935
