0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
466.9052,479.7604,514.6561,551.3645,554.2956,544.0297,528.6934,535.4231,522.66,508.5585,525.0802,554.0843,550.5751,539.9577,538.0442,536.5979,543.7913,554.5389,552.6921,519.5009,522.3529,544.535,532.7728,548.3737,556.5789,573.9474,601.8677,605.1937,577.5914,586.542,595.2874,595.9476,576.1602,567.5218,573.1102,579.1481,582.3773,578.4033,558.1317,539.7382,501.4141,475.6284,483.3742,501.2849,520.833,548.7245,568.0068,564.071,567.2274,573.81,570.6262,568.061,548.1829,523.4849,520.2031,556.577,602.2053,601.015,561.4506,529.6034,465.8515,482.4871,506.0036,516.0679,523.4504,534.3768,549.3463,569.6312,569.2747,555.4366,553.0275,556.1904,555.4288,552.6819,532.3273,493.9016,458.2274,439.8724,516.2564,572.3487,481.9698,374.848,352.7554,292.0459,241.8622,268.9091,233.6638,173.7119,150.8722,150.5007,173.8654,180.6573,186.1744,187.3253,164.1581,115.1707,86.9076,172.7979,147.5301,154.2031,113.1871,87.74,75.375,93.7071,113.1701,80.9871,123.5791,160.9367,99.6671,280.8832,327.995,325.7079,325.634,326.0353,330.7092,336.3403,337.4849,337.0748,336.6646,339.4776,337.4132,331.2766,325.8423,323.4897,322.9927,324.6087,338.0009,337.4756
458.6138,477.7329,515.0436,552.257,553.989,541.1674,492.5385,529.1531,533.1996,516.1031,528.6135,541.8342,540.629,537.6106,545.1965,554.7374,560.1469,566.2412,565.4244,549.9341,548.665,561.8431,544.229,558.5496,560.1144,573.9478,598.1487,596.9397,570.2266,581.0443,592.0509,610.5013,580.4777,574.8553,584.5772,593.0053,591.4883,582.8025,568.8524,532.1345,500.3994,474.4501,483.3767,499.9823,517.2796,548.5475,574.2397,570.8306,569.2264,573.8236,570.8594,567.4963,554.4853,529.6965,525.696,551.1086,590.1179,611.6038,570.8346,536.242,466.5758,481.7189,508.1226,519.8408,527.9306,539.9003,551.3494,560.5159,563.9265,552.7234,564.0674,564.5787,557.8239,547.6396,541.2867,528.171,488.9189,449.0209,508.8,596.3423,542.6461,472.805,412.507,329.8025,273.0134,290.5453,310.7425,254.3943,257.1414,266.2461,208.761,222.8098,250.0878,262.6731,264.1381,253.9477,235.689,174.0726,187.5691,177.5272,165.6193,157.1698,150.2903,147.6511,144.0055,133.7697,144.6257,158.6805,99.3549,111.7338,261.9495,332.1106,331.752,328.6424,324.093,325.2968,326.1251,330.1017,334.0783,336.2759,167.9483,204.2509,326.1465,326.2857,330.2169,302.5676,73.6721,68.4572
461.9477,481.4169,514.5676,547.582,555.4611,542.6842,472.8055,503.339,514.0683,509.4474,529.3702,532.8676,538.1386,539.7329,542.1796,556.9197,568.3331,581.097,583.9517,563.0076,556.2512,579.203,575.5659,576.4559,562.6908,578.1431,596.5746,579.1137,551.743,569.8086,587.7858,602.2832,575.4873,573.4705,582.8508,588.6533,580.3847,562.8142,548.8112,524.0617,497.8174,473.9289,483.8885,499.7005,515.6256,541.686,562.4144,561.2585,565.6121,579.4512,578.9031,571.5416,575.3065,552.5181,536.3628,545.9354,579.6843,617.8279,594.3874,515.8678,462.0422,497.2839,515.3002,523.6619,532.0502,540.6706,552.4571,571.6829,588.7831,580.874,566.6259,565.9603,552.3362,546.7607,553.8308,548.3924,511.6783,477.0367,535.1524,604.3558,597.2138,581.3448,508.4333,453.3135,495.6834,568.8304,543.4513,529.7408,470.5534,446.0223,419.2936,377.1576,390.3115,456.7186,493.8459,458.8428,392.775,160.7739,247.4165,217.728,191.3928,205.9216,237.7678,240.886,212.4859,203.2992,233.2404,222.6311,213.0825,109.7127,81.5414,72.8542,67.036,161.801,326.9886,323.9381,325.3852,329.3004,333.2155,331.1384,165.4671,204.4904,332.336,253.2471,69.1225,71.8712,76.7524,111.6516
484.2129,552.6364,573.3555,574.9541,554.5817,487.0081,503.1259,502.8207,503.3801,524.966,539.2109,550.2216,555.3834,550.3103,553.9633,566.66,576.4084,567.5347,549.6353,566.4044,572.5668,570.5912,586.4803,566.8987,594.9682,613.2853,590.3493,574.4993,599.5785,601.0625,602.1238,586.5323,575.3266,589.3426,591.8594,573.3792,551.5182,542.1863,534.7012,500.0004,476.0623,494.8856,520.6149,538.5728,553.5101,556.5223,554.8083,563.6685,572.811,580.9343,588.9519,604.1076,576.6418,553.7252,551.5866,581.5807,617.4264,602.5997,541.3335,478.5177,518.7396,521.2801,522.887,535.2805,548.2062,556.9915,568.8615,584.5322,582.8207,563.8195,572.0414,554.3912,558.5181,575.111,561.7327,518.9516,501.3438,542.0781,605.7823,620.7156,607.4144,590.8857,556.6661,587.5339,632.8507,622.8923,618.7448,588.0823,612.6806,608.1318,540.2791,518.324,472.0362,413.6958,364.6233,304.3132,256.2896,279.28,334.406,222.7845,212.4209,238.005,266.7432,263.93,256.395,299.5385,282.8932,272.7458,230.7393,189.3822,168.3274,108.5853,66.6845,65.2928,132.2413,331.9948,333.5287,333.8772,334.2257,327.1719,186.6257,103.4591,103.2959,93.2792,67.1296,81.5859,204.3911,243.9018
467.7082,545.1179,573.8023,580.4421,564.745,568.7753,544.2283,503.5929,505.9767,525.2701,544.8833,564.9537,568.6667,549.5794,542.5099,553.921,562.4205,561.3757,551.2241,550.8443,555.2108,568.9387,578.3564,566.3511,591.3373,607.6882,593.9,583.2579,599.4772,605.7933,611.3549,587.1979,559.4478,584.108,591.2144,570.5605,544.3419,532.5634,530.1748,496.5102,489.1543,507.0894,528.7643,545.3204,559.9288,560.5963,558.2281,569.9632,576.017,578.5134,589.9355,596.4807,579.4033,558.1151,546.4279,571.7637,620.3109,619.82,532.8438,447.7346,497.3512,510.7003,523.1224,541.5305,555.2186,562.4116,568.4502,571.9961,575.2454,556.5731,560.3444,555.1009,565.0484,571.1465,557.3882,525.1313,497.7492,519.0961,590.5277,592.7224,579.1288,563.7306,535.6824,536.5749,546.0566,535.9692,539.0293,529.3358,526.6988,520.0358,482.5673,473.6376,425.4327,350.5318,304.6557,296.5559,296.5845,345.37,467.5915,486.7658,409.23,363.3295,342.2123,350.659,392.2525,421.9765,427.2146,406.4604,362.859,248.5197,207.9841,165.0834,104.7434,69.9622,85.4842,129.4574,159.5962,150.5367,141.4771,155.527,144.897,129.8151,100.2729,75.6671,108.564,162.6172,219.2929,279.491
458.9555,522.0533,556.2156,573.6931,541.6263,559.208,554.0245,515.7584,515.7913,533.7362,552.1494,564.1501,560.4119,549.3558,543.0032,547.5961,558.7109,560.104,550.2289,544.0111,537.0553,565.6082,570.093,561.3118,582.8915,597.8561,593.3215,589.1622,599.5041,614.0016,627.0797,584.2543,551.3998,581.8901,594.8956,575.467,548.0511,536.7553,536.8216,502.566,487.7429,506.1417,532.5342,546.0276,554.6514,557.5372,558.5341,567.7703,581.1524,580.4641,588.7015,589.313,571.4272,552.4078,540.7503,570.9993,627.0632,617.7341,508.4322,441.8822,493.5599,504.9309,527.0443,549.8891,563.1157,569.9245,573.2562,569.7661,571.7667,556.1686,551.0648,548.5673,554.1533,553.063,537.7282,507.1686,481.4131,514.4705,593.7562,598.4763,582.6578,564.4916,548.3099,555.7817,559.4722,544.4565,548.9962,536.9165,530.9834,536.2886,526.2497,568.5527,540.368,416.7683,308.9559,289.4899,282.1241,345.618,467.84,530.1862,534.7181,513.4475,486.2899,477.1256,497.1857,529.8389,551.2869,533.6097,530.4323,301.8571,240.1869,233.3501,179.4034,103.5587,65.5872,67.4634,84.6866,109.0157,133.3448,185.9045,133.9989,92.8048,103.0844,137.1064,186.5325,225.6145,329.1948,362.9914
464.4843,526.3104,558.0065,572.881,528.8968,495.2417,524.2766,526.23,519.7197,540.813,554.7925,545.1539,543.7404,545.5751,546.4084,552.9617,557.1796,554.4078,548.1668,547.6583,518.5613,557.327,562.4607,564.1433,580.0848,594.2698,597.4056,596.6729,602.7174,615.4032,626.8423,589.1783,561.6846,584.9497,597.9413,576.5094,545.6431,535.5682,535.6295,501.1685,488.4321,504.9517,535.6913,545.3062,546.8472,550.3491,556.9873,562.0903,561.8,580.4266,593.2766,590.6603,575.0738,549.4201,536.6465,572.7707,633.2841,624.2025,507.7993,438.8332,484.2713,498.6441,519.1843,546.2803,562.882,568.5378,569.8881,562.7982,562.9387,547.2301,549.082,544.8312,544.5218,552.6743,536.7169,491.7184,470.8314,519.8525,603.2498,593.6937,572.8526,550.7215,533.1499,541.093,550.9744,547.6818,558.2624,540.7636,520.3335,523.2266,529.0108,572.705,540.2269,417.1139,316.8207,309.2473,307.6702,342.3744,440.4384,467.8583,459.9329,452.6413,448.9943,461.5454,491.2782,510.3654,508.7609,498.3109,508.865,432.3749,365.6062,335.6092,272.6125,191.0186,157.4904,146.9185,165.3819,172.0805,178.7791,228.9098,276.3734,239.5733,221.2488,265.3578,267.0083,287.8413,512.1958,525.1667
471.6718,511.9081,549.2517,579.7534,550.7856,498.2609,517.1968,526.5244,521.8505,541.167,559.7256,553.6957,545.7925,546.3475,551.8708,558.8139,562.4366,560.0181,554.245,550.1616,512.7822,557.9174,569.7352,578.9464,593.3518,604.4191,604.5555,599.7728,601.9033,610.4713,618.1447,590.5837,576.4844,590.8721,600.0861,577.9831,540.7199,528.6273,541.1448,500.7334,487.2284,512.6254,545.1183,555.7722,558.5218,558.3048,559.6838,565.1262,567.1339,588.9489,600.2615,587.1472,576.3843,547.1752,538.1293,580.65,638.9515,625.2559,503.2053,436.9845,480.0334,504.2427,530.7928,556.2195,569.0123,571.8679,572.3504,569.0333,572.8169,556.1191,556.3588,558.2054,564.4865,568.7643,552.0127,512.9447,488.9858,527.5482,593.7684,580.8076,559.3508,536.9228,524.6058,530.2617,537.2822,535.8051,538.1478,522.886,502.674,507.377,506.0818,517.3839,489.5872,403.5301,327.8622,318.6851,318.3897,368.3331,409.2937,458.2062,467.3476,461.6371,453.7396,474.7035,518.018,530.9207,525.888,511.5965,518.5443,534.4775,497.4748,446.9451,361.4678,269.6062,238.6092,246.766,221.9599,217.8417,213.7235,268.5316,262.2772,267.9342,319.7313,340.9199,305.8765,386.7642,555.5624,513.7094
453.8676,490.208,533.3831,572.0358,552.3732,521.5195,530.6653,526.9008,524.4027,542.4144,574.0797,570.6818,557.7683,549.3737,548.7307,558.9117,561.7014,557.8261,551.362,550.3261,516.5599,567.9548,576.4678,584.3439,607.5687,621.2821,609.1131,597.7706,612.436,618.0941,622.8943,593.9058,594.3372,603.0458,609.662,589.329,545.5336,524.8907,544.0388,501.0728,491.192,517.1047,545.318,560.7928,571.7794,569.3286,566.2265,578.3652,581.7562,589.7083,598.6047,588.5734,574.9142,550.1552,536.197,568.4456,621.9128,608.8857,501.9346,436.3727,485.4359,510.2836,537.3946,559.2677,567.0598,565.7421,565.0399,567.2002,574.7324,566.9295,565.6729,560.1484,572.2267,580.8283,566.9541,533.7161,508.1071,527.0914,579.5729,576.8251,557.7361,536.7793,531.4631,541.1931,548.9305,544.3376,534.68,521.2542,504.994,531.7758,507.92,491.6386,455.115,353.442,262.7255,268.5281,283.3242,349.041,407.1342,468.45,484.642,474.9205,458.4565,471.9913,511.7578,529.5517,541.5208,540.9149,555.5579,539.5333,538.9983,555.4962,525.2233,404.5335,291.8032,337.2909,302.8094,292.4317,282.0539,313.7698,360.3267,387.0703,404.7807,425.9706,459.8316,546.2227,541.8984,517.8757
443.1339,470.1536,511.4943,550.9051,530.9627,546.5562,544.3678,522.1846,523.1119,547.4506,575.1786,579.2878,568.5393,555.3856,553.9708,561.0375,561.8644,554.3935,545.4748,549.6829,521.0479,571.674,584.7776,588.1622,604.5698,611.3209,594.4969,585.1642,607.5397,616.5473,624.6114,595.5131,595.7352,595.3563,604.3427,579.9475,531.0393,518.0939,545.1466,502.9225,501.0587,524.27,552.5388,568.4001,579.7169,575.8601,570.0287,581.5215,587.1555,591.0187,590.4703,590.5458,580.8712,560.4432,543.2552,567.2637,614.0667,598.4179,500.9577,440.887,488.7768,514.5397,538.7598,557.5948,566.4562,569.3121,570.8668,570.9371,577.8321,576.2884,567.3668,559.2173,570.1027,579.8992,567.505,532.6595,503.8972,525.2444,587.0433,582.9775,560.5795,536.0861,530.7057,545.5802,560.4797,559.1422,546.8247,530.8416,504.2568,541.8096,504.3216,473.5379,427.9733,325.3281,239.1018,249.325,269.3257,344.1371,394.5443,447.9731,456.258,445.2926,430.6728,445.34,488.9912,519.7928,549.7537,550.6876,554.1358,545.3718,540.1249,560.3267,582.6108,552.7861,467.2548,406.6372,396.9022,417.9875,439.0728,447.1737,479.7309,484.4201,472.1021,485.9643,521.8379,542.7259,534.9574,521.4954
