0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
485.8573,469.1718,482.2736,477.1794,463.7582,458.6541,402.0165,454.5243,468.3285,461.214,480.0635,504.7324,524.3527,560.9146,600.2947,553.6965,436.4265,333.9082,369.2276,439.9174,372.451,331.4232,238.7783,215.3169,437.1779,458.0923,356.9377,230.4575,133.8215,93.9915,108.0441,320.6548,313.6202,176.2522,146.5302,134.5104,324.52,325.1351,324.3206,316.4085,308.4963,292.1026,184.3872,260.6927,247.2044,279.9038,238.4397,183.5806,189.1748,282.4375,296.8763,330.7148,377.6119,423.4117,479.85,514.4742,466.5775,367.7628,261.321,301.5555,411.1075,449.2782,465.662,495.2741,504.693,462.4339,431.1567,454.1087,463.9718,432.1754,355.3083,334.5478,336.0314,390.816,428.1338,446.9111,468.0008,480.4312,472.4212,532.0162,470.8564,461.9275,451.1058,420.7773,441.6468,433.6281,421.7161,409.8041,424.0578,388.0129,230.9851,229.6043,245.8595,330.4198,491.0465,582.1505,510.3753,472.0597,501.1341,508.9894,503.2724,502.4362,501.4697,493.3654,498.9377,514.8685,507.6388,453.6287,440.2865,517.1777,533.0449,509.987,552.5309,549.9335,487.5275,367.3507,278.7656,361.2069,335.1256,262.2019,111.424,129.254,323.9054,330.9005,293.6774,102.6785,139.6564,332.8721
469.0197,462.1821,453.977,456.1758,460.9767,476.9228,442.1572,476.0866,490.6506,473.2245,479.4754,500.5261,491.9423,508.0302,590.9202,650.3532,662.6347,581.9503,442.7776,425.9983,465.1191,459.0146,358.4646,229.8833,370.3506,466.0676,433.134,296.9167,283.8769,197.9994,165.3892,334.15,327.0191,269.4385,215.9668,178.3365,323.5934,335.056,338.1722,355.0687,371.9651,296.8388,226.4126,372.2043,414.3749,316.8916,274.4678,243.8392,263.6725,329.9859,344.1009,342.9896,377.0333,423.7913,468.5609,492.5257,520.6473,461.1945,343.3281,293.8103,360.8298,413.8152,423.2189,447.1128,447.1811,381.6179,326.8639,320.7922,269.3778,217.1191,193.4394,221.2107,248.2064,344.4744,489.4893,515.4515,522.1118,516.2856,480.4392,548.2869,491.0769,472.7333,448.8186,362.8499,350.8166,312.8188,295.048,277.2772,268.6369,249.8169,311.6962,381.7997,452.0801,576.4631,592.4403,541.6089,485.9573,480.5425,487.4568,494.1018,500.8947,492.7574,493.4157,489.9084,493.5088,505.5299,488.1737,432.0003,425.7735,518.7081,549.4983,521.9736,550.088,545.0882,495.9585,379.4334,319.9672,464.7721,428.378,362.867,214.8067,140.7336,331.3746,327.5577,326.1113,334.0366,336.1284,324.0057
469.2034,455.3578,429.8552,438.5859,457.9766,484.5167,463.634,481.3492,483.1406,472.1865,481.0278,498.8587,497.9396,482.4418,480.1296,495.257,515.4725,537.2698,566.3465,572.5375,556.1808,566.1379,457.6302,275.2565,380.1364,453.511,363.6143,286.1425,233.2158,192.0602,140.8309,104.9644,318.1726,211.1646,230.19,254.2442,320.7159,84.4222,91.6981,144.5193,197.3404,244.5929,162.5571,454.2537,366.7654,436.0877,427.3712,401.4637,316.9604,434.0059,349.3438,340.6026,393.9447,451.6516,482.8591,490.8202,521.9177,520.7623,490.0804,397.4557,361.9399,388.7303,406.3316,431.6667,446.8156,400.0493,356.4158,377.9343,364.6747,396.6321,472.4511,426.6262,334.6722,401.3451,481.3184,509.6565,511.089,506.2412,488.403,540.2736,562.4375,546.8961,524.0154,415.5856,339.8224,225.3892,202.9214,180.4536,147.6941,212.8181,308.3509,407.9412,507.7498,516.2311,529.1167,526.4695,472.6253,490.85,475.4796,476.9081,491.6982,497.2134,492.6096,479.4797,482.556,497.4029,479.7848,415.1421,395.818,494.8664,556.4364,544.011,561.8448,541.6311,463.8827,396.1834,329.5191,282.3357,377.0317,396.2692,244.5277,128.5913,94.4487,220.0502,322.3513,323.3063,326.4891,304.8801
480.6737,454.1498,431.3476,443.7191,465.3833,476.4423,472.685,481.2756,473.582,467.5341,475.5315,487.3989,489.9267,494.2772,482.8099,460.7512,447.6621,400.7221,422.1924,470.1046,432.4745,482.0051,416.3041,191.5235,199.5597,460.4436,516.1509,433.0179,484.7014,338.631,194.4233,120.9823,314.8558,204.3241,193.2165,175.3645,81.7846,83.589,139.3929,170.8953,202.3977,205.9788,361.9743,515.4392,591.13,489.4406,398.4819,313.0066,356.3971,454.3373,310.4883,323.3652,389.674,447.4945,510.8335,524.2194,516.6908,509.3178,500.1142,482.1104,450.0708,415.4059,412.4607,436.891,451.2769,405.2569,398.0296,484.5138,510.4152,563.1616,647.6603,637.7269,520.9409,474.9369,454.137,497.201,509.3592,516.2991,504.2947,515.6741,551.0438,605.4234,642.5955,469.488,220.3599,221.6386,195.9838,170.329,246.6759,330.9902,451.9198,492.0851,523.3143,502.7474,536.5856,529.8893,469.3414,489.0598,486.3206,482.5407,484.4005,499.4755,495.0544,480.3798,482.8772,494.9565,478.0476,408.7708,371.6355,466.0365,558.5948,565.4484,568.8567,539.3876,466.177,427.1071,358.9028,230.3302,270.8963,336.2752,377.2133,210.0459,138.4424,245.7283,330.3522,319.5797,326.4144,316.9226
490.754,437.4662,442.2968,457.3112,469.4446,467.4729,469.1664,481.0164,472.4794,464.8471,474.101,489.3391,482.8822,482.329,476.7938,464.7322,465.3013,420.1142,427.7908,485.3946,468.1048,501.4955,451.8802,255.552,160.3804,317.5645,466.9406,403.7622,466.6975,359.5989,250.3743,158.6336,203.5119,240.2323,240.3059,233.2874,142.6812,85.6063,120.5902,113.0788,105.5674,222.3419,524.5311,616.8282,332.266,265.0492,253.4674,245.3401,465.4714,378.302,245.7011,301.8068,368.4167,417.386,502.1134,541.1688,521.3111,494.004,471.5106,507.369,535.7375,508.4947,482.3056,469.9266,456.0676,437.4648,458.8436,501.3943,487.6032,496.6143,542.9521,556.3564,517.6071,491.1571,474.1464,485.7666,490.5921,495.9892,501.8813,492.0244,455.8594,470.5963,479.9861,425.1578,367.881,446.615,471.4083,496.2016,545.4295,544.3159,517.1324,502.8187,490.0792,500.0926,512.2911,529.6078,476.8841,478.7849,490.2686,494.5923,497.714,499.899,498.4921,491.4017,487.2913,486.384,470.3131,398.3508,363.6924,458.4789,545.9185,555.3134,558.4216,553.5378,518.4557,450.0728,395.0569,341.6249,218.9227,242.358,445.7804,241.7365,172.5376,145.2232,161.2419,332.9826,335.3935,313.7618
502.4026,454.957,473.3285,481.4898,479.9648,469.3724,466.2281,431.9946,446.3331,475.3483,487.0652,494.4374,491.8716,499.4339,490.3634,474.7813,478.6356,442.8505,437.4025,468.6217,452.6831,481.5553,474.4864,336.4571,154.5078,227.363,404.6511,467.3211,549.1689,422.2809,304.5074,225.7072,172.5939,288.6196,259.3802,226.1001,150.9016,190.9497,227.6286,242.4082,257.1878,300.2776,349.6045,246.4089,265.6099,276.941,287.8534,299.1906,374.1361,300.6185,242.016,330.6235,389.1534,420.4296,494.1444,528.2941,523.0717,504.5671,481.1745,486.1831,514.1782,522.3261,510.4816,497.5637,476.94,453.5862,468.8336,491.9156,464.2079,463.462,506.0096,519.9615,503.1928,508.0148,493.213,468.5303,464.2948,462.8672,477.4987,498.349,447.9635,446.5108,438.6502,360.8845,395.234,459.1194,484.1475,509.1756,552.693,502.7385,467.2794,461.9027,459.5673,500.3121,496.2317,529.2125,472.2097,473.702,507.8736,518.514,519.4703,515.4471,505.2655,491.279,486.8581,488.8981,473.795,404.6341,380.0789,466.1271,532.9401,543.2177,559.9074,565.5868,561.2206,528.5148,473.2711,425.5339,271.9186,257.9041,405.7508,175.9705,164.5664,111.2009,77.3033,111.8528,82.4433,165.3638
496.6645,481.2512,474.2692,469.6329,464.2315,468.1826,478.2263,389.9365,423.0758,478.3426,495.1405,509.8321,504.3995,507.4836,495.5753,471.7312,464.7141,453.8144,461.2181,457.9116,440.0302,478.8878,499.7895,399.5384,187.4539,178.4575,309.327,419.6807,575.2189,574.5817,499.9955,155.7854,119.9747,218.9904,191.4413,167.5478,190.5771,266.3222,409.8675,365.9129,321.9583,268.7381,244.789,254.579,262.5397,278.9143,332.784,392.5889,336.0152,319.2642,359.2022,404.6785,424.5569,435.6784,504.5352,521.8422,517.1974,507.9878,490.0089,488.2851,500.7772,509.5091,507.6629,500.399,479.7406,454.3542,466.5465,483.974,459.8725,461.7679,510.2263,531.093,505.5129,512.726,515.0626,511.7119,489.2391,468.1002,460.726,487.536,477.2159,465.9444,448.933,367.4269,358.65,493.5516,506.2014,518.8513,553.1164,468.0578,442.6706,465.7396,493.4094,505.4559,482.7935,526.7101,473.5829,476.7243,514.1833,527.8914,531.6724,526.8854,507.9093,486.4614,483.8694,491.8604,483.092,417.1425,398.5942,479.9323,537.0024,545.9773,559.4808,568.3428,563.3799,564.0134,569.0159,492.1472,334.1589,294.7793,401.3265,193.9938,145.1819,123.1306,114.0397,139.2298,67.1969,101.5952
487.1825,493.8853,468.8251,461.9691,462.8046,477.2877,474.4498,363.0166,408.2278,472.1101,482.702,489.3969,491.6812,506.0135,491.1468,457.9205,441.8899,441.9024,459.3162,446.1503,431.9619,475.6872,503.3833,463.177,295.2346,127.3465,221.6289,321.2974,439.2469,532.4583,567.619,359.8521,239.1921,263.8409,263.1091,266.66,322.3334,393.2185,614.7622,627.3754,639.9885,444.7053,370.6882,312.7679,321.7981,443.9883,465.0732,467.2873,421.6998,465.7639,464.1754,425.8436,438.6932,472.488,522.817,517.4116,513.4052,511.8319,500.3486,498.3885,502.3704,484.008,469.8402,477.6073,490.3999,475.1644,456.2855,468.7206,451.1105,449.4713,491.0486,520.2302,483.4683,495.7079,494.8143,505.857,496.6328,488.3724,485.1156,485.9905,487.9669,491.8029,493.154,468.3636,503.6393,554.8152,528.2042,501.5931,541.4967,459.5574,419.4812,454.7913,497.729,493.7088,485.2727,521.751,483.1195,474.1667,498.1974,511.0632,517.6085,534.7247,513.2524,495.677,493.1814,491.1352,482.6423,425.5827,407.2066,482.5223,532.7936,533.6425,540.838,546.7418,539.588,532.808,557.4222,527.4464,377.7599,318.7947,391.3768,266.6186,227.575,191.5608,149.1318,98.1057,138.8942,145.7849
481.5975,473.6202,469.7661,463.0891,454.9936,464.1022,464.1278,355.9041,410.6191,475.587,482.0898,485.7027,485.433,498.1307,476.9189,442.3117,433.951,437.1324,444.3928,441.6817,451.1128,476.0005,494.1763,490.7043,359.5102,116.8966,170.3327,232.1182,317.2162,332.0114,346.6165,365.435,400.1316,377.3665,373.6238,372.3719,399.9184,410.7977,524.4312,529.4709,534.5107,536.3871,507.9917,473.6427,486.1646,523.5607,516.4631,501.6532,471.0756,483.6047,441.5186,416.0403,435.9818,468.3296,526.1991,500.2885,496.4022,510.0274,510.3886,504.7665,501.798,450.6259,421.9085,459.4915,482.7262,467.0136,457.4798,476.5964,469.5143,463.6254,488.2712,521.8264,483.8976,500.4299,484.7698,496.386,489.9861,482.7507,482.2792,526.1724,519.5826,525.1191,527.4126,492.6901,487.1503,502.9542,489.1455,475.3369,506.3158,451.0921,418.733,459.7787,508.4218,485.0361,500.5324,528.9322,495.7253,491.667,490.5212,501.8242,519.0062,544.9032,519.8635,501.7226,498.3664,492.2946,490.5728,422.8585,385.7958,462.2953,529.1453,537.4781,534.1002,536.7437,536.9957,519.9639,528.6499,533.1262,430.4196,369.6726,391.1382,324.8758,193.402,241.8089,265.9414,201.8791,226.7336,237.2802
475.0335,476.1328,472.8066,468.1939,463.4694,464.7767,457.7221,396.282,420.8363,467.5218,491.0757,511.813,505.5489,503.203,479.7052,448.0933,442.4293,430.1494,424.2704,445.3824,472.1397,487.7603,495.6349,506.3143,479.4835,303.9441,186.9907,205.1416,217.4946,209.151,190.6486,169.5813,358.1446,496.7239,513.4155,526.2979,496.9848,528.2719,499.1385,468.5391,437.9397,452.4153,499.4048,519.5646,485.3081,474.9826,477.2028,480.8232,466.8242,479.7343,441.0661,424.1885,438.2732,459.0124,516.1151,512.7004,505.0397,507.4824,504.2371,497.7849,501.7605,450.012,421.7173,470.7769,492.2287,473.5414,471.1454,489.8129,485.1784,476.7395,492.2852,516.1813,466.2102,491.3182,481.8057,494.5664,488.4787,472.6404,435.7197,498.0512,497.6097,506.7639,513.5468,491.7027,466.0211,494.1744,489.9264,485.6784,503.7852,451.4911,464.1393,490.0738,516.8323,491.5263,507.3347,534.7716,494.8534,497.4718,507.8268,518.0696,529.4803,538.7197,516.0098,503.098,504.8633,506.9648,496.6155,421.0933,382.315,456.3619,526.2847,537.2014,532.8024,535.0131,540.2746,530.9641,528.9441,535.4139,500.1028,436.9027,381.6184,429.018,262.0617,324.6374,362.9662,308.9936,319.5167,305.1978
