0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
376.1245,338.6936,332.3637,339.4414,333.4481,346.6815,354.6787,334.7052,299.5695,307.6286,320.3867,326.468,293.0926,259.1281,252.5333,261.7555,257.2867,262.6716,260.5159,240.2319,215.4147,195.5574,241.2837,258.8096,256.2473,250.9095,237.4795,237.8983,269.6076,300.8888,318.9846,336.5702,345.5668,398.1486,429.3889,443.5608,450.1198,450.9143,463.5934,481.0448,489.0676,489.257,494.8185,505.0088,514.5939,500.6836,487.731,495.6987,507.9394,541.0656,525.419,511.3152,506.7569,520.3509,496.0187,488.4609,486.4233,524.4829,491.8273,464.0524,425.4281,408.8364,386.7235,374.9098,376.3228,369.9784,378.137,393.0653,332.1711,243.6618,225.9643,241.9781,228.8905,258.1433,207.7525,283.2202,302.5661,347.7242,409.825,325.3224,301.4493,300.0458,288.8043,276.7081,280.9951,285.4283,296.7984,289.4547,279.6232,246.3239,241.7423,264.9708,323.8747,377.8978,403.0031,426.1249,422.9268,356.9129,313.081,317.3831,413.8424,442.4524,360.0505,256.5721,266.3616,309.9778,373.9262,512.9882,458.7638,413.3778,365.1618,228.9178,169.0801,209.9751,193.6746,338.4279,346.1589,307.7538,296.794,254.4871,271.819,204.1878,261.075,401.907,557.1924,402.0549,270.4431,301.2562
393.3479,383.1151,394.4705,413.8772,382.7661,395.8174,374.2845,356.4923,357.6469,361.8105,374.1745,349.1132,300.7058,278.3622,261.1091,261.2572,247.0551,236.1796,214.6413,211.915,234.1584,254.7785,287.2132,273.0749,284.0647,250.0695,210.7692,191.3189,183.7752,195.1248,214.3195,284.5299,289.7,329.4492,351.0485,356.3289,355.6052,353.3155,369.8357,387.6149,390.5603,392.9207,397.788,408.0569,417.6714,404.8585,399.1457,406.3116,425.1803,487.4178,462.7878,444.3499,467.5175,486.7379,475.0121,469.0506,438.5462,451.6514,395.4978,354.169,315.3197,308.0152,305.1722,344.9308,358.0428,337.8471,326.0803,300.2144,245.9994,177.2176,235.7608,266.9306,237.1661,237.8798,246.6669,334.0243,374.2391,413.3322,482.7822,396.2219,348.1186,303.7375,275.2885,280.8819,294.0716,310.952,359.3547,389.6132,399.9805,379.5318,352.1919,356.7104,385.832,442.8241,479.4478,479.8469,420.786,359.1473,362.8151,399.2056,466.5374,460.1048,412.8983,396.5996,412.916,396.524,383.2192,374.2918,343.9758,388.5174,397.5515,289.4713,203.2875,233.1971,250.1871,290.5837,303.8559,256.9864,200.3692,139.8336,252.3019,247.7224,277.8568,351.5497,547.4916,594.7303,427.6108,442.6205
385.0149,370.9092,370.9446,409.5379,387.8816,382.4218,357.8029,350.3282,354.2381,344.013,342.6251,315.3382,299.8419,294.4091,271.4517,265.7399,252.665,226.6061,211.879,249.5956,297.6271,330.457,330.5273,302.6587,313.3,281.6843,253.366,220.1216,180.6055,168.8916,169.2791,252.562,252.2976,337.3817,337.347,335.5708,333.7374,251.8816,275.5712,338.7004,336.499,332.9121,335.9568,337.8882,337.233,337.0012,334.0719,334.0516,337.7063,378.1224,382.6079,359.3833,388.9655,400.3988,413.566,426.4965,396.3879,342.6611,315.5607,306.7026,312.1487,342.3049,360.0366,433.9611,412.5018,343.2107,307.5315,236.4307,178.0282,133.4049,217.1162,293.7328,307.2149,326.9834,318.5526,306.7924,414.9359,512.2061,522.4263,467.1737,406.5916,335.1996,293.666,286.5726,269.4527,272.3479,318.8951,375.7084,434.176,491.6989,490.2925,507.514,548.2821,587.8189,602.011,576.2426,516.3734,466.7814,506.9434,550.139,549.2935,523.1284,521.1547,613.5225,587.7598,441.751,348.1656,273.0628,309.39,386.3408,447.1058,376.4669,153.0856,132.2454,183.3399,254.0349,248.9855,256.3357,195.9933,184.3363,331.9679,333.2935,330.0615,339.1426,468.9752,567.646,470.5097,515.3636
385.0544,372.9411,391.3199,422.7906,409.5382,407.3169,418.4218,410.244,384.0727,353.8552,336.5764,319.2862,313.5622,310.1243,298.9855,287.5627,261.0908,235.0182,294.797,306.1261,309.5236,306.4365,285.501,277.8056,254.619,242.6408,227.019,204.5477,184.9168,169.1232,131.0647,101.6148,98.5328,284.9858,332.8631,333.2253,339.2109,163.8566,202.9374,335.8893,338.1743,338.2255,339.3735,337.7567,337.1633,338.6693,337.8584,336.3136,338.2692,338.4178,338.426,336.7256,335.8597,335.7321,337.3106,336.0395,336.148,317.756,332.9578,351.7039,375.509,410.3972,402.2783,447.4749,394.8404,325.1727,308.9889,257.2004,226.4501,214.4116,246.5482,249.4411,277.9702,316.6801,295.6315,272.399,365.3514,440.8084,446.3925,437.8701,369.2076,314.7296,282.1797,264.0461,212.4557,208.2906,243.5615,289.3228,367.7066,541.2718,603.7622,592.3828,617.5362,615.1931,611.0698,602.6086,598.6776,591.7087,605.7927,574.23,532.5103,539.831,560.1185,729.4815,610.0021,363.7251,327.5277,244.0968,291.6859,346.7174,392.1343,333.7771,162.232,123.5063,155.2564,338.4592,339.6351,340.801,340.5393,346.7911,338.469,339.863,341.0938,340.7853,410.6068,419.4023,396.2931,455.883
335.7049,352.7089,393.0677,391.9414,371.1705,359.1497,344.748,322.0203,299.127,273.3043,291.5926,272.5303,263.8327,252.7097,230.6862,191.9668,168.7345,158.55,335.093,329.8734,332.7118,335.0839,260.075,255.1976,261.0824,258.4223,227.3331,193.81,176.4858,182.1999,177.7748,171.6871,161.2077,183.3011,335.5652,334.8319,337.4944,336.5985,335.0421,335.8307,337.5415,337.3364,337.523,335.6517,335.6155,336.5961,336.8352,335.0238,335.2669,334.2979,336.6931,337.363,334.7808,334.8532,335.5913,335.6234,336.8163,333.7706,336.0305,334.828,336.4057,334.8497,337.6511,334.8643,334.5883,335.8274,335.7937,335.6288,334.9231,334.3113,337.2273,337.0319,337.0172,337.2577,337.024,335.6883,337.3799,337.0395,337.4685,365.2594,335.1513,311.8,292.4312,275.8826,230.2107,222.0598,241.0759,262.1327,316.3233,516.7045,613.6707,563.1807,557.798,535.5712,509.2463,496.3589,495.8508,488.3251,454.6672,399.2851,380.3596,374.7226,393.081,604.6532,447.592,193.1675,375.9144,276.8238,162.1519,202.2577,276.2948,295.7512,213.7608,161.1385,196.5324,338.5244,334.5156,335.0351,338.031,336.0425,335.2744,337.8356,340.4891,337.8656,334.7895,333.9943,337.209,339.0277
315.1455,351.0738,321.1802,303.7495,284.4302,245.5198,196.0584,156.4741,164.1011,145.4643,336.0081,326.5499,335.1511,338.4952,326.0401,325.8598,315.7619,319.8197,323.8234,337.5943,337.7211,335.5822,336.567,335.5015,333.6463,332.7638,334.481,333.4994,334.891,335.3782,336.3574,335.2085,335.345,336.7593,336.9978,335.3919,336.1313,334.7394,333.3676,336.5545,337.1713,336.484,335.8965,333.99,333.876,335.9097,335.9553,335.8943,337.6758,336.5838,335.7474,335.9107,334.2185,334.5412,334.015,336.5622,335.6148,334.3349,333.0161,333.6574,334.6089,335.8711,336.7551,334.5702,333.5522,332.9536,335.6049,335.3439,334.5215,335.248,335.5307,333.3557,334.4945,337.2921,334.9533,333.0095,334.1859,335.9604,335.6834,337.5206,334.3632,330.7628,337.9965,342.0243,342.9248,341.5134,331.7314,329.3311,334.6813,434.2649,473.1032,394.3432,382.5054,344.9652,284.0052,277.8051,284.668,271.2358,258.9887,269.4466,279.0629,227.6441,221.2918,414.8958,316.2886,195.2429,362.2286,269.8201,136.0298,172.2004,274.3048,334.1384,338.1429,338.5627,334.6768,336.4606,339.4471,338.4788,334.8191,329.7603,332.4904,338.3195,339.3669,335.8613,332.1269,333.2306,336.2055,337.4778
249.4134,295.1577,279.1405,280.02,270.3676,212.8995,161.6613,143.5678,137.0764,111.418,334.3478,325.8553,330.0974,338.0567,244.6268,253.6723,225.8249,218.5364,242.5393,335.1765,336.9558,336.0401,335.4355,335.7219,333.995,334.4644,334.5922,334.3401,335.8383,337.6562,336.724,335.2526,337.1062,336.1798,336.7614,335.9926,336.1949,334.3949,334.1823,336.102,335.9887,336.1601,336.1951,335.2548,334.7114,335.7144,335.7601,335.8924,335.6343,336.6036,333.9641,335.1581,335.7851,335.5498,335.1743,337.3354,337.6336,335.7961,333.9625,334.3252,334.9337,336.3681,335.621,333.5227,333.0206,333.5605,335.3321,334.8786,333.4987,333.045,334.2516,333.666,335.6428,339.9224,338.1425,333.1937,331.9876,336.2962,338.317,337.3209,333.0262,332.9904,339.0867,350.6078,352.8614,371.3787,339.5114,291.4809,301.1227,392.5161,408.4522,341.6829,328.885,292.754,231.1097,217.2211,227.3044,206.0397,298.7285,305.3246,309.0234,284.0119,279.8119,373.3708,323.416,266.9879,351.1306,304.2561,234.2813,252.8628,306.8623,337.1839,338.4397,335.4453,332.1601,336.5197,341.0084,340.2757,337.7747,333.4239,335.4664,338.5036,339.5074,335.2498,334.2199,333.9059,336.5794,337.2069
191.5177,244.2699,240.4554,258.1352,258.3091,183.5861,131.0949,134.6569,114.8668,82.0479,330.4839,324.315,323.1734,333.3708,165.6396,182.7331,143.2026,125.3481,167.7896,332.9471,336.2375,336.4845,334.3458,335.9479,334.3665,336.0895,334.727,335.1501,336.7787,339.783,337.0,335.2529,338.6841,335.6252,336.5395,336.5507,336.243,334.0158,334.997,335.6732,334.8885,335.8241,336.4868,336.4591,335.5048,335.5175,335.5402,335.8618,333.6984,336.5768,332.3739,334.5423,337.305,336.3596,336.1573,338.1039,339.566,337.165,334.8985,334.967,335.244,336.7919,334.7076,332.7305,332.6198,334.0946,334.9467,334.5284,332.7432,330.9854,333.0483,334.1987,336.9275,342.1834,341.1135,333.6163,330.094,336.593,340.8108,337.1853,331.8935,335.044,340.0392,358.466,361.9015,398.6404,346.7612,256.815,270.2619,351.4349,345.2818,291.6189,278.2683,244.1998,183.5529,162.7977,175.6682,147.3039,337.1878,340.0881,338.1343,338.7633,336.6738,332.9853,330.481,336.828,340.1854,337.6705,329.9587,331.4673,338.5201,340.0115,338.6098,332.4037,329.8967,336.5576,342.3964,341.8675,340.5312,336.9938,338.314,338.6609,339.5841,334.6904,336.2545,334.6393,336.918,336.8973
417.5789,375.5821,323.3234,303.0944,318.8758,274.1026,239.3352,270.5237,267.1346,222.1242,246.7694,292.127,248.476,174.7764,174.5647,157.0274,325.6311,325.4866,329.8176,337.5416,337.2251,336.4416,334.7752,336.3773,335.5688,334.9731,335.7146,334.8495,337.4658,336.4337,333.9943,333.6641,333.6173,335.9687,336.8401,335.5631,335.7277,332.3841,335.8129,336.1026,336.7778,335.0511,336.5298,335.4715,334.7748,335.2599,334.4238,334.7883,335.5877,334.8593,337.7842,338.8791,337.1332,329.9617,330.7469,338.705,338.3637,335.1898,335.4567,334.6665,335.0293,334.5591,341.7925,341.1894,336.9566,331.9907,330.4811,338.35,341.6744,334.1199,334.5941,342.7865,343.1536,331.0622,336.1756,342.6764,339.24,335.4766,338.2344,339.3752,338.1626,330.7931,336.0029,340.0453,338.4569,331.5609,334.8027,337.5346,337.1606,334.5385,335.7601,335.6311,336.4933,328.1612,329.4428,331.6116,331.5682,322.6583,329.2441,334.4631,336.4597,334.9417,333.4534,333.887,335.2902,337.6438,334.7751,334.0636,332.3633,335.5036,337.5755,334.9447,334.1871,332.1031,336.8099,335.8276,337.5013,336.0278,336.0656,337.1656,336.5105,337.845,337.3513,336.0215,336.1686,337.4732,335.9734,335.1797
346.1059,340.8522,335.5899,331.0128,332.6306,329.6891,324.4286,329.1399,329.1989,325.5348,328.5457,332.5612,333.2871,319.4596,320.829,319.4181,337.1926,397.9352,396.8951,288.3294,284.9247,313.6199,294.2729,273.3128,308.8972,257.5423,185.3729,137.6312,217.4706,335.5187,335.8982,336.3249,336.3481,331.9803,335.3666,346.0448,335.7075,333.1866,333.782,338.1823,333.8814,329.8638,332.0757,338.0733,338.6244,333.0631,328.4803,335.8602,339.2923,336.9786,334.7369,337.605,335.8888,333.9193,335.6921,340.0901,339.4306,334.4111,331.6831,335.5624,339.4354,336.3695,335.0566,337.024,338.4881,335.2914,334.8445,336.9321,338.889,333.0464,336.6765,339.41,341.4587,332.277,333.7545,338.0808,341.0838,334.938,335.1221,337.6047,362.8736,397.6688,274.7174,226.4147,172.9401,135.8881,168.6456,331.9508,337.5952,336.5586,335.5525,332.6112,336.2581,336.9793,336.3138,333.5222,335.4896,341.3278,336.7721,336.2234,336.8071,336.0714,338.1547,335.7792,333.9938,335.5308,334.8111,335.5729,338.1101,337.0236,400.9915,341.4301,116.2328,198.7037,331.7589,329.7759,334.2982,336.5007,334.7769,335.7285,333.9648,334.8841,335.2012,337.2291,331.8748,332.9225,334.2038,333.8336
